date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2003-10-01 00:00:00,0.0,33,8.889,52,0
2003-10-01 01:00:00,0.0,61,8.333,55,0
2003-10-01 02:00:00,0.0,177,9.443999999999999,50,0
2003-10-01 03:00:00,0.0,166,10.56,48,0
2003-10-01 04:00:00,0.0,136,8.889,48,0
2003-10-01 05:00:00,0.0,90,7.222,46,0
2003-10-01 06:00:00,0.0,46,5.556,54,4
2003-10-01 07:00:00,0.0,29,6.111000000000001,55,23
2003-10-01 08:00:00,0.0,134,12.22,50,206
2003-10-01 09:00:00,0.8941,136,16.11,36,791
2003-10-01 10:00:00,0.8941,172,18.33,31,1088
2003-10-01 11:00:00,0.8941,217,17.22,42,1091
2003-10-01 12:00:00,0.8941,216,16.67,39,519
2003-10-01 13:00:00,1.341,228,17.78,37,207
2003-10-01 14:00:00,0.8941,104,16.67,39,165
2003-10-01 15:00:00,0.8941,223,17.78,38,140
2003-10-01 16:00:00,0.447,9,15.0,45,106
2003-10-01 17:00:00,0.0,303,11.11,52,18
2003-10-01 18:00:00,0.0,57,9.443999999999999,62,0
2003-10-01 19:00:00,0.0,41,6.667000000000001,66,0
2003-10-01 20:00:00,0.0,47,6.667000000000001,70,0
2003-10-01 21:00:00,0.0,43,6.111000000000001,72,0
2003-10-01 22:00:00,0.0,47,5.556,74,0
2003-10-01 23:00:00,0.0,37,3.889,77,0
2003-10-02 00:00:00,0.0,45,4.444,79,0
2003-10-02 01:00:00,0.0,58,4.444,80,0
2003-10-02 02:00:00,0.0,41,3.889,83,0
2003-10-02 03:00:00,0.0,42,3.889,72,0
2003-10-02 04:00:00,0.0,60,3.333,76,1
2003-10-02 05:00:00,0.0,61,3.889,79,0
2003-10-02 06:00:00,0.0,52,3.889,74,6
2003-10-02 07:00:00,0.0,66,5.0,70,26
2003-10-02 08:00:00,0.0,212,8.889,65,204
2003-10-02 09:00:00,0.0,233,11.11,53,139
2003-10-02 10:00:00,0.447,300,13.33,46,268
2003-10-02 11:00:00,0.0,239,13.33,47,368
2003-10-02 12:00:00,0.447,294,15.0,38,779
2003-10-02 13:00:00,0.8941,272,16.11,30,333
2003-10-02 14:00:00,0.0,232,15.0,35,233
2003-10-02 15:00:00,0.0,247,13.33,38,100
2003-10-02 16:00:00,0.0,206,11.11,45,187
2003-10-02 17:00:00,0.0,219,10.0,51,18
2003-10-02 18:00:00,0.0,84,6.667000000000001,65,0
2003-10-02 19:00:00,0.0,66,5.0,71,0
2003-10-02 20:00:00,0.0,64,5.556,70,0
2003-10-02 21:00:00,0.0,50,4.444,75,0
2003-10-02 22:00:00,0.0,42,3.889,72,0
2003-10-02 23:00:00,0.0,64,5.0,61,0
2003-10-03 00:00:00,0.0,69,4.444,60,0
2003-10-03 01:00:00,0.0,50,4.444,65,0
2003-10-03 02:00:00,0.0,87,3.889,60,0
2003-10-03 03:00:00,0.0,71,3.889,56,0
2003-10-03 04:00:00,0.0,55,3.889,61,0
2003-10-03 05:00:00,0.0,95,6.111000000000001,51,0
2003-10-03 06:00:00,0.0,51,3.889,58,5
2003-10-03 07:00:00,0.0,102,6.111000000000001,55,24
2003-10-03 08:00:00,0.0,31,10.0,47,219
2003-10-03 09:00:00,0.0,90,17.22,25,754
2003-10-03 10:00:00,0.0,322,18.33,24,929
2003-10-03 11:00:00,0.8941,211,18.89,28,966
2003-10-03 12:00:00,0.447,223,18.89,28,982
