date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2005-10-01 00:00:00,0.0,81,6.111000000000001,48,0
2005-10-01 01:00:00,0.0,58,4.444,49,0
2005-10-01 02:00:00,0.0,88,5.0,46,0
2005-10-01 03:00:00,0.0,100,4.444,47,0
2005-10-01 04:00:00,0.0,98,5.0,49,0
2005-10-01 05:00:00,0.0,92,3.889,50,0
2005-10-01 06:00:00,0.0,136,6.111000000000001,43,10
2005-10-01 07:00:00,0.0,122,6.111000000000001,42,50
2005-10-01 08:00:00,0.0,142,11.67,31,199
2005-10-01 09:00:00,1.341,197,16.11,21,885
2005-10-01 10:00:00,1.788,191,14.44,22,674
2005-10-01 11:00:00,2.235,181,16.11,17,1065
2005-10-01 12:00:00,1.788,193,17.22,17,1072
2005-10-01 13:00:00,2.682,222,17.22,17,287
2005-10-01 14:00:00,1.788,199,16.11,21,132
2005-10-01 15:00:00,2.235,192,15.56,25,98
2005-10-01 16:00:00,1.788,207,12.78,40,135
2005-10-01 17:00:00,1.341,188,10.56,45,22
2005-10-01 18:00:00,1.788,181,9.443999999999999,47,0
2005-10-01 19:00:00,0.8941,186,7.778,49,0
2005-10-01 20:00:00,1.341,185,7.778,38,0
2005-10-01 21:00:00,1.788,177,8.333,39,0
2005-10-01 22:00:00,1.341,178,6.667000000000001,48,0
2005-10-01 23:00:00,0.8941,166,6.667000000000001,52,0
2005-10-02 00:00:00,0.0,125,6.111000000000001,58,0
2005-10-02 01:00:00,1.788,178,7.222,66,0
2005-10-02 02:00:00,2.235,359,7.222,68,0
2005-10-02 03:00:00,2.682,179,7.222,67,0
2005-10-02 04:00:00,2.235,120,6.667000000000001,75,0
2005-10-02 05:00:00,1.788,178,6.111000000000001,71,0
2005-10-02 06:00:00,1.788,182,5.556,81,3
2005-10-02 07:00:00,2.682,177,6.667000000000001,80,27
2005-10-02 08:00:00,1.788,142,6.667000000000001,70,244
2005-10-02 09:00:00,1.788,87,10.0,57,152
2005-10-02 10:00:00,1.341,190,10.0,56,1238
2005-10-02 11:00:00,1.788,196,10.0,54,168
2005-10-02 12:00:00,1.341,192,10.0,57,159
2005-10-02 13:00:00,2.235,186,11.11,49,356
2005-10-02 14:00:00,1.788,198,8.333,59,72
2005-10-02 15:00:00,1.788,201,7.222,61,76
2005-10-02 16:00:00,2.235,192,7.222,63,50
2005-10-02 17:00:00,1.788,198,5.556,72,15
2005-10-02 18:00:00,1.341,205,3.889,97,0
2005-10-02 19:00:00,1.788,63,3.889,92,0
2005-10-02 20:00:00,0.447,210,3.333,99,0
2005-10-02 21:00:00,0.0,195,0.0,79,0
2005-10-02 22:00:00,0.0,206,0.5556,84,0
2005-10-02 23:00:00,0.0,197,0.5556,83,0
2005-10-03 00:00:00,0.8941,198,0.5556,84,0
2005-10-03 01:00:00,0.0,179,0.0,70,0
2005-10-03 02:00:00,0.0,141,-1.11,84,0
2005-10-03 03:00:00,0.0,136,-1.666,100,0
2005-10-03 04:00:00,0.0,63,-2.221,100,0
2005-10-03 05:00:00,0.0,45,-2.7769999999999997,96,0
2005-10-03 06:00:00,0.0,50,-2.7769999999999997,86,5
2005-10-03 07:00:00,0.0,74,-2.7769999999999997,67,26
2005-10-03 08:00:00,0.447,179,2.222,31,262
2005-10-03 09:00:00,1.341,210,7.222,16,809
2005-10-03 10:00:00,1.788,211,7.778,15,989
2005-10-03 11:00:00,1.788,197,7.778,18,1076
2005-10-03 12:00:00,1.341,218,10.0,25,1079
2005-10-03 13:00:00,1.341,214,9.443999999999999,23,354
2005-10-03 14:00:00,1.341,210,7.222,36,72
2005-10-03 15:00:00,1.341,224,7.222,32,63
2005-10-03 16:00:00,1.341,215,3.889,45,78
2005-10-03 17:00:00,0.0,212,1.6669999999999998,61,39
2005-10-03 18:00:00,0.0,203,1.111,67,0
2005-10-03 19:00:00,0.0,225,0.0,73,0
2005-10-03 20:00:00,0.0,130,-1.11,79,0
2005-10-03 21:00:00,0.0,123,-2.221,81,0
2005-10-03 22:00:00,0.0,85,-2.7769999999999997,85,0
2005-10-03 23:00:00,0.0,85,-3.332,78,0
2005-10-04 00:00:00,0.0,85,-3.332,78,0
2005-10-04 01:00:00,0.0,60,-3.888,80,0
2005-10-04 02:00:00,0.0,56,-3.888,87,0
2005-10-04 03:00:00,0.0,56,-4.999,92,0
2005-10-04 04:00:00,0.0,57,-4.999,86,0
2005-10-04 05:00:00,0.0,47,-5.555,85,0
2005-10-04 06:00:00,0.0,64,-6.11,73,3
2005-10-04 07:00:00,0.0,68,-4.999,61,20
2005-10-04 08:00:00,0.0,77,-1.666,46,450
2005-10-04 09:00:00,0.0,93,6.111000000000001,9,811
2005-10-04 10:00:00,0.0,116,10.0,2,989
2005-10-04 11:00:00,0.0,201,10.56,5,1077
2005-10-04 12:00:00,0.0,5,11.67,3,1081
2005-10-04 13:00:00,0.0,318,12.78,7,374
2005-10-04 14:00:00,0.0,284,10.56,10,42
2005-10-04 15:00:00,0.0,273,11.67,14,53
2005-10-04 16:00:00,0.0,240,8.333,26,36
2005-10-04 17:00:00,0.0,34,6.111000000000001,37,20
