date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2007-10-01 00:00:00,0.447,196,6.111000000000001,38,0
2007-10-01 01:00:00,0.8941,180,7.222,42,0
2007-10-01 02:00:00,1.341,188,6.111000000000001,41,0
2007-10-01 03:00:00,0.8941,204,5.0,45,0
2007-10-01 04:00:00,1.788,187,5.556,46,0
2007-10-01 05:00:00,1.788,185,5.556,45,0
2007-10-01 06:00:00,2.235,196,5.556,46,0
2007-10-01 07:00:00,2.682,199,5.0,59,15
2007-10-01 08:00:00,2.235,192,5.556,58,90
2007-10-01 09:00:00,2.682,198,7.222,53,257
2007-10-01 10:00:00,2.235,215,7.778,51,461
2007-10-01 11:00:00,1.788,229,10.0,39,824
2007-10-01 12:00:00,1.788,212,11.11,39,759
2007-10-01 13:00:00,0.8941,235,11.67,34,947
2007-10-01 14:00:00,0.8941,143,12.78,33,831
2007-10-01 15:00:00,0.447,273,12.22,34,276
2007-10-01 16:00:00,0.447,239,11.67,40,398
2007-10-01 17:00:00,0.0,90,8.889,54,67
2007-10-01 18:00:00,0.0,89,5.0,66,12
2007-10-01 19:00:00,0.0,63,4.444,68,0
2007-10-01 20:00:00,0.447,52,2.222,72,0
2007-10-01 21:00:00,0.0,64,2.778,65,0
2007-10-01 22:00:00,0.0,65,2.778,61,0
2007-10-01 23:00:00,0.0,78,1.6669999999999998,56,0
2007-10-02 00:00:00,0.0,64,1.6669999999999998,57,0
2007-10-02 01:00:00,0.0,76,2.778,50,0
2007-10-02 02:00:00,0.0,55,2.222,54,0
2007-10-02 03:00:00,0.0,58,1.111,54,0
2007-10-02 04:00:00,0.0,67,2.222,38,0
2007-10-02 05:00:00,0.0,67,1.6669999999999998,37,0
2007-10-02 06:00:00,0.0,55,1.111,43,0
2007-10-02 07:00:00,0.0,48,2.222,37,11
2007-10-02 08:00:00,0.0,25,9.443999999999999,22,28
2007-10-02 09:00:00,0.0,149,15.56,15,461
2007-10-02 10:00:00,0.8941,234,17.78,14,769
2007-10-02 11:00:00,0.8941,212,18.33,13,898
2007-10-02 12:00:00,0.8941,275,19.44,16,954
