date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2002-10-01 00:00:00,0.0,85,0.0,85,0
2002-10-01 01:00:00,0.0,60,-0.5555,85,0
2002-10-01 02:00:00,0.0,89,-1.11,85,0
2002-10-01 03:00:00,0.0,309,0.0,82,0
2002-10-01 04:00:00,0.0,105,-0.5555,83,0
2002-10-01 05:00:00,0.0,173,-0.5555,79,0
2002-10-01 06:00:00,0.0,89,-1.11,80,3
2002-10-01 07:00:00,0.0,158,-1.11,81,23
2002-10-01 08:00:00,0.0,297,-0.5555,72,80
2002-10-01 09:00:00,0.0,29,3.889,37,756
2002-10-01 10:00:00,1.341,261,4.444,47,941
2002-10-01 11:00:00,0.447,356,3.889,35,264
2002-10-01 12:00:00,0.8941,276,5.0,46,940
2002-10-01 13:00:00,0.447,357,7.222,41,1086
2002-10-01 14:00:00,0.0,323,0.0,78,39
2002-10-01 15:00:00,0.0,191,1.111,74,60
2002-10-01 16:00:00,0.0,321,1.111,65,14
2002-10-01 17:00:00,0.0,267,0.0,76,9
2002-10-01 18:00:00,0.0,16,-0.5555,75,0
2002-10-01 19:00:00,0.0,138,-1.666,64,0
2002-10-01 20:00:00,0.0,106,-2.221,63,0
2002-10-01 21:00:00,0.0,164,-3.332,64,0
2002-10-01 22:00:00,0.0,81,-2.7769999999999997,60,0
2002-10-01 23:00:00,0.447,272,-2.7769999999999997,56,0
2002-10-02 00:00:00,-999.0,-999,-999.0,-999,-999
2002-10-02 01:00:00,-999.0,-999,-999.0,-999,-999
2002-10-02 02:00:00,0.0,257,-2.7769999999999997,50,0
2002-10-02 03:00:00,0.447,301,-2.7769999999999997,44,0
2002-10-02 04:00:00,0.447,31,-2.7769999999999997,47,0
2002-10-02 05:00:00,0.447,39,-2.7769999999999997,42,0
2002-10-02 06:00:00,0.447,290,-2.7769999999999997,42,2
2002-10-02 07:00:00,0.447,351,-2.221,40,18
2002-10-02 08:00:00,0.8941,21,0.0,33,37
2002-10-02 09:00:00,0.0,252,3.889,25,760
2002-10-02 10:00:00,0.8941,297,5.0,21,868
2002-10-02 11:00:00,0.0,44,7.222,20,1032
2002-10-02 12:00:00,0.0,285,8.889,19,1048
2002-10-02 13:00:00,0.8941,301,9.443999999999999,18,998
2002-10-02 14:00:00,0.8941,29,8.333,18,173
2002-10-02 15:00:00,0.447,54,10.0,16,650
2002-10-02 16:00:00,0.8941,346,6.111000000000001,16,295
2002-10-02 17:00:00,0.0,42,5.0,19,29
2002-10-02 18:00:00,0.0,135,2.222,23,0
2002-10-02 19:00:00,0.0,105,0.5556,32,0
2002-10-02 20:00:00,0.0,233,-1.11,34,0
2002-10-02 21:00:00,0.0,125,-1.11,37,0
2002-10-02 22:00:00,0.0,100,-1.11,41,0
2002-10-02 23:00:00,0.0,87,-1.666,46,0
2002-10-03 00:00:00,0.0,83,-2.221,49,0
2002-10-03 01:00:00,0.0,89,-2.221,50,0
2002-10-03 02:00:00,0.0,74,-2.221,48,0
2002-10-03 03:00:00,0.0,82,-2.7769999999999997,46,0
2002-10-03 04:00:00,0.0,128,-2.7769999999999997,45,0
2002-10-03 05:00:00,0.0,86,-2.7769999999999997,50,0
2002-10-03 06:00:00,0.0,114,-2.7769999999999997,49,3
2002-10-03 07:00:00,0.0,96,-2.221,44,17
2002-10-03 08:00:00,0.0,231,1.6669999999999998,24,32
2002-10-03 09:00:00,0.0,174,11.67,11,735
2002-10-03 10:00:00,0.0,195,12.78,15,893
2002-10-03 11:00:00,0.447,298,12.22,19,1033
2002-10-03 12:00:00,0.8941,279,13.89,18,1053
2002-10-03 13:00:00,0.447,336,14.44,16,992
2002-10-03 14:00:00,0.8941,299,12.78,19,281
2002-10-03 15:00:00,0.447,295,12.78,20,652
2002-10-03 16:00:00,0.0,283,10.56,23,125
2002-10-03 17:00:00,0.0,71,6.667000000000001,33,37
2002-10-03 18:00:00,0.0,141,3.889,38,0
2002-10-03 19:00:00,0.0,75,3.333,45,0
2002-10-03 20:00:00,0.0,85,2.222,48,0
2002-10-03 21:00:00,0.0,85,1.111,46,0
2002-10-03 22:00:00,0.0,206,4.444,34,0
2002-10-03 23:00:00,0.0,91,5.0,33,0
2002-10-04 00:00:00,-999.0,-999,-999.0,-999,-999
2002-10-04 01:00:00,0.0,78,4.444,46,0
2002-10-04 02:00:00,0.0,90,3.889,44,0
2002-10-04 03:00:00,0.0,91,4.444,53,0
2002-10-04 04:00:00,0.0,96,3.333,54,0
2002-10-04 05:00:00,0.0,127,4.444,53,0
2002-10-04 06:00:00,0.0,80,3.889,57,2
2002-10-04 07:00:00,0.0,166,3.889,58,21
2002-10-04 08:00:00,0.0,58,5.556,57,36
2002-10-04 09:00:00,0.0,139,7.222,45,80
2002-10-04 10:00:00,0.0,277,9.443999999999999,40,204
2002-10-04 11:00:00,0.0,308,13.33,30,349
2002-10-04 12:00:00,0.447,283,14.44,29,188
2002-10-04 13:00:00,0.0,260,11.67,31,278
2002-10-04 14:00:00,0.0,293,11.11,31,177
2002-10-04 15:00:00,0.447,280,13.89,26,653
2002-10-04 16:00:00,0.447,292,12.22,30,332
2002-10-04 17:00:00,0.0,277,8.889,34,26
2002-10-04 18:00:00,0.0,89,5.556,47,0
2002-10-04 19:00:00,0.0,90,4.444,50,0
2002-10-04 20:00:00,0.0,77,3.333,55,0
2002-10-04 21:00:00,0.0,76,1.6669999999999998,60,0
2002-10-04 22:00:00,0.0,86,1.111,60,0
2002-10-04 23:00:00,0.0,88,1.111,60,0
2002-10-05 00:00:00,0.0,82,1.111,63,0
2002-10-05 01:00:00,0.0,85,1.111,64,0
2002-10-05 02:00:00,0.0,79,0.5556,62,0
2002-10-05 03:00:00,-999.0,-999,-999.0,-999,-999
2002-10-05 04:00:00,0.0,79,0.5556,59,0
2002-10-05 05:00:00,0.0,82,0.5556,60,0
2002-10-05 06:00:00,0.0,84,0.0,62,3
2002-10-05 07:00:00,0.0,92,0.5556,62,23
2002-10-05 08:00:00,0.0,75,3.889,49,36
2002-10-05 09:00:00,0.0,142,12.22,27,706
2002-10-05 10:00:00,0.447,83,14.44,23,870
2002-10-05 11:00:00,0.8941,322,16.11,22,968
2002-10-05 12:00:00,0.447,312,17.22,20,984
2002-10-05 13:00:00,0.447,50,16.67,20,939
2002-10-05 14:00:00,0.8941,307,15.0,21,108
2002-10-05 15:00:00,0.447,290,15.56,21,614
2002-10-05 16:00:00,0.0,336,14.44,25,301
2002-10-05 17:00:00,0.0,278,11.11,29,33
2002-10-05 18:00:00,0.0,53,8.333,38,0
2002-10-05 19:00:00,0.0,83,6.111000000000001,47,0
2002-10-05 20:00:00,0.0,86,3.889,50,0
2002-10-05 21:00:00,0.0,96,3.333,55,0
2002-10-05 22:00:00,0.0,86,5.0,47,0
2002-10-05 23:00:00,0.0,83,3.333,51,0
2002-10-06 00:00:00,0.0,101,2.222,50,0
2002-10-06 01:00:00,0.0,94,3.333,48,0
2002-10-06 02:00:00,0.0,91,2.778,52,0
2002-10-06 03:00:00,0.0,80,2.778,55,0
2002-10-06 04:00:00,0.0,93,2.778,57,0
2002-10-06 05:00:00,0.0,84,3.333,51,0
2002-10-06 06:00:00,-999.0,-999,-999.0,-999,-999
2002-10-06 07:00:00,0.0,83,3.333,47,19
2002-10-06 08:00:00,0.0,89,6.667000000000001,40,42
2002-10-06 09:00:00,0.0,72,15.56,19,731
2002-10-06 10:00:00,0.0,182,21.11,13,834
2002-10-06 11:00:00,0.447,276,20.56,17,941
2002-10-06 12:00:00,0.447,330,21.11,17,959
2002-10-06 13:00:00,0.447,43,20.56,21,926
2002-10-06 14:00:00,0.447,74,18.89,23,112
2002-10-06 15:00:00,0.0,331,20.56,22,614
2002-10-06 16:00:00,-999.0,-999,-999.0,-999,-999
2002-10-06 17:00:00,0.0,19,13.89,37,27
2002-10-06 18:00:00,0.0,102,10.0,46,0
2002-10-06 19:00:00,0.0,95,7.778,49,0
2002-10-06 20:00:00,0.0,108,6.667000000000001,51,0
2002-10-06 21:00:00,0.0,91,7.778,43,0
2002-10-06 22:00:00,0.0,96,6.111000000000001,38,0
2002-10-06 23:00:00,0.0,79,5.556,39,0
2002-10-07 00:00:00,0.0,125,5.0,40,0
2002-10-07 01:00:00,-999.0,-999,-999.0,-999,-999
2002-10-07 02:00:00,0.0,87,3.889,46,0
2002-10-07 03:00:00,0.0,108,4.444,40,0
2002-10-07 04:00:00,0.0,107,3.333,45,0
2002-10-07 05:00:00,0.0,102,2.778,47,0
2002-10-07 06:00:00,0.0,97,2.778,40,2
2002-10-07 07:00:00,0.0,101,3.889,36,21
2002-10-07 08:00:00,0.0,82,8.889,31,52
2002-10-07 09:00:00,0.0,197,16.67,18,695
2002-10-07 10:00:00,0.0,278,19.44,16,883
2002-10-07 11:00:00,0.447,290,21.11,14,987
2002-10-07 12:00:00,0.447,273,22.22,13,1034
2002-10-07 13:00:00,0.447,314,22.78,15,956
2002-10-07 14:00:00,0.447,274,19.44,18,109
2002-10-07 15:00:00,0.447,339,20.56,19,598
2002-10-07 16:00:00,0.0,294,16.67,24,152
2002-10-07 17:00:00,0.0,55,15.0,32,27
2002-10-07 18:00:00,0.0,107,10.56,36,0
2002-10-07 19:00:00,0.0,106,8.889,43,0
2002-10-07 20:00:00,0.0,87,7.222,48,0
2002-10-07 21:00:00,0.0,89,6.111000000000001,47,0
2002-10-07 22:00:00,0.0,83,5.556,35,0
2002-10-07 23:00:00,0.0,83,6.111000000000001,29,0
2002-10-08 00:00:00,0.0,98,4.444,19,0
2002-10-08 01:00:00,0.0,83,5.556,16,0
2002-10-08 02:00:00,-999.0,-999,-999.0,-999,-999
2002-10-08 03:00:00,0.0,88,4.444,16,0
2002-10-08 04:00:00,0.0,94,4.444,15,0
2002-10-08 05:00:00,0.0,88,3.889,18,0
2002-10-08 06:00:00,0.0,91,3.889,19,2
2002-10-08 07:00:00,0.0,97,4.444,20,16
2002-10-08 08:00:00,0.0,89,7.778,13,35
2002-10-08 09:00:00,0.0,67,19.44,6,737
2002-10-08 10:00:00,0.447,257,20.0,6,890
2002-10-08 11:00:00,0.447,214,21.11,9,994
2002-10-08 12:00:00,0.447,322,22.78,9,1005
2002-10-08 13:00:00,0.447,88,21.11,14,897
2002-10-08 14:00:00,0.8941,294,19.44,15,102
2002-10-08 15:00:00,0.447,256,20.56,14,601
2002-10-08 16:00:00,0.0,53,18.33,18,134
2002-10-08 17:00:00,0.0,304,15.56,24,26
2002-10-08 18:00:00,0.0,92,11.11,33,0
2002-10-08 19:00:00,0.0,109,9.443999999999999,38,0
2002-10-08 20:00:00,0.0,93,7.222,42,0
2002-10-08 21:00:00,0.0,90,6.667000000000001,42,0
2002-10-08 22:00:00,0.0,82,6.111000000000001,44,0
2002-10-08 23:00:00,0.0,102,6.111000000000001,44,0
2002-10-09 00:00:00,0.0,89,5.0,46,0
2002-10-09 01:00:00,0.0,92,5.556,47,0
2002-10-09 02:00:00,0.0,81,3.889,50,0
2002-10-09 03:00:00,0.0,101,3.889,51,0
2002-10-09 04:00:00,0.0,87,4.444,52,0
2002-10-09 05:00:00,0.0,81,3.333,54,0
2002-10-09 06:00:00,0.0,92,3.889,55,2
2002-10-09 07:00:00,0.0,83,4.444,53,39
2002-10-09 08:00:00,-999.0,-999,-999.0,-999,-999
2002-10-09 09:00:00,0.0,273,16.11,24,650
2002-10-09 10:00:00,0.0,278,19.44,16,871
2002-10-09 11:00:00,1.341,182,20.0,10,663
2002-10-09 12:00:00,0.447,4,21.11,14,765
2002-10-09 13:00:00,0.447,30,21.11,17,1047
2002-10-09 14:00:00,0.447,328,17.78,19,220
2002-10-09 15:00:00,0.447,279,19.44,17,593
2002-10-09 16:00:00,0.0,295,15.0,29,97
2002-10-09 17:00:00,0.0,32,13.33,37,34
2002-10-09 18:00:00,0.0,79,10.56,43,0
2002-10-09 19:00:00,0.0,71,8.333,46,0
2002-10-09 20:00:00,0.0,83,8.333,48,0
2002-10-09 21:00:00,0.0,83,8.333,49,0
2002-10-09 22:00:00,0.0,84,8.333,47,0
2002-10-09 23:00:00,0.0,71,6.667000000000001,50,0
2002-10-10 00:00:00,0.0,89,6.667000000000001,50,0
2002-10-10 01:00:00,0.0,87,4.444,50,0
2002-10-10 02:00:00,0.0,82,4.444,46,0
2002-10-10 03:00:00,0.0,79,5.0,45,0
2002-10-10 04:00:00,0.0,104,6.111000000000001,44,0
2002-10-10 05:00:00,0.0,88,5.556,41,0
2002-10-10 06:00:00,0.0,92,6.111000000000001,41,0
2002-10-10 07:00:00,0.0,56,5.556,40,30
2002-10-10 08:00:00,0.0,240,10.0,29,115
2002-10-10 09:00:00,0.0,194,13.33,28,419
2002-10-10 10:00:00,0.447,252,13.89,25,329
2002-10-10 11:00:00,1.788,225,14.44,26,902
2002-10-10 12:00:00,1.788,226,17.22,26,1064
2002-10-10 13:00:00,1.341,253,12.78,29,204
2002-10-10 14:00:00,0.8941,267,11.11,34,198
2002-10-10 15:00:00,0.8941,240,11.67,33,193
2002-10-10 16:00:00,0.447,234,11.11,32,92
2002-10-10 17:00:00,0.0,245,9.443999999999999,39,42
2002-10-10 18:00:00,0.0,173,7.778,41,0
2002-10-10 19:00:00,0.0,139,5.556,41,0
2002-10-10 20:00:00,0.0,80,5.0,48,0
2002-10-10 21:00:00,0.0,78,3.889,53,0
2002-10-10 22:00:00,0.0,101,2.222,55,0
2002-10-10 23:00:00,0.0,78,2.778,51,0
2002-10-11 00:00:00,0.0,88,1.6669999999999998,46,0
2002-10-11 01:00:00,0.0,179,1.111,45,0
2002-10-11 02:00:00,0.0,96,2.222,42,0
2002-10-11 03:00:00,0.0,133,1.6669999999999998,49,1
2002-10-11 04:00:00,0.0,98,0.5556,51,0
2002-10-11 05:00:00,0.0,80,0.5556,57,0
2002-10-11 06:00:00,0.0,86,0.5556,56,0
2002-10-11 07:00:00,0.0,84,1.111,55,26
2002-10-11 08:00:00,0.0,153,5.556,40,55
2002-10-11 09:00:00,0.0,186,11.67,19,715
2002-10-11 10:00:00,0.0,5,13.89,17,880
2002-10-11 11:00:00,0.0,277,14.44,18,279
2002-10-11 12:00:00,0.447,352,15.56,18,1040
2002-10-11 13:00:00,0.8941,182,16.11,16,924
2002-10-11 14:00:00,0.447,317,16.11,19,191
2002-10-11 15:00:00,0.447,271,14.44,25,365
2002-10-11 16:00:00,0.0,332,12.78,30,93
2002-10-11 17:00:00,0.0,73,10.0,37,32
2002-10-11 18:00:00,0.0,75,7.778,44,0
2002-10-11 19:00:00,0.0,65,6.111000000000001,49,0
2002-10-11 20:00:00,0.0,98,3.889,49,0
2002-10-11 21:00:00,0.0,95,3.889,30,0
2002-10-11 22:00:00,0.0,86,3.889,33,0
2002-10-11 23:00:00,0.0,92,3.333,30,0
2002-10-12 00:00:00,0.0,95,1.6669999999999998,29,0
2002-10-12 01:00:00,0.0,102,2.222,29,0
2002-10-12 02:00:00,0.0,93,2.222,28,0
2002-10-12 03:00:00,0.0,96,2.222,27,0
2002-10-12 04:00:00,0.0,100,1.6669999999999998,26,0
2002-10-12 05:00:00,0.0,84,1.6669999999999998,29,0
2002-10-12 06:00:00,0.0,104,2.222,28,3
2002-10-12 07:00:00,0.0,102,3.889,29,64
2002-10-12 08:00:00,0.0,95,7.222,28,54
2002-10-12 09:00:00,0.8941,283,15.0,14,578
2002-10-12 10:00:00,1.341,245,16.67,12,594
2002-10-12 11:00:00,0.8941,238,17.22,11,877
2002-10-12 12:00:00,1.788,250,17.78,12,780
2002-10-12 13:00:00,1.341,43,16.67,14,637
2002-10-12 14:00:00,1.788,248,17.22,16,108
2002-10-12 15:00:00,0.447,261,15.56,16,505
2002-10-12 16:00:00,0.447,56,13.89,22,149
2002-10-12 17:00:00,0.0,291,11.11,28,19
2002-10-12 18:00:00,0.0,100,8.333,36,0
2002-10-12 19:00:00,0.0,86,5.556,41,0
2002-10-12 20:00:00,0.0,87,4.444,44,0
2002-10-12 21:00:00,0.0,88,3.889,43,0
2002-10-12 22:00:00,0.0,92,4.444,41,0
2002-10-12 23:00:00,0.0,89,2.778,38,0
2002-10-13 00:00:00,0.0,109,2.778,38,0
2002-10-13 01:00:00,0.0,90,2.222,40,0
2002-10-13 02:00:00,0.0,112,3.333,37,0
2002-10-13 03:00:00,0.0,83,1.6669999999999998,37,0
2002-10-13 04:00:00,0.0,91,2.778,35,0
2002-10-13 05:00:00,0.0,87,1.6669999999999998,34,0
2002-10-13 06:00:00,0.0,84,1.6669999999999998,33,2
2002-10-13 07:00:00,0.0,86,2.778,33,21
2002-10-13 08:00:00,0.0,232,6.667000000000001,21,36
2002-10-13 09:00:00,0.0,256,14.44,11,676
2002-10-13 10:00:00,0.447,280,17.22,11,804
2002-10-13 11:00:00,0.447,258,17.22,13,754
2002-10-13 12:00:00,0.447,276,17.78,11,786
2002-10-13 13:00:00,0.447,155,19.44,10,781
2002-10-13 14:00:00,0.447,257,17.22,11,161
2002-10-13 15:00:00,0.447,305,16.67,13,509
2002-10-13 16:00:00,0.0,295,15.0,16,141
2002-10-13 17:00:00,0.0,22,11.67,21,25
2002-10-13 18:00:00,0.0,91,7.778,26,0
