date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2008-10-01 00:00:00,0.0,77,9.443999999999999,61,0
2008-10-01 01:00:00,0.0,81,9.443999999999999,61,0
2008-10-01 02:00:00,0.0,78,8.333,61,0
2008-10-01 03:00:00,0.0,85,8.889,61,0
2008-10-01 04:00:00,0.0,84,8.889,61,0
2008-10-01 05:00:00,0.0,77,7.778,63,0
2008-10-01 06:00:00,0.0,84,8.889,60,0
2008-10-01 07:00:00,0.0,81,8.889,60,0
2008-10-01 08:00:00,0.0,84,10.0,56,12
2008-10-01 09:00:00,0.0,158,12.78,44,29
2008-10-01 10:00:00,0.8941,195,18.33,31,416
2008-10-01 11:00:00,1.341,181,18.33,31,700
2008-10-01 12:00:00,1.341,212,20.0,31,814
2008-10-01 13:00:00,2.235,227,20.0,30,858
2008-10-01 14:00:00,2.235,222,20.0,30,936
2008-10-01 15:00:00,2.235,207,20.56,33,866
2008-10-01 16:00:00,1.788,213,18.89,34,321
2008-10-01 17:00:00,1.788,211,16.67,37,314
2008-10-01 18:00:00,0.447,211,15.56,42,82
2008-10-01 19:00:00,0.0,114,13.33,48,11
2008-10-01 20:00:00,0.0,137,11.67,47,0
2008-10-01 21:00:00,0.0,127,11.11,52,0
2008-10-01 22:00:00,0.0,159,10.56,52,0
2008-10-01 23:00:00,0.0,191,12.22,47,0
2008-10-02 00:00:00,1.341,192,11.67,50,0
2008-10-02 01:00:00,0.8941,195,10.56,52,0
2008-10-02 02:00:00,0.0,163,11.11,61,0
2008-10-02 03:00:00,0.447,182,10.56,59,0
2008-10-02 04:00:00,1.341,188,10.0,67,0
2008-10-02 05:00:00,0.447,190,10.56,61,0
2008-10-02 06:00:00,0.447,208,10.0,61,0
2008-10-02 07:00:00,0.0,206,8.333,75,0
2008-10-02 08:00:00,0.447,195,9.443999999999999,63,16
2008-10-02 09:00:00,1.341,198,11.11,54,67
2008-10-02 10:00:00,1.788,204,12.78,47,329
2008-10-02 11:00:00,1.341,215,12.78,45,502
2008-10-02 12:00:00,1.788,218,13.33,44,463
2008-10-02 13:00:00,1.788,208,12.22,40,525
2008-10-02 14:00:00,2.235,210,14.44,39,715
2008-10-02 15:00:00,2.235,198,13.33,41,351
2008-10-02 16:00:00,1.341,233,11.67,44,260
2008-10-02 17:00:00,1.788,219,10.56,46,160
2008-10-02 18:00:00,0.0,204,8.889,54,55
2008-10-02 19:00:00,0.0,148,7.222,63,7
2008-10-02 20:00:00,0.0,76,5.556,66,0
2008-10-02 21:00:00,0.0,155,5.556,69,0
2008-10-02 22:00:00,0.0,133,6.667000000000001,68,0
2008-10-02 23:00:00,0.0,133,6.667000000000001,68,0
2008-10-03 00:00:00,0.0,148,6.667000000000001,65,0
2008-10-03 01:00:00,0.0,121,6.667000000000001,66,0
2008-10-03 02:00:00,0.0,77,5.0,71,0
2008-10-03 03:00:00,0.0,63,5.0,74,0
