date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2009-10-01 00:00:00,0.0,52,0.0,43,0
2009-10-01 01:00:00,0.0,63,0.0,32,0
2009-10-01 02:00:00,0.0,74,0.5556,33,0
2009-10-01 03:00:00,0.0,55,0.5556,33,0
2009-10-01 04:00:00,0.0,67,0.5556,32,0
2009-10-01 05:00:00,0.0,69,0.0,29,0
2009-10-01 06:00:00,0.0,48,0.0,29,0
2009-10-01 07:00:00,0.0,54,0.0,27,0
2009-10-01 08:00:00,0.0,42,0.5556,27,10
2009-10-01 09:00:00,0.0,50,6.667000000000001,19,26
2009-10-01 10:00:00,0.0,344,13.89,12,432
2009-10-01 11:00:00,0.447,194,16.11,16,742
2009-10-01 12:00:00,0.447,341,16.11,20,868
2009-10-01 13:00:00,0.447,330,16.67,21,924
2009-10-01 14:00:00,0.8941,282,16.11,21,911
2009-10-01 15:00:00,0.447,254,16.67,21,823
2009-10-01 16:00:00,0.447,98,14.44,25,247
2009-10-01 17:00:00,0.0,53,14.44,29,377
2009-10-01 18:00:00,0.0,259,10.0,36,54
2009-10-01 19:00:00,0.0,71,6.667000000000001,44,11
2009-10-01 20:00:00,0.0,48,5.0,51,0
2009-10-01 21:00:00,0.0,53,3.889,50,0
2009-10-01 22:00:00,0.0,45,3.889,51,0
2009-10-01 23:00:00,0.0,52,2.778,50,0
2009-10-02 00:00:00,0.0,41,1.6669999999999998,52,0
2009-10-02 01:00:00,0.0,72,2.222,48,0
2009-10-02 02:00:00,0.0,60,1.111,40,0
2009-10-02 03:00:00,0.0,57,0.5556,35,0
2009-10-02 04:00:00,0.0,56,0.5556,37,0
2009-10-02 05:00:00,0.0,52,1.111,41,0
2009-10-02 06:00:00,0.0,52,0.5556,38,0
2009-10-02 07:00:00,0.0,58,0.0,34,0
2009-10-02 08:00:00,0.0,52,2.222,32,10
2009-10-02 09:00:00,0.0,165,8.333,16,27
2009-10-02 10:00:00,0.0,199,13.89,19,406
2009-10-02 11:00:00,1.341,325,15.0,19,731
2009-10-02 12:00:00,0.8941,296,16.11,22,856
2009-10-02 13:00:00,0.447,331,16.11,21,914
2009-10-02 14:00:00,0.8941,101,16.67,19,901
2009-10-02 15:00:00,1.341,339,16.67,19,807
2009-10-02 16:00:00,0.8941,257,13.89,24,242
2009-10-02 17:00:00,0.8941,215,12.78,26,363
2009-10-02 18:00:00,0.8941,225,10.56,30,64
2009-10-02 19:00:00,0.0,143,7.222,37,10
2009-10-02 20:00:00,0.0,61,3.889,41,0
2009-10-02 21:00:00,0.0,53,3.889,42,0
2009-10-02 22:00:00,0.0,53,2.778,43,0
2009-10-02 23:00:00,0.0,35,2.778,43,0
2009-10-03 00:00:00,0.0,59,1.6669999999999998,46,0
2009-10-03 01:00:00,0.447,153,5.0,27,0
2009-10-03 02:00:00,0.0,41,5.556,34,0
2009-10-03 03:00:00,0.8941,191,5.0,35,0
2009-10-03 04:00:00,0.8941,183,5.0,34,0
2009-10-03 05:00:00,0.447,71,5.556,39,0
2009-10-03 06:00:00,0.0,298,4.444,41,0
2009-10-03 07:00:00,0.447,123,5.0,45,0
2009-10-03 08:00:00,0.0,176,4.444,48,11
2009-10-03 09:00:00,1.341,51,6.667000000000001,38,31
2009-10-03 10:00:00,1.788,211,8.889,34,361
2009-10-03 11:00:00,2.235,203,10.0,35,710
2009-10-03 12:00:00,2.235,199,11.11,34,839
2009-10-03 13:00:00,2.235,206,11.67,34,903
2009-10-03 14:00:00,2.682,208,11.11,34,824
2009-10-03 15:00:00,2.235,209,8.889,40,572
2009-10-03 16:00:00,3.1289999999999996,197,7.778,41,306
2009-10-03 17:00:00,2.682,205,6.667000000000001,49,287
2009-10-03 18:00:00,1.788,215,4.444,54,62
2009-10-03 19:00:00,3.1289999999999996,203,2.222,59,10
2009-10-03 20:00:00,0.8941,207,0.5556,72,0
2009-10-03 21:00:00,1.788,206,1.111,77,0
2009-10-03 22:00:00,2.235,196,0.5556,74,0
2009-10-03 23:00:00,2.235,200,0.0,76,0
2009-10-04 00:00:00,2.235,200,-1.11,78,0
2009-10-04 01:00:00,1.341,223,-2.221,82,0
2009-10-04 02:00:00,0.447,218,-2.7769999999999997,74,0
2009-10-04 03:00:00,0.0,206,-3.332,94,0
2009-10-04 04:00:00,0.0,211,-3.888,92,0
2009-10-04 05:00:00,0.0,209,-4.4430000000000005,93,0
2009-10-04 06:00:00,0.447,206,-4.4430000000000005,90,0
2009-10-04 07:00:00,0.0,218,-4.4430000000000005,91,0
2009-10-04 08:00:00,0.0,18,-3.888,92,12
2009-10-04 09:00:00,0.0,238,-3.888,91,48
2009-10-04 10:00:00,0.447,230,-2.7769999999999997,85,124
2009-10-04 11:00:00,0.0,232,-3.332,81,213
2009-10-04 12:00:00,0.0,113,-1.11,72,222
2009-10-04 13:00:00,0.447,234,-1.666,76,158
2009-10-04 14:00:00,0.447,247,3.333,54,305
2009-10-04 15:00:00,0.0,224,-0.5555,72,282
2009-10-04 16:00:00,0.447,208,-0.5555,71,171
2009-10-04 17:00:00,0.0,215,-0.5555,71,214
2009-10-04 18:00:00,0.0,234,-2.221,79,88
2009-10-04 19:00:00,0.0,222,-3.332,86,7
2009-10-04 20:00:00,0.0,155,-4.4430000000000005,90,0
2009-10-04 21:00:00,0.0,78,-6.11,94,0
2009-10-04 22:00:00,0.0,61,-6.666,94,0
2009-10-04 23:00:00,0.0,54,-6.666,93,0
2009-10-05 00:00:00,0.0,68,-7.221,94,0
2009-10-05 01:00:00,0.0,78,-7.777,93,0
2009-10-05 02:00:00,0.0,44,-8.332,91,0
2009-10-05 03:00:00,0.0,42,-8.332,92,0
2009-10-05 04:00:00,0.0,57,-8.332,92,0
2009-10-05 05:00:00,0.0,62,-8.888,91,0
2009-10-05 06:00:00,0.0,52,-8.888,91,0
2009-10-05 07:00:00,0.0,68,-8.888,91,0
2009-10-05 08:00:00,0.0,51,-7.777,89,11
2009-10-05 09:00:00,0.0,187,-4.999,66,32
2009-10-05 10:00:00,0.0,246,1.111,32,324
2009-10-05 11:00:00,0.0,308,5.0,35,678
2009-10-05 12:00:00,0.0,328,5.556,34,806
2009-10-05 13:00:00,0.447,256,5.556,39,897
2009-10-05 14:00:00,0.0,295,6.111000000000001,41,879
2009-10-05 15:00:00,0.0,239,7.778,43,777
2009-10-05 16:00:00,0.447,344,6.111000000000001,43,253
2009-10-05 17:00:00,0.0,259,5.0,45,351
2009-10-05 18:00:00,0.0,7,2.222,56,55
2009-10-05 19:00:00,0.0,108,0.0,69,9
2009-10-05 20:00:00,0.0,76,-1.666,76,0
2009-10-05 21:00:00,0.0,43,-2.221,77,0
2009-10-05 22:00:00,0.0,54,-2.221,78,0
2009-10-05 23:00:00,0.0,107,-2.7769999999999997,75,0
2009-10-06 00:00:00,0.0,67,-2.7769999999999997,80,0
2009-10-06 01:00:00,0.0,40,-3.332,81,0
2009-10-06 02:00:00,0.0,62,-3.888,83,0
2009-10-06 03:00:00,0.0,45,-3.888,85,0
2009-10-06 04:00:00,0.0,60,-3.332,81,0
2009-10-06 05:00:00,0.0,69,-4.999,85,0
2009-10-06 06:00:00,0.0,60,-4.999,83,0
2009-10-06 07:00:00,0.0,54,-4.999,81,0
2009-10-06 08:00:00,0.0,62,-4.4430000000000005,70,12
2009-10-06 09:00:00,0.0,207,-0.5555,51,33
2009-10-06 10:00:00,0.0,348,5.556,34,333
2009-10-06 11:00:00,0.0,91,7.778,31,699
2009-10-06 12:00:00,0.447,11,8.889,31,792
2009-10-06 13:00:00,0.8941,4,10.0,27,885
2009-10-06 14:00:00,1.341,333,11.67,27,871
2009-10-06 15:00:00,1.341,261,10.0,33,763
2009-10-06 16:00:00,0.8941,237,8.889,38,284
2009-10-06 17:00:00,0.447,273,7.222,41,365
2009-10-06 18:00:00,0.0,250,4.444,49,82
2009-10-06 19:00:00,0.0,246,1.111,60,9
2009-10-06 20:00:00,0.0,65,0.0,71,0
2009-10-06 21:00:00,0.0,73,-1.11,80,0
2009-10-06 22:00:00,0.0,66,0.5556,55,0
2009-10-06 23:00:00,0.0,72,0.0,61,0
2009-10-07 00:00:00,0.0,51,-0.5555,65,0
2009-10-07 01:00:00,0.0,86,-1.666,61,0
2009-10-07 02:00:00,0.0,58,-1.666,71,0
2009-10-07 03:00:00,0.0,54,-1.666,68,0
2009-10-07 04:00:00,0.0,66,-2.221,64,0
2009-10-07 05:00:00,0.0,62,-2.221,66,0
2009-10-07 06:00:00,0.0,60,-2.221,65,0
2009-10-07 07:00:00,0.0,68,-2.221,63,0
2009-10-07 08:00:00,0.0,56,-1.666,61,11
2009-10-07 09:00:00,0.0,196,1.6669999999999998,48,31
2009-10-07 10:00:00,0.0,272,7.222,33,333
2009-10-07 11:00:00,0.0,308,8.889,32,698
2009-10-07 12:00:00,0.447,262,10.0,31,788
2009-10-07 13:00:00,0.447,323,11.67,30,883
2009-10-07 14:00:00,0.447,6,11.67,31,870
2009-10-07 15:00:00,0.8941,12,12.22,34,750
2009-10-07 16:00:00,0.447,232,9.443999999999999,39,283
2009-10-07 17:00:00,0.447,238,7.778,43,355
2009-10-07 18:00:00,0.0,196,5.556,50,68
2009-10-07 19:00:00,0.0,31,3.333,60,8
2009-10-07 20:00:00,0.0,62,1.111,69,0
2009-10-07 21:00:00,0.0,76,0.0,72,0
2009-10-07 22:00:00,0.0,57,0.0,75,0
2009-10-07 23:00:00,0.0,56,-1.11,78,0
2009-10-08 00:00:00,0.0,46,0.0,73,0
2009-10-08 01:00:00,0.0,78,0.0,68,0
2009-10-08 02:00:00,0.0,79,0.0,53,0
2009-10-08 03:00:00,0.0,76,0.0,53,0
2009-10-08 04:00:00,0.0,91,-0.5555,47,0
2009-10-08 05:00:00,0.0,73,0.0,60,0
2009-10-08 06:00:00,0.0,69,0.5556,53,0
2009-10-08 07:00:00,0.0,58,0.0,53,0
2009-10-08 08:00:00,0.0,78,1.111,44,11
2009-10-08 09:00:00,0.0,29,5.556,31,27
2009-10-08 10:00:00,0.0,236,11.67,24,326
