date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2009-10-01 00:00:00,2.235,91.0,12.78,39,0
2009-10-01 01:00:00,1.341,98.0,12.22,41,0
2009-10-01 02:00:00,1.341,98.0,12.22,43,0
2009-10-01 03:00:00,0.8941,108.0,11.67,45,0
2009-10-01 04:00:00,1.788,83.0,11.67,46,0
2009-10-01 05:00:00,2.235,98.0,10.56,45,0
2009-10-01 06:00:00,1.341,114.0,11.11,46,1
2009-10-01 07:00:00,0.447,145.0,13.33,44,29
2009-10-01 08:00:00,1.341,339.0,16.11,34,282
2009-10-01 09:00:00,0.8941,297.0,18.89,31,485
2009-10-01 10:00:00,1.341,270.0,22.78,23,655
2009-10-01 11:00:00,2.235,228.0,21.67,23,775
2009-10-01 12:00:00,2.682,241.0,23.33,19,831
2009-10-01 13:00:00,1.788,282.0,25.0,19,818
2009-10-01 14:00:00,2.235,239.0,25.56,15,741
2009-10-01 15:00:00,1.788,288.0,25.0,15,538
2009-10-01 16:00:00,1.788,257.0,24.44,14,418
2009-10-01 17:00:00,1.341,295.0,22.22,15,170
2009-10-01 18:00:00,0.8941,264.0,18.33,20,15
2009-10-01 19:00:00,0.8941,319.0,17.22,22,0
2009-10-01 20:00:00,0.8941,104.0,17.22,21,0
2009-10-01 21:00:00,1.788,95.0,17.22,22,0
2009-10-01 22:00:00,1.788,104.0,16.11,22,0
2009-10-01 23:00:00,1.788,105.0,15.56,23,0
2009-10-02 00:00:00,1.788,100.0,15.0,24,0
2009-10-02 01:00:00,0.8941,113.0,15.56,23,0
2009-10-02 02:00:00,1.341,107.0,14.44,25,0
2009-10-02 03:00:00,1.341,109.0,13.89,25,0
2009-10-02 04:00:00,1.341,112.0,13.89,24,0
2009-10-02 05:00:00,1.788,104.0,14.44,23,0
2009-10-02 06:00:00,1.788,106.0,14.44,21,1
2009-10-02 07:00:00,1.788,98.0,15.56,23,30
2009-10-02 08:00:00,0.8941,157.0,20.56,15,284
2009-10-02 09:00:00,1.341,270.0,21.67,13,487
2009-10-02 10:00:00,2.235,224.0,21.67,15,649
2009-10-02 11:00:00,1.788,237.0,23.89,14,769
2009-10-02 12:00:00,2.682,233.0,25.0,13,824
2009-10-02 13:00:00,2.682,232.0,25.56,12,810
2009-10-02 14:00:00,2.235,248.0,26.11,12,730
2009-10-02 15:00:00,2.235,242.0,26.11,12,528
2009-10-02 16:00:00,2.235,259.0,25.56,13,405
2009-10-02 17:00:00,1.341,265.0,22.78,15,161
2009-10-02 18:00:00,1.788,220.0,19.44,18,14
2009-10-02 19:00:00,0.447,314.0,18.33,21,0
2009-10-02 20:00:00,1.788,95.0,17.78,21,0
2009-10-02 21:00:00,2.235,94.0,17.78,22,0
2009-10-02 22:00:00,2.235,93.0,16.67,22,0
2009-10-02 23:00:00,2.682,96.0,16.11,23,0
2009-10-03 00:00:00,1.341,101.0,15.0,25,0
2009-10-03 01:00:00,1.788,96.0,16.11,24,0
2009-10-03 02:00:00,1.341,99.0,15.0,25,0
2009-10-03 03:00:00,2.235,93.0,15.0,25,0
2009-10-03 04:00:00,2.682,94.0,15.0,24,0
2009-10-03 05:00:00,1.788,94.0,16.11,24,0
2009-10-03 06:00:00,2.235,92.0,16.67,24,1
2009-10-03 07:00:00,1.341,90.0,17.22,24,31
2009-10-03 08:00:00,1.341,124.0,18.33,22,261
2009-10-03 09:00:00,1.341,140.0,21.11,20,457
2009-10-03 10:00:00,2.682,228.0,19.44,24,622
2009-10-03 11:00:00,3.1289999999999996,211.0,21.67,20,745
2009-10-03 12:00:00,3.576,224.0,21.67,22,802
2009-10-03 13:00:00,3.1289999999999996,229.0,22.22,22,792
2009-10-03 14:00:00,3.1289999999999996,252.0,22.22,21,714
2009-10-03 15:00:00,1.788,230.0,20.0,23,377
2009-10-03 16:00:00,1.788,263.0,21.11,22,371
2009-10-03 17:00:00,2.235,214.0,17.78,27,159
2009-10-03 18:00:00,2.682,208.0,15.0,35,15
2009-10-03 19:00:00,2.682,213.0,13.33,44,0
2009-10-03 20:00:00,1.788,201.0,10.0,69,0
2009-10-03 21:00:00,0.8941,143.0,8.889,72,0
2009-10-03 22:00:00,0.8941,128.0,8.333,75,0
2009-10-03 23:00:00,0.8941,335.0,6.667000000000001,70,0
2009-10-04 00:00:00,1.341,299.0,6.111000000000001,67,0
2009-10-04 01:00:00,0.447,161.0,6.111000000000001,69,0
2009-10-04 02:00:00,0.8941,160.0,5.556,68,0
2009-10-04 03:00:00,0.8941,181.0,5.556,72,0
2009-10-04 04:00:00,0.8941,87.0,5.556,71,0
2009-10-04 05:00:00,0.8941,87.0,6.111000000000001,72,0
