date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2005-10-01 00:00:00,0.447,123.0,20.56,36,0
2005-10-01 01:00:00,1.341,102.0,20.0,35,0
2005-10-01 02:00:00,2.235,89.0,19.44,39,0
2005-10-01 03:00:00,2.235,82.0,20.0,35,0
2005-10-01 04:00:00,0.447,111.0,20.0,32,0
2005-10-01 05:00:00,1.341,100.0,18.89,37,0
2005-10-01 06:00:00,0.447,92.0,20.0,34,4
2005-10-01 07:00:00,2.682,83.0,20.56,35,200
2005-10-01 08:00:00,0.0,119.0,25.0,30,316
2005-10-01 09:00:00,0.447,205.0,27.22,28,608
2005-10-01 10:00:00,0.447,219.0,28.89,28,821
2005-10-01 11:00:00,0.447,235.0,31.11,24,846
2005-10-01 12:00:00,0.8941,235.0,32.22,22,856
2005-10-01 13:00:00,1.788,240.0,31.67,23,829
2005-10-01 14:00:00,1.341,254.0,31.67,25,632
2005-10-01 15:00:00,1.341,227.0,30.0,29,526
2005-10-01 16:00:00,0.0,270.0,27.22,31,212
2005-10-01 17:00:00,0.447,271.0,23.33,38,28
2005-10-01 18:00:00,0.0,257.0,20.56,44,0
2005-10-01 19:00:00,1.341,341.0,20.0,50,0
2005-10-01 20:00:00,1.788,85.0,19.44,50,0
2005-10-01 21:00:00,2.235,78.0,20.0,49,0
2005-10-01 22:00:00,0.447,126.0,17.78,53,0
2005-10-01 23:00:00,0.0,86.0,17.78,52,0
2005-10-02 00:00:00,1.788,87.0,17.78,52,0
2005-10-02 01:00:00,0.0,146.0,16.11,57,0
2005-10-02 02:00:00,0.0,142.0,15.56,65,0
2005-10-02 03:00:00,0.0,265.0,14.44,85,0
2005-10-02 04:00:00,1.341,82.0,15.0,86,0
2005-10-02 05:00:00,0.447,90.0,13.89,76,0
2005-10-02 06:00:00,0.0,307.0,13.89,99,0
2005-10-02 07:00:00,1.788,83.0,15.0,82,66
2005-10-02 08:00:00,1.341,110.0,17.22,69,444
2005-10-02 09:00:00,0.447,139.0,17.22,72,190
2005-10-02 10:00:00,0.0,212.0,17.22,74,244
2005-10-02 11:00:00,0.8941,237.0,18.33,64,384
2005-10-02 12:00:00,0.8941,213.0,19.44,64,270
2005-10-02 13:00:00,1.341,209.0,21.11,63,1031
2005-10-02 14:00:00,0.8941,224.0,21.11,60,251
2005-10-02 15:00:00,0.8941,209.0,18.89,70,147
2005-10-02 16:00:00,0.0,66.0,19.44,64,161
2005-10-02 17:00:00,0.0,253.0,18.33,61,35
2005-10-02 18:00:00,1.341,279.0,16.11,59,0
2005-10-02 19:00:00,1.788,297.0,14.44,67,0
2005-10-02 20:00:00,1.788,338.0,13.89,75,0
2005-10-02 21:00:00,1.788,322.0,12.22,85,0
2005-10-02 22:00:00,0.8941,283.0,11.11,88,0
