date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2004-10-01 00:00:00,1.788,87.0,14.44,79,0
2004-10-01 01:00:00,1.341,84.0,14.44,77,0
2004-10-01 02:00:00,0.8941,90.0,13.89,77,0
2004-10-01 03:00:00,0.0,103.0,13.89,80,0
2004-10-01 04:00:00,0.447,117.0,12.78,83,0
2004-10-01 05:00:00,0.0,96.0,13.33,82,0
2004-10-01 06:00:00,0.0,134.0,12.78,87,0
2004-10-01 07:00:00,0.0,313.0,16.11,74,166
2004-10-01 08:00:00,0.0,208.0,20.0,55,382
2004-10-01 09:00:00,0.0,234.0,22.22,49,574
2004-10-01 10:00:00,0.0,236.0,23.89,44,723
2004-10-01 11:00:00,0.8941,237.0,24.44,44,808
2004-10-01 12:00:00,1.341,233.0,25.0,42,827
2004-10-01 13:00:00,0.447,261.0,26.67,37,783
2004-10-01 14:00:00,1.341,235.0,27.22,36,683
2004-10-01 15:00:00,0.8941,263.0,26.67,37,386
2004-10-01 16:00:00,0.447,300.0,26.67,38,134
2004-10-01 17:00:00,0.0,351.0,21.67,49,65
2004-10-01 18:00:00,0.0,339.0,18.33,62,0
2004-10-01 19:00:00,0.0,0.0,17.22,64,0
2004-10-01 20:00:00,0.447,113.0,17.22,64,0
2004-10-01 21:00:00,1.341,198.0,17.22,67,0
2004-10-01 22:00:00,0.0,97.0,16.67,68,0
2004-10-01 23:00:00,0.0,90.0,16.11,74,0
2004-10-02 00:00:00,0.0,108.0,16.11,73,0
2004-10-02 01:00:00,0.0,332.0,15.56,73,0
2004-10-02 02:00:00,0.0,121.0,15.0,76,0
2004-10-02 03:00:00,0.0,117.0,15.0,78,0
2004-10-02 04:00:00,0.0,91.0,15.0,77,0
2004-10-02 05:00:00,0.8941,75.0,15.56,65,0
2004-10-02 06:00:00,0.0,109.0,15.56,59,1
2004-10-02 07:00:00,0.0,175.0,18.33,57,61
2004-10-02 08:00:00,0.0,306.0,22.78,44,393
2004-10-02 09:00:00,0.447,235.0,24.44,40,578
2004-10-02 10:00:00,0.447,214.0,25.0,41,724
2004-10-02 11:00:00,1.341,218.0,27.22,37,808
2004-10-02 12:00:00,1.341,218.0,27.78,36,655
2004-10-02 13:00:00,0.447,262.0,30.56,30,808
2004-10-02 14:00:00,0.8941,233.0,30.56,27,794
2004-10-02 15:00:00,0.8941,283.0,31.67,23,604
2004-10-02 16:00:00,2.235,342.0,26.67,25,305
2004-10-02 17:00:00,2.235,353.0,24.44,29,50
2004-10-02 18:00:00,0.0,61.0,21.67,40,0
2004-10-02 19:00:00,0.0,37.0,20.56,36,0
2004-10-02 20:00:00,1.788,89.0,20.0,43,0
2004-10-02 21:00:00,0.8941,97.0,18.89,41,0
2004-10-02 22:00:00,0.8941,106.0,18.33,43,0
2004-10-02 23:00:00,0.447,28.0,19.44,31,0
2004-10-03 00:00:00,1.341,99.0,18.33,35,0
2004-10-03 01:00:00,1.788,94.0,17.78,40,0
2004-10-03 02:00:00,0.8941,90.0,18.89,31,0
2004-10-03 03:00:00,0.0,129.0,18.89,32,0
2004-10-03 04:00:00,0.8941,105.0,17.78,29,0
2004-10-03 05:00:00,0.8941,117.0,17.22,36,0
2004-10-03 06:00:00,0.8941,96.0,16.67,33,1
2004-10-03 07:00:00,0.447,95.0,20.0,31,180
2004-10-03 08:00:00,0.0,129.0,26.11,25,396
2004-10-03 09:00:00,0.0,251.0,28.33,24,594
2004-10-03 10:00:00,0.447,213.0,28.33,22,734
2004-10-03 11:00:00,0.8941,222.0,30.0,21,824
2004-10-03 12:00:00,1.341,217.0,30.56,19,833
2004-10-03 13:00:00,1.788,215.0,30.0,25,776
2004-10-03 14:00:00,1.341,222.0,30.56,24,666
2004-10-03 15:00:00,0.8941,232.0,30.0,24,496
2004-10-03 16:00:00,0.8941,240.0,30.0,24,287
2004-10-03 17:00:00,0.447,233.0,25.56,32,43
2004-10-03 18:00:00,0.0,295.0,22.22,38,0
2004-10-03 19:00:00,1.341,37.0,21.67,38,0
2004-10-03 20:00:00,1.341,90.0,20.56,38,0
2004-10-03 21:00:00,0.8941,94.0,21.11,35,0
2004-10-03 22:00:00,1.341,94.0,20.0,37,0
2004-10-03 23:00:00,1.788,90.0,20.0,38,0
2004-10-04 00:00:00,0.8941,94.0,19.44,37,0
2004-10-04 01:00:00,0.447,95.0,19.44,38,0
2004-10-04 02:00:00,1.788,88.0,17.78,42,0
2004-10-04 03:00:00,0.0,93.0,19.44,38,0
2004-10-04 04:00:00,0.0,116.0,18.89,43,0
2004-10-04 05:00:00,0.8941,93.0,17.22,40,0
2004-10-04 06:00:00,0.447,96.0,17.78,41,1
2004-10-04 07:00:00,0.0,96.0,20.56,36,176
2004-10-04 08:00:00,0.0,275.0,25.56,30,386
2004-10-04 09:00:00,0.447,223.0,27.78,28,581
2004-10-04 10:00:00,0.8941,229.0,28.89,27,723
2004-10-04 11:00:00,1.341,221.0,29.44,25,813
2004-10-04 12:00:00,1.788,224.0,29.44,26,825
2004-10-04 13:00:00,1.341,230.0,30.0,28,810
2004-10-04 14:00:00,0.8941,274.0,31.67,26,810
2004-10-04 15:00:00,2.235,25.0,29.44,18,685
2004-10-04 16:00:00,3.1289999999999996,28.0,26.11,23,304
2004-10-04 17:00:00,0.447,187.0,25.0,22,27
2004-10-04 18:00:00,0.0,291.0,21.67,40,0
2004-10-04 19:00:00,0.0,9.0,20.56,35,0
2004-10-04 20:00:00,0.447,77.0,20.0,41,0
2004-10-04 21:00:00,0.0,93.0,19.44,40,0
2004-10-04 22:00:00,0.8941,95.0,18.33,39,0
2004-10-04 23:00:00,-999.0,-999.0,-999.0,-999,-999
2004-10-05 00:00:00,2.235,90.0,17.78,37,0
2004-10-05 01:00:00,0.8941,65.0,17.22,44,0
2004-10-05 02:00:00,0.8941,109.0,17.22,41,0
2004-10-05 03:00:00,0.0,159.0,17.78,43,0
2004-10-05 04:00:00,0.8941,112.0,17.22,39,0
2004-10-05 05:00:00,0.447,90.0,16.67,43,0
2004-10-05 06:00:00,0.0,24.0,17.22,45,0
2004-10-05 07:00:00,0.8941,83.0,20.0,37,188
2004-10-05 08:00:00,0.0,225.0,26.11,29,493
2004-10-05 09:00:00,0.0,233.0,26.11,31,766
2004-10-05 10:00:00,0.0,239.0,23.33,34,559
2004-10-05 11:00:00,0.447,264.0,25.0,30,400
2004-10-05 12:00:00,0.8941,262.0,27.78,27,902
2004-10-05 13:00:00,0.8941,246.0,30.56,24,784
2004-10-05 14:00:00,1.788,222.0,29.44,28,643
2004-10-05 15:00:00,0.8941,249.0,27.78,35,492
2004-10-05 16:00:00,0.8941,254.0,26.67,34,68
2004-10-05 17:00:00,0.447,257.0,23.89,40,30
2004-10-05 18:00:00,0.447,197.0,20.56,48,0
2004-10-05 19:00:00,0.0,93.0,19.44,51,0
2004-10-05 20:00:00,1.788,86.0,20.0,49,0
2004-10-05 21:00:00,2.235,83.0,20.0,51,0
2004-10-05 22:00:00,2.235,87.0,18.89,54,0
2004-10-05 23:00:00,1.788,90.0,18.33,54,0
2004-10-06 00:00:00,0.8941,85.0,17.78,56,0
2004-10-06 01:00:00,0.447,107.0,17.78,53,0
2004-10-06 02:00:00,0.0,329.0,18.33,53,0
2004-10-06 03:00:00,0.447,98.0,16.67,58,0
2004-10-06 04:00:00,0.0,123.0,16.11,56,0
2004-10-06 05:00:00,0.8941,79.0,17.22,54,0
2004-10-06 06:00:00,0.447,114.0,16.67,54,2
2004-10-06 07:00:00,2.682,88.0,18.33,50,174
2004-10-06 08:00:00,0.0,130.0,23.89,38,382
2004-10-06 09:00:00,0.0,230.0,26.67,32,574
2004-10-06 10:00:00,0.8941,223.0,28.89,29,732
2004-10-06 11:00:00,1.341,229.0,28.89,28,726
2004-10-06 12:00:00,0.8941,235.0,28.89,29,873
2004-10-06 13:00:00,1.341,216.0,30.56,27,719
2004-10-06 14:00:00,0.8941,240.0,31.67,27,642
2004-10-06 15:00:00,0.8941,227.0,28.89,27,476
2004-10-06 16:00:00,0.8941,247.0,28.89,24,279
2004-10-06 17:00:00,0.447,261.0,25.0,27,18
2004-10-06 18:00:00,0.0,273.0,21.11,32,0
2004-10-06 19:00:00,0.0,280.0,20.0,36,0
2004-10-06 20:00:00,1.341,90.0,20.56,36,0
2004-10-06 21:00:00,2.235,86.0,20.56,35,0
2004-10-06 22:00:00,1.341,90.0,19.44,38,0
2004-10-06 23:00:00,1.788,91.0,18.33,42,0
2004-10-07 00:00:00,1.788,90.0,18.33,41,0
2004-10-07 01:00:00,1.341,71.0,18.33,41,0
2004-10-07 02:00:00,2.235,91.0,17.22,42,0
2004-10-07 03:00:00,0.8941,95.0,16.67,44,0
2004-10-07 04:00:00,0.8941,97.0,16.67,40,0
2004-10-07 05:00:00,0.0,104.0,17.78,39,0
2004-10-07 06:00:00,2.682,89.0,15.56,43,0
2004-10-07 07:00:00,1.788,89.0,19.44,36,180
2004-10-07 08:00:00,0.447,86.0,23.89,29,393
2004-10-07 09:00:00,0.8941,227.0,27.78,25,587
2004-10-07 10:00:00,0.8941,217.0,26.67,27,730
2004-10-07 11:00:00,1.341,208.0,28.33,22,678
2004-10-07 12:00:00,0.8941,233.0,30.0,20,824
2004-10-07 13:00:00,1.341,217.0,30.56,21,771
2004-10-07 14:00:00,1.341,220.0,30.56,22,656
2004-10-07 15:00:00,1.341,225.0,27.78,25,480
2004-10-07 16:00:00,0.8941,243.0,28.89,22,280
2004-10-07 17:00:00,0.0,301.0,24.44,28,23
2004-10-07 18:00:00,0.0,232.0,20.56,37,0
2004-10-07 19:00:00,0.0,276.0,19.44,41,0
2004-10-07 20:00:00,1.341,91.0,19.44,40,0
2004-10-07 21:00:00,1.341,86.0,19.44,41,0
2004-10-07 22:00:00,0.447,94.0,18.89,42,0
2004-10-07 23:00:00,0.447,95.0,18.89,40,0
2004-10-08 00:00:00,2.235,94.0,17.22,45,0
2004-10-08 01:00:00,1.788,84.0,17.22,45,0
2004-10-08 02:00:00,1.788,90.0,17.22,43,0
2004-10-08 03:00:00,1.788,90.0,17.78,40,0
