date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2008-10-01 00:00:00,2.235,234,18.89,34,0
2008-10-01 01:00:00,1.788,225,18.33,33,0
2008-10-01 02:00:00,0.8941,224,18.33,34,0
2008-10-01 03:00:00,2.235,306,17.78,40,0
2008-10-01 04:00:00,2.235,321,17.22,41,0
2008-10-01 05:00:00,4.023,341,16.11,42,0
2008-10-01 06:00:00,2.682,23,17.78,41,1
2008-10-01 07:00:00,0.8941,40,18.33,39,36
2008-10-01 08:00:00,1.341,309,20.56,34,2
2008-10-01 09:00:00,2.235,294,24.44,28,0
2008-10-01 10:00:00,3.576,201,26.67,25,0
2008-10-01 11:00:00,3.576,269,27.22,24,0
2008-10-01 12:00:00,4.023,255,27.22,21,0
2008-10-01 13:00:00,3.576,265,28.33,20,0
2008-10-01 14:00:00,4.47,279,28.89,20,0
2008-10-01 15:00:00,4.917,268,26.67,23,0
2008-10-01 16:00:00,4.023,261,23.89,26,0
2008-10-01 17:00:00,2.235,312,22.22,30,0
2008-10-01 18:00:00,1.788,305,20.0,34,0
2008-10-01 19:00:00,2.235,110,19.44,35,0
2008-10-01 20:00:00,1.788,107,18.89,34,0
2008-10-01 21:00:00,4.023,358,17.78,38,0
2008-10-01 22:00:00,3.576,37,17.78,40,0
2008-10-01 23:00:00,3.576,333,17.22,38,0
2008-10-02 00:00:00,3.576,343,18.33,34,0
2008-10-02 01:00:00,2.682,357,17.78,33,0
2008-10-02 02:00:00,1.788,126,17.78,33,0
2008-10-02 03:00:00,3.576,222,17.22,33,0
2008-10-02 04:00:00,4.47,273,16.11,42,0
2008-10-02 05:00:00,3.576,264,16.11,43,0
2008-10-02 06:00:00,3.576,226,15.56,44,0
2008-10-02 07:00:00,3.576,197,15.0,48,29
2008-10-02 08:00:00,4.917,224,16.67,47,2
2008-10-02 09:00:00,4.47,224,18.33,42,0
2008-10-02 10:00:00,3.1289999999999996,231,17.78,41,0
2008-10-02 11:00:00,3.1289999999999996,233,20.0,39,0
2008-10-02 12:00:00,4.023,238,20.56,35,0
2008-10-02 13:00:00,4.47,257,20.56,34,0
2008-10-02 14:00:00,4.47,316,21.11,38,0
2008-10-02 15:00:00,3.1289999999999996,266,21.11,35,0
2008-10-02 16:00:00,3.576,273,18.33,43,0
2008-10-02 17:00:00,2.235,249,15.56,55,0
2008-10-02 18:00:00,2.235,292,13.89,67,0
2008-10-02 19:00:00,2.682,133,12.78,77,0
2008-10-02 20:00:00,3.1289999999999996,204,12.78,74,0
2008-10-02 21:00:00,3.576,199,12.22,67,0
2008-10-02 22:00:00,4.023,225,12.78,68,0
2008-10-02 23:00:00,3.576,228,12.22,72,0
2008-10-03 00:00:00,3.1289999999999996,217,12.22,79,0
2008-10-03 01:00:00,2.682,203,12.22,75,0
2008-10-03 02:00:00,2.682,184,11.67,76,0
2008-10-03 03:00:00,2.682,186,12.22,76,0
2008-10-03 04:00:00,3.1289999999999996,214,11.67,78,0
2008-10-03 05:00:00,3.1289999999999996,235,11.67,79,0
2008-10-03 06:00:00,3.1289999999999996,197,11.11,83,0
2008-10-03 07:00:00,3.1289999999999996,229,12.22,77,34
2008-10-03 08:00:00,2.235,234,13.33,70,125
2008-10-03 09:00:00,1.341,255,14.44,67,223
2008-10-03 10:00:00,3.1289999999999996,232,18.33,53,650
2008-10-03 11:00:00,2.682,227,17.22,57,574
2008-10-03 12:00:00,4.023,258,16.67,54,585
2008-10-03 13:00:00,4.023,261,15.56,52,331
2008-10-03 14:00:00,3.576,263,15.56,47,470
2008-10-03 15:00:00,1.788,227,14.44,44,157
2008-10-03 16:00:00,2.682,232,13.33,48,102
2008-10-03 17:00:00,3.1289999999999996,223,12.22,56,2
2008-10-03 18:00:00,3.576,231,11.67,70,1
2008-10-03 19:00:00,4.47,206,10.56,76,0
2008-10-03 20:00:00,5.364,206,9.443999999999999,85,0
2008-10-03 21:00:00,5.812,212,8.889,95,0
2008-10-03 22:00:00,5.812,213,8.333,98,0
2008-10-03 23:00:00,5.364,217,8.333,100,0
2008-10-04 00:00:00,5.364,221,8.333,100,0
2008-10-04 01:00:00,5.364,201,8.333,100,0
2008-10-04 02:00:00,7.6,214,8.333,100,0
2008-10-04 03:00:00,6.2589999999999995,217,8.333,100,0
2008-10-04 04:00:00,4.917,223,8.333,100,0
2008-10-04 05:00:00,6.2589999999999995,228,8.333,100,0
2008-10-04 06:00:00,4.917,230,8.333,100,0
2008-10-04 07:00:00,3.576,247,8.333,100,5
2008-10-04 08:00:00,4.47,257,8.889,100,0
2008-10-04 09:00:00,4.023,260,8.333,100,0
2008-10-04 10:00:00,5.812,239,8.333,100,0
2008-10-04 11:00:00,5.364,252,8.333,100,0
2008-10-04 12:00:00,4.917,230,8.333,100,0
2008-10-04 13:00:00,3.1289999999999996,277,8.889,100,0
2008-10-04 14:00:00,3.576,258,8.333,100,0
2008-10-04 15:00:00,1.341,253,8.889,100,0
2008-10-04 16:00:00,1.788,337,8.889,100,0
2008-10-04 17:00:00,3.1289999999999996,47,7.222,100,0
2008-10-04 18:00:00,3.576,42,7.778,99,1
2008-10-04 19:00:00,3.1289999999999996,47,7.778,96,0
2008-10-04 20:00:00,3.576,1,7.778,100,0
2008-10-04 21:00:00,3.1289999999999996,345,7.222,100,0
2008-10-04 22:00:00,3.576,18,7.778,100,0
2008-10-04 23:00:00,3.576,66,6.667000000000001,100,0
2008-10-05 00:00:00,3.1289999999999996,96,6.667000000000001,100,0
2008-10-05 01:00:00,1.341,80,6.111000000000001,98,0
2008-10-05 02:00:00,0.8941,351,6.667000000000001,93,0
2008-10-05 03:00:00,1.341,284,7.222,89,0
2008-10-05 04:00:00,1.341,259,7.222,90,0
2008-10-05 05:00:00,1.788,201,6.667000000000001,91,0
2008-10-05 06:00:00,3.576,185,6.667000000000001,93,0
2008-10-05 07:00:00,3.1289999999999996,177,7.222,96,26
2008-10-05 08:00:00,2.235,189,9.443999999999999,88,1
2008-10-05 09:00:00,2.235,183,13.33,68,0
2008-10-05 10:00:00,3.1289999999999996,208,14.44,66,0
2008-10-05 11:00:00,2.682,223,15.0,65,0
2008-10-05 12:00:00,4.023,244,15.0,66,0
2008-10-05 13:00:00,2.682,291,16.67,66,0
2008-10-05 14:00:00,3.576,268,16.67,61,0
