date_time,   Speed,  Direc ,   Temp , Humidty
2006-10-03 16:00:00,1.788,191,11.67,20
2006-10-03 17:00:00,0.8941,193,8.333,24
2006-10-03 18:00:00,0.0,332,4.444,40
2006-10-03 19:00:00,0.0,337,3.333,45
2006-10-03 20:00:00,0.0,321,2.222,50
2006-10-03 21:00:00,0.0,269,4.444,52
2006-10-03 22:00:00,1.341,60,4.444,47
2006-10-03 23:00:00,0.447,346,3.333,48
2006-10-04 00:00:00,1.788,199,3.333,46
2006-10-04 01:00:00,1.341,215,2.778,41
2006-10-04 02:00:00,0.0,340,0.5556,50
2006-10-04 03:00:00,0.0,334,-1.11,53
2006-10-04 04:00:00,0.447,359,-1.666,53
2006-10-04 05:00:00,0.0,338,-2.7769999999999997,56
2006-10-04 06:00:00,0.8941,354,-2.221,50
2006-10-04 07:00:00,0.447,52,1.111,38
2006-10-04 08:00:00,1.341,161,7.222,25
2006-10-04 09:00:00,2.682,173,8.333,22
2006-10-04 10:00:00,3.1289999999999996,173,8.889,21
2006-10-04 11:00:00,3.576,204,10.0,19
2006-10-04 12:00:00,2.682,190,11.67,18
2006-10-04 13:00:00,3.1289999999999996,195,11.67,19
2006-10-04 14:00:00,1.788,201,12.22,18
2006-10-04 15:00:00,1.788,143,11.11,23
2006-10-04 16:00:00,2.235,179,8.333,29
2006-10-04 17:00:00,3.576,169,5.0,35
2006-10-04 18:00:00,0.8941,169,3.889,34
2006-10-04 19:00:00,0.8941,35,3.333,32
2006-10-04 20:00:00,1.341,58,2.778,34
2006-10-04 21:00:00,0.447,46,1.111,41
2006-10-04 22:00:00,0.8941,24,-0.5555,50
2006-10-04 23:00:00,0.447,1,-1.666,56
2006-10-05 00:00:00,0.447,354,-2.7769999999999997,61
2006-10-05 01:00:00,0.8941,32,-1.666,60
2006-10-05 02:00:00,0.447,12,-1.11,58
2006-10-05 03:00:00,0.8941,146,-0.5555,50
2006-10-05 04:00:00,0.8941,350,-1.11,54
2006-10-05 05:00:00,1.341,101,-0.5555,47
2006-10-05 06:00:00,1.341,70,-0.5555,49
2006-10-05 07:00:00,2.235,113,1.111,45
2006-10-05 08:00:00,2.235,111,4.444,41
2006-10-05 09:00:00,2.235,133,5.556,40
2006-10-05 10:00:00,2.235,131,3.889,46
2006-10-05 11:00:00,1.341,198,1.6669999999999998,68
2006-10-05 12:00:00,0.447,104,1.6669999999999998,71
2006-10-05 13:00:00,0.8941,90,1.111,76
2006-10-05 14:00:00,1.341,187,5.0,57
2006-10-05 15:00:00,2.682,162,5.0,37
2006-10-05 16:00:00,2.682,182,4.444,31
2006-10-05 17:00:00,0.8941,202,1.111,45
2006-10-05 18:00:00,0.0,1,-2.7769999999999997,61
2006-10-05 19:00:00,0.0,53,-3.888,66
2006-10-05 20:00:00,0.0,52,-4.4430000000000005,84
2006-10-05 21:00:00,0.447,10,-4.4430000000000005,81
2006-10-05 22:00:00,0.447,346,-4.4430000000000005,80
2006-10-05 23:00:00,0.0,351,-4.4430000000000005,85
2006-10-06 00:00:00,0.447,338,-3.332,82
2006-10-06 01:00:00,1.341,9,-1.666,73
2006-10-06 02:00:00,0.8941,23,-2.7769999999999997,77
2006-10-06 03:00:00,0.447,34,-3.332,77
2006-10-06 04:00:00,0.0,5,-3.888,80
2006-10-06 05:00:00,0.8941,22,-3.332,78
2006-10-06 06:00:00,1.788,18,-2.221,75
2006-10-06 07:00:00,1.341,67,-0.5555,68
2006-10-06 08:00:00,1.788,69,3.889,48
2006-10-06 09:00:00,0.8941,35,7.222,33
2006-10-06 10:00:00,2.235,187,8.333,24
2006-10-06 11:00:00,2.235,212,9.443999999999999,29
2006-10-06 12:00:00,2.235,238,9.443999999999999,33
2006-10-06 13:00:00,2.235,221,9.443999999999999,44
2006-10-06 14:00:00,1.341,210,3.889,58
2006-10-06 15:00:00,2.682,205,5.0,50
2006-10-06 16:00:00,0.8941,236,3.333,53
2006-10-06 17:00:00,0.0,340,-0.5555,80
2006-10-06 18:00:00,0.447,150,-1.11,90
2006-10-06 19:00:00,0.0,99,-2.221,89
2006-10-06 20:00:00,0.0,99,-2.7769999999999997,91
2006-10-06 21:00:00,0.0,16,-3.332,89
2006-10-06 22:00:00,0.0,16,-4.4430000000000005,89
2006-10-06 23:00:00,0.447,27,-4.999,88
2006-10-07 00:00:00,0.447,16,-5.555,87
2006-10-07 01:00:00,0.447,13,-5.555,88
2006-10-07 02:00:00,0.447,25,-6.11,86
2006-10-07 03:00:00,0.447,31,-6.11,86
2006-10-07 04:00:00,0.447,19,-6.11,87
2006-10-07 05:00:00,0.8941,11,-5.555,89
2006-10-07 06:00:00,1.788,3,-2.221,81
2006-10-07 07:00:00,1.788,33,-1.11,74
2006-10-07 08:00:00,2.682,38,2.778,56
2006-10-07 09:00:00,2.682,23,5.0,48
2006-10-07 10:00:00,2.235,48,6.111000000000001,42
2006-10-07 11:00:00,2.682,38,6.111000000000001,45
2006-10-07 12:00:00,3.1289999999999996,50,7.778,39
2006-10-07 13:00:00,2.235,57,8.889,34
2006-10-07 14:00:00,2.235,73,8.889,30
2006-10-07 15:00:00,2.682,44,8.333,30
2006-10-07 16:00:00,2.235,43,7.222,34
2006-10-07 17:00:00,2.235,32,4.444,43
2006-10-07 18:00:00,3.1289999999999996,30,3.333,53
2006-10-07 19:00:00,1.341,38,1.6669999999999998,58
2006-10-07 20:00:00,1.341,57,1.111,56
2006-10-07 21:00:00,0.447,348,0.0,61
2006-10-07 22:00:00,0.447,5,0.0,62
2006-10-07 23:00:00,0.8941,55,-0.5555,66
2006-10-08 00:00:00,1.341,23,0.0,64
2006-10-08 01:00:00,0.8941,29,-0.5555,67
2006-10-08 02:00:00,1.341,14,-0.5555,71
2006-10-08 03:00:00,1.341,21,-0.5555,74
2006-10-08 04:00:00,0.8941,15,-0.5555,75
2006-10-08 05:00:00,1.341,55,-0.5555,74
2006-10-08 06:00:00,1.788,67,0.0,70
2006-10-08 07:00:00,2.235,42,2.222,59
2006-10-08 08:00:00,2.235,62,5.556,49
2006-10-08 09:00:00,1.788,64,8.889,35
2006-10-08 10:00:00,2.235,65,10.0,30
2006-10-08 11:00:00,1.788,71,11.11,24
2006-10-08 12:00:00,1.788,67,12.22,23
2006-10-08 13:00:00,2.235,69,12.22,20
2006-10-08 14:00:00,1.788,49,12.22,21
2006-10-08 15:00:00,2.235,53,11.11,25
2006-10-08 16:00:00,2.235,35,10.0,30
2006-10-08 17:00:00,0.8941,41,6.667000000000001,39
2006-10-08 18:00:00,0.8941,19,3.889,50
2006-10-08 19:00:00,0.8941,11,2.222,53
2006-10-08 20:00:00,0.8941,53,2.222,50
2006-10-08 21:00:00,0.8941,61,2.778,46
2006-10-08 22:00:00,1.788,25,3.333,43
2006-10-08 23:00:00,1.788,31,3.333,42
2006-10-09 00:00:00,0.8941,0,1.6669999999999998,50
2006-10-09 01:00:00,0.8941,48,-0.5555,55
2006-10-09 02:00:00,0.8941,20,-1.11,60
2006-10-09 03:00:00,0.8941,14,-2.7769999999999997,66
2006-10-09 04:00:00,0.8941,5,-2.221,63
2006-10-09 05:00:00,0.8941,33,-2.7769999999999997,59
2006-10-09 06:00:00,0.447,32,-2.7769999999999997,60
2006-10-09 07:00:00,0.447,30,-1.666,59
2006-10-09 08:00:00,0.8941,167,7.778,30
2006-10-09 09:00:00,1.788,215,10.56,18
2006-10-09 10:00:00,1.341,209,10.56,21
2006-10-09 11:00:00,1.341,196,10.0,28
2006-10-09 12:00:00,1.341,203,10.0,33
2006-10-09 13:00:00,2.235,214,9.443999999999999,39
2006-10-09 14:00:00,1.341,231,7.778,51
2006-10-09 15:00:00,1.788,209,10.0,45
2006-10-09 16:00:00,1.788,217,8.333,46
2006-10-09 17:00:00,0.447,224,5.556,60
2006-10-09 18:00:00,0.8941,217,3.889,70
2006-10-09 19:00:00,0.8941,205,3.333,74
2006-10-09 20:00:00,0.0,280,2.222,86
2006-10-09 21:00:00,0.0,243,1.6669999999999998,82
2006-10-09 22:00:00,0.0,327,-0.5555,87
2006-10-09 23:00:00,0.0,359,-0.5555,90
2006-10-10 00:00:00,0.0,338,-1.666,89
2006-10-10 01:00:00,0.0,293,-1.11,88
2006-10-10 02:00:00,0.0,14,-1.666,85
2006-10-10 03:00:00,0.447,258,-2.221,82
2006-10-10 04:00:00,1.341,175,-0.5555,68
2006-10-10 05:00:00,1.341,221,0.0,65
2006-10-10 06:00:00,0.447,236,-0.5555,75
2006-10-10 07:00:00,1.788,204,0.5556,70
2006-10-10 08:00:00,2.235,209,1.6669999999999998,61
2006-10-10 09:00:00,0.447,207,-0.5555,80
2006-10-10 10:00:00,1.788,245,-0.5555,70
2006-10-10 11:00:00,0.8941,259,2.778,53
2006-10-10 12:00:00,2.682,199,6.111000000000001,35
2006-10-10 13:00:00,1.788,214,3.889,38
2006-10-10 14:00:00,2.682,188,1.6669999999999998,47
2006-10-10 15:00:00,0.8941,44,3.333,42
2006-10-10 16:00:00,3.1289999999999996,19,2.778,45
2006-10-10 17:00:00,0.8941,93,-1.11,82
2006-10-10 18:00:00,0.447,39,-1.666,84
2006-10-10 19:00:00,1.341,45,-1.666,77
2006-10-10 20:00:00,2.235,19,-1.666,75
2006-10-10 21:00:00,1.788,17,-1.666,72
2006-10-10 22:00:00,1.341,13,-2.7769999999999997,77
2006-10-10 23:00:00,0.8941,32,-3.888,83
2006-10-11 00:00:00,0.8941,45,-3.332,82
2006-10-11 01:00:00,2.682,36,-2.7769999999999997,78
2006-10-11 02:00:00,1.341,27,-2.7769999999999997,75
2006-10-11 03:00:00,0.8941,15,-3.332,80
2006-10-11 04:00:00,0.447,15,-3.888,83
2006-10-11 05:00:00,1.788,24,-2.221,74
2006-10-11 06:00:00,0.8941,14,-2.7769999999999997,76
2006-10-11 07:00:00,0.8941,44,-1.11,71
2006-10-11 08:00:00,1.788,74,3.889,48
2006-10-11 09:00:00,2.235,52,6.667000000000001,40
2006-10-11 10:00:00,2.682,46,7.222,39
2006-10-11 11:00:00,2.682,39,8.333,42
2006-10-11 12:00:00,2.682,26,9.443999999999999,41
2006-10-11 13:00:00,2.682,38,10.0,39
2006-10-11 14:00:00,1.788,31,10.56,40
2006-10-11 15:00:00,2.682,51,9.443999999999999,39
2006-10-11 16:00:00,2.682,36,8.333,37
2006-10-11 17:00:00,2.235,20,4.444,51
2006-10-11 18:00:00,2.235,26,3.333,55
2006-10-11 19:00:00,1.341,40,1.6669999999999998,59
2006-10-11 20:00:00,1.788,23,1.6669999999999998,62
2006-10-11 21:00:00,1.341,36,1.111,59
2006-10-11 22:00:00,2.682,26,2.778,43
2006-10-11 23:00:00,0.0,336,0.0,55
2006-10-12 00:00:00,0.8941,39,-0.5555,55
2006-10-12 01:00:00,1.341,9,-1.666,64
2006-10-12 02:00:00,1.341,32,-1.666,60
2006-10-12 03:00:00,1.341,21,-2.221,59
2006-10-12 04:00:00,0.8941,36,-2.7769999999999997,62
2006-10-12 05:00:00,1.341,23,-3.332,62
2006-10-12 06:00:00,1.341,20,-2.7769999999999997,60
2006-10-12 07:00:00,1.788,35,-1.11,56
2006-10-12 08:00:00,1.788,53,7.778,21
2006-10-12 09:00:00,1.788,72,11.11,13
2006-10-12 10:00:00,2.235,55,12.22,16
2006-10-12 11:00:00,3.576,52,11.11,17
2006-10-12 12:00:00,3.1289999999999996,32,11.67,17
2006-10-12 13:00:00,3.576,30,12.22,18
2006-10-12 14:00:00,3.1289999999999996,51,11.67,19
2006-10-12 15:00:00,2.682,71,11.67,20
2006-10-12 16:00:00,3.1289999999999996,35,10.0,31
2006-10-12 17:00:00,1.341,44,6.667000000000001,39
2006-10-12 18:00:00,2.235,47,5.556,44
2006-10-12 19:00:00,1.788,32,4.444,47
2006-10-12 20:00:00,1.341,27,3.889,46
2006-10-12 21:00:00,2.235,37,3.333,41
2006-10-12 22:00:00,1.341,55,2.778,36
2006-10-12 23:00:00,2.682,29,4.444,32
2006-10-13 00:00:00,0.8941,47,2.222,33
2006-10-13 01:00:00,0.8941,353,1.6669999999999998,40
2006-10-13 02:00:00,0.8941,350,0.5556,43
2006-10-13 03:00:00,0.447,356,0.0,47
2006-10-13 04:00:00,1.341,63,2.778,38
2006-10-13 05:00:00,0.447,350,-0.5555,49
2006-10-13 06:00:00,0.8941,60,-0.5555,46
2006-10-13 07:00:00,0.8941,66,1.6669999999999998,45
2006-10-13 08:00:00,1.341,63,5.0,34
2006-10-13 09:00:00,2.235,35,7.778,31
2006-10-13 10:00:00,2.682,36,10.0,27
2006-10-13 11:00:00,2.235,46,12.22,26
2006-10-13 12:00:00,2.682,71,12.78,27
2006-10-13 13:00:00,3.576,49,12.22,28
2006-10-13 14:00:00,3.1289999999999996,78,11.67,31
2006-10-13 15:00:00,3.576,65,10.0,33
2006-10-13 16:00:00,1.788,37,8.333,39
2006-10-13 17:00:00,1.341,19,6.111000000000001,43
2006-10-13 18:00:00,1.341,44,6.111000000000001,46
2006-10-13 19:00:00,0.8941,26,5.0,58
2006-10-13 20:00:00,1.788,45,4.444,55
2006-10-13 21:00:00,3.1289999999999996,23,5.0,53
2006-10-13 22:00:00,2.235,56,4.444,60
2006-10-13 23:00:00,1.341,25,3.889,61
2006-10-14 00:00:00,2.235,16,3.333,59
2006-10-14 01:00:00,1.341,30,2.222,62
2006-10-14 02:00:00,0.447,24,0.0,68
2006-10-14 03:00:00,0.8941,16,0.0,69
2006-10-14 04:00:00,0.8941,13,-1.666,74
2006-10-14 05:00:00,0.447,33,-2.7769999999999997,78
2006-10-14 06:00:00,0.0,62,-2.7769999999999997,79
2006-10-14 07:00:00,0.0,15,0.0,80
2006-10-14 08:00:00,2.235,42,7.778,50
2006-10-14 09:00:00,3.576,42,9.443999999999999,35
2006-10-14 10:00:00,3.1289999999999996,27,11.11,26
2006-10-14 11:00:00,3.1289999999999996,356,12.22,25
2006-10-14 12:00:00,3.1289999999999996,4,12.22,24
2006-10-14 13:00:00,1.788,24,13.33,21
2006-10-14 14:00:00,1.788,14,13.89,17
2006-10-14 15:00:00,2.235,325,12.78,17
2006-10-14 16:00:00,2.682,26,11.11,19
2006-10-14 17:00:00,0.8941,10,7.222,25
2006-10-14 18:00:00,0.8941,1,3.333,33
2006-10-14 19:00:00,0.8941,7,1.6669999999999998,41
2006-10-14 20:00:00,0.8941,3,-0.5555,50
2006-10-14 21:00:00,0.8941,36,-2.221,55
2006-10-14 22:00:00,0.8941,39,-2.7769999999999997,57
2006-10-14 23:00:00,0.8941,27,-3.332,59
2006-10-15 00:00:00,0.0,38,-3.888,60
2006-10-15 01:00:00,0.447,35,-3.888,58
2006-10-15 02:00:00,0.8941,27,-3.888,58
2006-10-15 03:00:00,0.8941,22,-3.888,57
2006-10-15 04:00:00,0.447,59,-3.888,60
2006-10-15 05:00:00,0.8941,23,-3.888,58
2006-10-15 06:00:00,1.341,33,-3.888,59
2006-10-15 07:00:00,0.447,41,-1.666,57
2006-10-15 08:00:00,0.0,30,5.556,51
2006-10-15 09:00:00,1.341,160,12.22,22
2006-10-15 10:00:00,0.8941,238,14.44,18
2006-10-15 11:00:00,1.788,205,15.0,18
2006-10-15 12:00:00,1.788,226,16.11,18
2006-10-15 13:00:00,2.235,200,16.67,20
2006-10-15 14:00:00,2.235,214,15.0,22
2006-10-15 15:00:00,1.341,232,15.0,28
2006-10-15 16:00:00,1.341,223,12.78,38
2006-10-15 17:00:00,0.8941,202,7.222,61
2006-10-15 18:00:00,0.0,216,3.889,75
2006-10-15 19:00:00,0.0,278,3.333,75
2006-10-15 20:00:00,0.8941,210,5.556,68
2006-10-15 21:00:00,1.341,206,5.556,62
2006-10-15 22:00:00,1.341,220,5.0,60
2006-10-15 23:00:00,0.8941,220,4.444,60
2006-10-16 00:00:00,0.447,178,1.111,78
2006-10-16 01:00:00,0.0,270,-1.11,88
2006-10-16 02:00:00,0.0,355,-2.221,88
2006-10-16 03:00:00,0.0,8,-2.7769999999999997,89
2006-10-16 04:00:00,0.0,9,-3.332,91
2006-10-16 05:00:00,0.447,23,-3.332,91
2006-10-16 06:00:00,0.447,35,-3.888,91
2006-10-16 07:00:00,0.447,34,-4.4430000000000005,88
2006-10-16 08:00:00,0.8941,197,2.222,37
2006-10-16 09:00:00,2.235,215,8.333,13
2006-10-16 10:00:00,2.682,209,9.443999999999999,14
2006-10-16 11:00:00,3.576,201,8.889,19
2006-10-16 12:00:00,4.47,201,8.333,22
2006-10-16 13:00:00,3.576,208,8.333,23
2006-10-16 14:00:00,3.576,212,7.222,33
2006-10-16 15:00:00,3.1289999999999996,211,5.556,36
2006-10-16 16:00:00,2.682,208,4.444,39
2006-10-16 17:00:00,2.682,215,0.5556,53
2006-10-16 18:00:00,1.788,220,-0.5555,57
2006-10-16 19:00:00,0.447,261,-1.666,59
2006-10-16 20:00:00,0.0,254,-3.332,71
2006-10-16 21:00:00,0.447,285,-2.7769999999999997,72
2006-10-16 22:00:00,0.0,320,-4.4430000000000005,81
2006-10-16 23:00:00,0.0,328,-4.999,78
2006-10-17 00:00:00,0.0,1,-5.555,78
2006-10-17 01:00:00,0.0,21,-6.666,79
2006-10-17 02:00:00,0.0,37,-7.777,80
2006-10-17 03:00:00,0.0,359,-8.332,80
2006-10-17 04:00:00,0.447,13,-8.332,79
2006-10-17 05:00:00,0.0,9,-8.888,80
2006-10-17 06:00:00,0.0,25,-9.443,81
2006-10-17 07:00:00,0.0,33,-7.777,81
2006-10-17 08:00:00,1.341,189,-0.5555,54
2006-10-17 09:00:00,1.788,180,3.333,32
2006-10-17 10:00:00,2.682,199,4.444,28
2006-10-17 11:00:00,2.682,198,6.111000000000001,25
2006-10-17 12:00:00,2.682,226,6.667000000000001,24
2006-10-17 13:00:00,3.1289999999999996,211,6.667000000000001,26
2006-10-17 14:00:00,1.341,24,-0.5555,73
2006-10-17 15:00:00,1.341,215,1.6669999999999998,67
2006-10-17 16:00:00,2.235,27,0.5556,35
2006-10-17 17:00:00,2.235,30,-2.7769999999999997,46
2006-10-17 18:00:00,2.682,29,-3.888,48
2006-10-17 19:00:00,4.917,30,-3.888,50
2006-10-17 20:00:00,4.47,30,-4.4430000000000005,51
2006-10-17 21:00:00,6.2589999999999995,29,-3.888,49
2006-10-17 22:00:00,5.364,29,-3.888,46
2006-10-17 23:00:00,2.682,53,-4.4430000000000005,52
2006-10-18 00:00:00,0.0,326,-6.11,58
2006-10-18 01:00:00,0.8941,20,-6.666,62
2006-10-18 02:00:00,0.8941,33,-8.332,65
2006-10-18 03:00:00,1.341,25,-8.332,63
2006-10-18 04:00:00,0.447,10,-8.332,57
2006-10-18 05:00:00,0.0,22,-10.55,61
2006-10-18 06:00:00,0.8941,12,-8.888,49
2006-10-18 07:00:00,0.447,12,-6.11,42
2006-10-18 08:00:00,1.341,91,2.778,16
2006-10-18 09:00:00,2.235,37,8.333,4
2006-10-18 10:00:00,2.235,42,10.0,2
2006-10-18 11:00:00,1.788,67,12.78,2
2006-10-18 12:00:00,1.341,225,15.0,2
2006-10-18 13:00:00,1.788,219,13.33,5
2006-10-18 14:00:00,1.788,227,13.33,9
2006-10-18 15:00:00,1.341,246,11.11,15
2006-10-18 16:00:00,1.341,176,8.333,21
2006-10-18 17:00:00,0.447,2,2.778,33
2006-10-18 18:00:00,0.447,37,-1.666,40
2006-10-18 19:00:00,0.8941,36,-2.7769999999999997,35
2006-10-18 20:00:00,0.8941,36,-2.7769999999999997,32
2006-10-18 21:00:00,0.447,40,-3.332,31
2006-10-18 22:00:00,0.8941,47,-3.332,34
2006-10-18 23:00:00,1.341,31,-2.7769999999999997,30
2006-10-19 00:00:00,1.341,21,-2.7769999999999997,31
2006-10-19 01:00:00,1.341,32,-2.7769999999999997,32
2006-10-19 02:00:00,1.341,31,-2.7769999999999997,33
2006-10-19 03:00:00,0.8941,4,-1.666,32
2006-10-19 04:00:00,0.8941,11,-1.666,37
2006-10-19 05:00:00,0.8941,1,-1.11,46
2006-10-19 06:00:00,0.8941,19,-1.11,52
2006-10-19 07:00:00,0.8941,43,0.0,56
2006-10-19 08:00:00,1.788,10,10.0,33
2006-10-19 09:00:00,2.235,7,13.33,25
2006-10-19 10:00:00,2.235,32,15.0,23
2006-10-19 11:00:00,2.235,37,15.56,22
2006-10-19 12:00:00,1.341,107,17.22,20
2006-10-19 13:00:00,1.788,207,16.11,21
2006-10-19 14:00:00,2.682,198,15.0,24
2006-10-19 15:00:00,1.341,229,15.0,24
2006-10-19 16:00:00,1.341,221,12.78,28
2006-10-19 17:00:00,0.447,326,6.667000000000001,42
2006-10-19 18:00:00,1.341,3,6.111000000000001,36
2006-10-19 19:00:00,0.0,70,3.889,40
2006-10-19 20:00:00,0.8941,29,2.778,46
2006-10-19 21:00:00,1.341,27,1.6669999999999998,49
2006-10-19 22:00:00,1.341,29,1.111,51
2006-10-19 23:00:00,0.8941,44,0.5556,55
2006-10-20 00:00:00,1.341,22,0.5556,56
2006-10-20 01:00:00,0.8941,37,-1.11,62
2006-10-20 02:00:00,0.8941,15,-1.11,65
2006-10-20 03:00:00,1.341,19,-2.221,67
2006-10-20 04:00:00,1.341,27,-2.221,68
2006-10-20 05:00:00,1.341,27,-1.666,69
2006-10-20 06:00:00,1.788,34,-0.5555,67
2006-10-20 07:00:00,1.341,30,0.0,66
2006-10-20 08:00:00,2.235,38,9.443999999999999,33
2006-10-20 09:00:00,3.576,38,12.22,19
2006-10-20 10:00:00,2.235,30,15.0,12
2006-10-20 11:00:00,2.235,266,17.78,9
2006-10-20 12:00:00,2.235,187,17.78,7
2006-10-20 13:00:00,2.235,218,18.33,6
2006-10-20 14:00:00,2.235,206,17.22,11
2006-10-20 15:00:00,1.788,235,16.11,20
2006-10-20 16:00:00,2.235,198,12.78,30
2006-10-20 17:00:00,0.0,337,7.222,43
2006-10-20 18:00:00,0.0,33,3.333,51
2006-10-20 19:00:00,1.341,24,3.333,47
2006-10-20 20:00:00,0.8941,31,1.6669999999999998,46
2006-10-20 21:00:00,1.341,14,0.5556,43
2006-10-20 22:00:00,0.8941,8,0.5556,44
2006-10-20 23:00:00,0.8941,45,-0.5555,43
2006-10-21 00:00:00,1.341,41,3.333,23
2006-10-21 01:00:00,1.341,32,1.111,35
2006-10-21 02:00:00,1.788,31,0.5556,38
2006-10-21 03:00:00,1.341,25,-1.666,35
2006-10-21 04:00:00,1.341,17,-1.666,28
2006-10-21 05:00:00,1.341,24,-1.666,22
2006-10-21 06:00:00,1.341,18,-2.221,22
2006-10-21 07:00:00,1.341,23,-0.5555,24
2006-10-21 08:00:00,0.447,66,8.333,16
2006-10-21 09:00:00,1.341,148,15.0,2
2006-10-21 10:00:00,1.341,203,17.22,3
2006-10-21 11:00:00,2.235,200,17.22,9
2006-10-21 12:00:00,2.235,213,17.22,12
2006-10-21 13:00:00,1.788,235,17.22,18
2006-10-21 14:00:00,1.788,210,16.67,22
2006-10-21 15:00:00,1.341,210,15.0,25
2006-10-21 16:00:00,0.8941,232,12.78,29
2006-10-21 17:00:00,0.0,237,7.222,39
2006-10-21 18:00:00,0.0,352,3.333,48
2006-10-21 19:00:00,0.0,17,0.5556,53
2006-10-21 20:00:00,0.447,38,-0.5555,57
2006-10-21 21:00:00,0.447,24,-0.5555,52
2006-10-21 22:00:00,0.8941,31,-1.666,59
2006-10-21 23:00:00,0.8941,29,-2.7769999999999997,62
2006-10-22 00:00:00,0.8941,31,-3.332,62
2006-10-22 01:00:00,0.8941,36,-3.332,61
2006-10-22 02:00:00,1.341,34,-3.332,60
2006-10-22 03:00:00,1.341,27,-3.332,59
2006-10-22 04:00:00,1.341,30,-3.332,58
2006-10-22 05:00:00,1.341,20,-3.332,59
2006-10-22 06:00:00,1.341,27,-2.7769999999999997,57
2006-10-22 07:00:00,0.8941,31,-1.666,57
2006-10-22 08:00:00,0.8941,51,7.778,34
2006-10-22 09:00:00,0.8941,142,15.56,12
2006-10-22 10:00:00,0.8941,154,17.22,8
2006-10-22 11:00:00,3.1289999999999996,191,16.11,13
2006-10-22 12:00:00,1.788,224,15.56,16
2006-10-22 13:00:00,1.788,238,17.78,19
2006-10-22 14:00:00,1.341,260,16.67,23
2006-10-22 15:00:00,1.341,257,15.56,26
2006-10-22 16:00:00,0.8941,212,12.78,30
2006-10-22 17:00:00,0.0,228,7.222,43
2006-10-22 18:00:00,0.8941,10,3.889,50
2006-10-22 19:00:00,1.341,16,1.6669999999999998,45
