date_time,   Speed,  Direc ,   Temp , Humidty
2008-10-06 02:00:00,0.8941,30,-2.7769999999999997,78
2008-10-06 03:00:00,1.341,18,-1.11,59
2008-10-06 04:00:00,0.8941,30,-0.5555,52
2008-10-06 05:00:00,0.8941,29,-1.666,50
2008-10-06 06:00:00,1.341,23,-1.666,55
2008-10-06 07:00:00,0.447,25,1.111,50
2008-10-06 08:00:00,1.341,41,10.0,24
2008-10-06 09:00:00,1.341,72,16.11,5
2008-10-06 10:00:00,1.788,204,17.22,7
2008-10-06 11:00:00,1.788,215,18.33,11
2008-10-06 12:00:00,2.235,183,18.33,11
2008-10-06 13:00:00,1.788,223,18.89,12
2008-10-06 14:00:00,1.341,212,18.33,15
2008-10-06 15:00:00,1.341,218,17.22,24
2008-10-06 16:00:00,0.8941,240,15.0,33
2008-10-06 17:00:00,0.0,238,10.0,48
2008-10-06 18:00:00,0.0,145,5.556,61
2008-10-06 19:00:00,0.447,32,3.333,69
2008-10-06 20:00:00,0.447,29,1.111,72
2008-10-06 21:00:00,0.8941,21,0.5556,65
2008-10-06 22:00:00,1.341,24,0.5556,63
2008-10-06 23:00:00,1.341,25,1.111,60
2008-10-07 00:00:00,1.788,18,0.5556,60
2008-10-07 01:00:00,0.447,36,-0.5555,66
2008-10-07 02:00:00,0.0,33,-2.221,74
2008-10-07 03:00:00,0.8941,26,-2.7769999999999997,78
2008-10-07 04:00:00,0.8941,31,-2.7769999999999997,80
2008-10-07 05:00:00,0.8941,14,-2.7769999999999997,81
2008-10-07 06:00:00,0.447,37,-3.332,84
2008-10-07 07:00:00,0.8941,15,-1.666,83
2008-10-07 08:00:00,0.0,43,8.333,58
2008-10-07 09:00:00,0.8941,186,16.11,16
2008-10-07 10:00:00,1.341,219,18.33,14
2008-10-07 11:00:00,1.341,188,18.89,10
2008-10-07 12:00:00,2.235,189,18.89,6
2008-10-07 13:00:00,1.341,215,20.0,7
2008-10-07 14:00:00,1.341,214,20.56,8
2008-10-07 15:00:00,0.8941,242,20.0,11
2008-10-07 16:00:00,0.8941,231,17.22,20
2008-10-07 17:00:00,0.447,195,11.67,38
2008-10-07 18:00:00,0.0,1,6.667000000000001,48
2008-10-07 19:00:00,0.447,23,3.889,58
2008-10-07 20:00:00,0.447,33,2.222,64
2008-10-07 21:00:00,0.0,39,0.5556,63
2008-10-07 22:00:00,0.8941,25,0.5556,56
2008-10-07 23:00:00,1.341,23,0.0,57
2008-10-08 00:00:00,0.447,34,-1.666,62
2008-10-08 01:00:00,0.8941,29,-2.221,64
2008-10-08 02:00:00,0.8941,30,-2.7769999999999997,68
2008-10-08 03:00:00,0.8941,33,-2.7769999999999997,72
2008-10-08 04:00:00,1.341,32,-2.7769999999999997,72
2008-10-08 05:00:00,1.341,35,-2.7769999999999997,72
2008-10-08 06:00:00,1.341,33,-2.7769999999999997,72
2008-10-08 07:00:00,0.8941,14,-1.666,70
2008-10-08 08:00:00,0.0,30,8.889,51
2008-10-08 09:00:00,1.341,179,16.67,10
2008-10-08 10:00:00,0.8941,227,18.33,10
2008-10-08 11:00:00,2.235,201,18.33,8
2008-10-08 12:00:00,1.341,226,19.44,8
2008-10-08 13:00:00,1.788,211,19.44,10
2008-10-08 14:00:00,2.682,195,17.22,14
2008-10-08 15:00:00,2.235,197,16.11,19
2008-10-08 16:00:00,2.235,214,15.0,24
2008-10-08 17:00:00,0.8941,199,10.0,34
2008-10-08 18:00:00,0.0,306,6.111000000000001,44
2008-10-08 19:00:00,0.0,338,3.889,54
2008-10-08 20:00:00,0.0,1,1.6669999999999998,64
2008-10-08 21:00:00,0.0,25,-0.5555,72
2008-10-08 22:00:00,0.0,27,-2.221,77
2008-10-08 23:00:00,0.447,25,-2.7769999999999997,69
2008-10-09 00:00:00,0.447,22,-3.332,60
2008-10-09 01:00:00,0.0,2,-3.332,63
2008-10-09 02:00:00,0.0,13,-3.332,65
2008-10-09 03:00:00,0.0,332,-1.666,53
2008-10-09 04:00:00,0.0,0,-1.666,50
2008-10-09 05:00:00,0.0,12,-2.7769999999999997,55
2008-10-09 06:00:00,0.0,1,-2.7769999999999997,62
2008-10-09 07:00:00,0.447,260,0.5556,59
2008-10-09 08:00:00,1.788,192,7.222,30
2008-10-09 09:00:00,2.682,204,9.443999999999999,22
2008-10-09 10:00:00,3.576,196,9.443999999999999,17
2008-10-09 11:00:00,3.1289999999999996,192,10.0,25
2008-10-09 12:00:00,3.576,182,9.443999999999999,29
2008-10-09 13:00:00,3.576,193,9.443999999999999,31
2008-10-09 14:00:00,2.682,179,9.443999999999999,28
2008-10-09 15:00:00,2.682,185,8.889,22
2008-10-09 16:00:00,1.788,212,7.778,22
2008-10-09 17:00:00,0.8941,229,3.333,29
2008-10-09 18:00:00,0.447,317,0.0,38
2008-10-09 19:00:00,0.0,343,-2.7769999999999997,45
2008-10-09 20:00:00,0.0,7,-3.888,48
2008-10-09 21:00:00,0.0,359,-4.999,48
2008-10-09 22:00:00,0.0,23,-5.555,45
2008-10-09 23:00:00,0.0,3,-6.666,43
2008-10-10 00:00:00,0.447,331,-5.555,41
2008-10-10 01:00:00,0.447,249,-4.999,39
2008-10-10 02:00:00,0.0,269,-5.555,41
2008-10-10 03:00:00,0.447,275,-5.555,44
2008-10-10 04:00:00,0.447,185,-6.11,56
2008-10-10 05:00:00,0.8941,225,-5.555,33
2008-10-10 06:00:00,0.447,235,-6.666,38
2008-10-10 07:00:00,1.788,203,-4.4430000000000005,30
2008-10-10 08:00:00,2.682,185,-1.666,18
2008-10-10 09:00:00,4.023,183,-0.5555,17
2008-10-10 10:00:00,3.576,200,0.0,22
2008-10-10 11:00:00,2.235,223,0.5556,32
2008-10-10 12:00:00,3.1289999999999996,212,-2.221,32
2008-10-10 13:00:00,2.682,193,-3.888,32
2008-10-10 14:00:00,2.235,13,-6.11,45
2008-10-10 15:00:00,1.341,52,-7.777,73
2008-10-10 16:00:00,1.788,25,-8.332,62
2008-10-10 17:00:00,2.235,38,-8.888,56
2008-10-10 18:00:00,2.682,25,-9.443,51
2008-10-10 19:00:00,3.576,39,-9.443,55
2008-10-10 20:00:00,2.682,48,-9.99,65
2008-10-10 21:00:00,1.788,31,-9.443,54
2008-10-10 22:00:00,2.235,54,-9.99,57
2008-10-10 23:00:00,2.235,64,-9.99,58
2008-10-11 00:00:00,0.8941,58,-10.55,62
2008-10-11 01:00:00,0.8941,62,-10.55,60
2008-10-11 02:00:00,0.447,89,-10.55,59
2008-10-11 03:00:00,0.0,73,-11.1,63
2008-10-11 04:00:00,0.8941,168,-11.1,64
2008-10-11 05:00:00,0.0,1,-11.66,71
2008-10-11 06:00:00,0.0,90,-12.77,72
2008-10-11 07:00:00,0.447,47,-10.55,54
2008-10-11 08:00:00,1.341,50,-5.555,38
2008-10-11 09:00:00,2.235,47,-2.221,29
2008-10-11 10:00:00,1.788,57,-3.888,31
2008-10-11 11:00:00,1.341,255,-3.888,36
2008-10-11 12:00:00,1.788,334,-2.7769999999999997,23
2008-10-11 13:00:00,1.788,254,-2.7769999999999997,22
2008-10-11 14:00:00,1.788,236,-3.332,22
2008-10-11 15:00:00,1.341,293,-4.999,25
2008-10-11 16:00:00,1.341,246,-4.999,23
2008-10-11 17:00:00,0.447,269,-7.221,28
2008-10-11 18:00:00,0.8941,331,-8.888,33
2008-10-11 19:00:00,0.447,358,-9.443,50
2008-10-11 20:00:00,0.0,80,-11.66,66
2008-10-11 21:00:00,1.341,125,-11.66,55
2008-10-11 22:00:00,1.788,31,-10.55,46
2008-10-11 23:00:00,3.576,21,-10.55,50
2008-10-12 00:00:00,1.788,40,-11.1,54
2008-10-12 01:00:00,0.8941,47,-12.21,57
2008-10-12 02:00:00,0.8941,48,-13.32,62
2008-10-12 03:00:00,0.8941,20,-12.77,62
2008-10-12 04:00:00,0.447,24,-12.77,62
2008-10-12 05:00:00,1.341,36,-10.55,56
2008-10-12 06:00:00,0.8941,45,-11.66,59
2008-10-12 07:00:00,1.341,30,-9.443,56
2008-10-12 08:00:00,2.682,34,-2.7769999999999997,34
2008-10-12 09:00:00,1.788,119,1.111,29
2008-10-12 10:00:00,1.788,163,3.889,21
2008-10-12 11:00:00,2.682,194,4.444,19
2008-10-12 12:00:00,3.576,21,2.778,21
2008-10-12 13:00:00,4.023,17,2.778,22
2008-10-12 14:00:00,3.1289999999999996,39,2.778,25
2008-10-12 15:00:00,3.1289999999999996,33,1.6669999999999998,26
2008-10-12 16:00:00,1.341,63,0.5556,29
2008-10-12 17:00:00,2.235,29,-2.7769999999999997,37
2008-10-12 18:00:00,3.1289999999999996,37,-3.332,33
2008-10-12 19:00:00,3.1289999999999996,38,-3.332,33
2008-10-12 20:00:00,4.47,39,-3.332,33
2008-10-12 21:00:00,4.917,37,-3.332,37
2008-10-12 22:00:00,4.917,34,-4.999,41
2008-10-12 23:00:00,3.576,27,-5.555,44
2008-10-13 00:00:00,4.47,26,-3.888,42
2008-10-13 01:00:00,4.917,26,-3.888,43
2008-10-13 02:00:00,5.364,31,-4.4430000000000005,43
2008-10-13 03:00:00,6.2589999999999995,36,-3.888,41
2008-10-13 04:00:00,6.706,31,-2.221,30
2008-10-13 05:00:00,6.2589999999999995,35,-1.666,21
2008-10-13 06:00:00,5.812,33,-1.11,14
2008-10-13 07:00:00,5.364,30,0.0,11
2008-10-13 08:00:00,6.2589999999999995,27,2.222,8
2008-10-13 09:00:00,6.2589999999999995,28,5.0,6
2008-10-13 10:00:00,6.706,36,6.111000000000001,4
2008-10-13 11:00:00,6.706,26,7.778,9
2008-10-13 12:00:00,4.917,29,7.778,13
2008-10-13 13:00:00,4.023,28,8.889,16
2008-10-13 14:00:00,3.1289999999999996,52,9.443999999999999,16
2008-10-13 15:00:00,2.682,39,8.889,16
2008-10-13 16:00:00,3.1289999999999996,50,7.778,21
2008-10-13 17:00:00,2.682,51,5.0,25
2008-10-13 18:00:00,0.8941,168,3.333,28
2008-10-13 19:00:00,1.788,3,3.333,29
2008-10-13 20:00:00,0.447,72,2.222,30
2008-10-13 21:00:00,1.341,349,1.6669999999999998,32
2008-10-13 22:00:00,2.235,25,3.333,27
2008-10-13 23:00:00,2.235,13,4.444,23
2008-10-14 00:00:00,0.447,27,0.0,34
2008-10-14 01:00:00,1.341,10,-1.666,43
2008-10-14 02:00:00,0.8941,10,-1.666,43
2008-10-14 03:00:00,1.341,17,-1.11,43
2008-10-14 04:00:00,0.8941,32,-1.666,47
2008-10-14 05:00:00,0.8941,25,-2.7769999999999997,52
2008-10-14 06:00:00,1.341,22,-2.7769999999999997,53
2008-10-14 07:00:00,0.8941,32,-1.666,54
2008-10-14 08:00:00,0.8941,38,8.333,31
2008-10-14 09:00:00,0.447,156,15.56,15
2008-10-14 10:00:00,1.341,191,16.67,15
2008-10-14 11:00:00,1.788,174,17.22,13
2008-10-14 12:00:00,1.788,222,18.33,12
2008-10-14 13:00:00,2.682,191,17.22,10
2008-10-14 14:00:00,2.682,194,16.67,15
2008-10-14 15:00:00,1.788,189,15.56,19
2008-10-14 16:00:00,0.8941,241,14.44,19
2008-10-14 17:00:00,0.0,335,7.778,30
2008-10-14 18:00:00,0.8941,29,2.222,41
2008-10-14 19:00:00,0.8941,17,1.111,44
2008-10-14 20:00:00,1.341,22,0.5556,49
2008-10-14 21:00:00,1.788,27,-0.5555,52
2008-10-14 22:00:00,1.341,25,-1.666,55
2008-10-14 23:00:00,1.341,28,-2.7769999999999997,60
2008-10-15 00:00:00,0.8941,34,-3.332,61
2008-10-15 01:00:00,0.447,33,-3.888,64
2008-10-15 02:00:00,0.0,34,-3.888,65
2008-10-15 03:00:00,0.0,28,-4.999,69
2008-10-15 04:00:00,0.8941,32,-4.4430000000000005,68
2008-10-15 05:00:00,0.8941,31,-4.999,69
2008-10-15 06:00:00,0.8941,25,-4.999,70
2008-10-15 07:00:00,0.447,9,-3.888,69
2008-10-15 08:00:00,0.0,24,3.889,54
2008-10-15 09:00:00,0.8941,141,14.44,15
2008-10-15 10:00:00,1.788,184,15.56,12
2008-10-15 11:00:00,2.682,195,15.56,11
2008-10-15 12:00:00,1.788,208,16.67,10
2008-10-15 13:00:00,1.788,222,16.67,13
2008-10-15 14:00:00,1.788,208,15.56,12
2008-10-15 15:00:00,1.788,218,15.56,13
2008-10-15 16:00:00,0.8941,204,13.33,16
2008-10-15 17:00:00,0.0,265,7.222,25
2008-10-15 18:00:00,0.447,32,2.222,35
2008-10-15 19:00:00,0.8941,22,-0.5555,43
2008-10-15 20:00:00,0.8941,26,-1.666,49
2008-10-15 21:00:00,1.341,15,-1.666,50
2008-10-15 22:00:00,1.341,26,-2.221,54
2008-10-15 23:00:00,0.8941,31,-2.7769999999999997,56
2008-10-16 00:00:00,0.8941,34,-3.332,57
2008-10-16 01:00:00,0.447,34,-3.888,59
2008-10-16 02:00:00,0.8941,31,-3.888,59
2008-10-16 03:00:00,0.8941,31,-3.888,58
2008-10-16 04:00:00,0.8941,32,-4.999,58
2008-10-16 05:00:00,0.0,37,-4.999,58
2008-10-16 06:00:00,1.341,33,-4.999,56
2008-10-16 07:00:00,1.341,17,-2.7769999999999997,53
2008-10-16 08:00:00,0.8941,34,6.111000000000001,36
2008-10-16 09:00:00,0.447,168,15.56,6
2008-10-16 10:00:00,1.788,183,17.22,5
2008-10-16 11:00:00,1.341,172,18.33,6
2008-10-16 12:00:00,1.788,192,18.33,8
2008-10-16 13:00:00,1.788,241,18.33,10
2008-10-16 14:00:00,1.788,210,18.33,12
2008-10-16 15:00:00,1.341,208,16.67,16
2008-10-16 16:00:00,0.8941,238,14.44,21
2008-10-16 17:00:00,0.0,306,8.333,31
2008-10-16 18:00:00,0.0,10,3.889,40
2008-10-16 19:00:00,1.341,23,2.222,41
2008-10-16 20:00:00,0.8941,34,0.0,43
2008-10-16 21:00:00,0.8941,39,0.0,40
2008-10-16 22:00:00,0.8941,17,-0.5555,41
2008-10-16 23:00:00,1.341,12,-1.11,43
2008-10-17 00:00:00,1.341,28,-1.666,43
2008-10-17 01:00:00,1.788,28,-1.666,45
2008-10-17 02:00:00,1.788,23,-1.11,42
2008-10-17 03:00:00,1.341,21,-2.221,45
2008-10-17 04:00:00,1.788,31,-2.221,45
2008-10-17 05:00:00,1.788,26,-1.11,39
2008-10-17 06:00:00,1.341,15,-2.221,43
2008-10-17 07:00:00,1.341,13,-0.5555,41
2008-10-17 08:00:00,0.0,45,8.333,32
2008-10-17 09:00:00,0.8941,244,16.67,13
2008-10-17 10:00:00,2.682,197,16.67,10
2008-10-17 11:00:00,1.788,205,18.33,7
2008-10-17 12:00:00,1.788,229,18.33,10
2008-10-17 13:00:00,1.788,218,16.67,12
2008-10-17 14:00:00,2.235,205,16.67,13
2008-10-17 15:00:00,0.8941,209,15.0,16
2008-10-17 16:00:00,0.447,213,12.78,20
2008-10-17 17:00:00,0.0,345,8.333,25
2008-10-17 18:00:00,0.0,15,3.889,34
2008-10-17 19:00:00,0.447,28,1.111,38
2008-10-17 20:00:00,0.447,35,-0.5555,39
2008-10-17 21:00:00,0.447,31,-1.666,40
2008-10-17 22:00:00,0.447,19,-2.7769999999999997,41
2008-10-17 23:00:00,0.8941,27,-2.7769999999999997,43
2008-10-18 00:00:00,0.8941,28,-3.332,46
2008-10-18 01:00:00,0.8941,12,-3.332,50
2008-10-18 02:00:00,0.8941,19,-3.332,51
2008-10-18 03:00:00,0.447,20,-2.7769999999999997,55
2008-10-18 04:00:00,0.447,22,-2.221,58
2008-10-18 05:00:00,0.8941,25,-2.221,60
2008-10-18 06:00:00,0.447,32,-1.666,62
2008-10-18 07:00:00,0.0,226,2.778,51
2008-10-18 08:00:00,0.447,160,5.0,39
2008-10-18 09:00:00,0.8941,128,7.222,36
2008-10-18 10:00:00,0.8941,111,7.778,38
2008-10-18 11:00:00,1.341,166,9.443999999999999,35
2008-10-18 12:00:00,1.341,179,10.56,33
2008-10-18 13:00:00,0.8941,18,7.778,52
2008-10-18 14:00:00,1.788,206,9.443999999999999,38
2008-10-18 15:00:00,0.447,242,7.222,53
2008-10-18 16:00:00,0.0,277,6.111000000000001,55
2008-10-18 17:00:00,0.447,203,4.444,54
2008-10-18 18:00:00,0.0,346,2.222,63
2008-10-18 19:00:00,0.0,8,-0.5555,70
2008-10-18 20:00:00,0.447,10,-2.221,75
2008-10-18 21:00:00,0.447,6,-2.7769999999999997,74
2008-10-18 22:00:00,0.447,14,-3.888,76
2008-10-18 23:00:00,0.8941,19,-3.332,76
2008-10-19 00:00:00,0.0,36,-4.4430000000000005,77
2008-10-19 01:00:00,0.0,30,-4.4430000000000005,78
2008-10-19 02:00:00,0.8941,31,-4.999,79
2008-10-19 03:00:00,0.447,31,-5.555,82
2008-10-19 04:00:00,0.8941,25,-5.555,81
2008-10-19 05:00:00,0.447,28,-6.666,84
2008-10-19 06:00:00,0.447,30,-6.666,83
2008-10-19 07:00:00,0.447,16,-4.999,78
2008-10-19 08:00:00,0.0,38,1.6669999999999998,65
2008-10-19 09:00:00,1.341,167,10.0,27
2008-10-19 10:00:00,1.341,216,10.56,24
2008-10-19 11:00:00,1.788,200,12.22,21
2008-10-19 12:00:00,2.235,200,12.22,19
2008-10-19 13:00:00,1.788,191,12.78,20
2008-10-19 14:00:00,1.788,221,11.67,29
2008-10-19 15:00:00,1.788,204,10.56,34
2008-10-19 16:00:00,1.341,201,8.889,41
2008-10-19 17:00:00,0.447,272,4.444,58
2008-10-19 18:00:00,0.0,1,0.5556,66
2008-10-19 19:00:00,0.0,5,-1.666,72
2008-10-19 20:00:00,0.0,27,-3.332,76
2008-10-19 21:00:00,0.0,32,-3.332,78
2008-10-19 22:00:00,0.0,32,-3.888,81
2008-10-19 23:00:00,0.447,30,-3.888,81
2008-10-20 00:00:00,0.447,27,-3.888,82
2008-10-20 01:00:00,0.0,31,-4.4430000000000005,82
2008-10-20 02:00:00,0.0,30,-4.999,84
2008-10-20 03:00:00,0.447,27,-4.999,86
2008-10-20 04:00:00,0.447,16,-4.999,89
2008-10-20 05:00:00,0.0,29,-6.11,89
2008-10-20 06:00:00,0.0,29,-6.666,89
2008-10-20 07:00:00,0.447,32,-4.999,88
2008-10-20 08:00:00,0.0,22,1.111,70
2008-10-20 09:00:00,1.788,189,10.0,22
2008-10-20 10:00:00,1.341,216,12.22,18
2008-10-20 11:00:00,2.235,202,12.22,15
2008-10-20 12:00:00,3.1289999999999996,194,12.22,17
2008-10-20 13:00:00,1.788,207,13.33,15
2008-10-20 14:00:00,1.788,234,13.33,17
2008-10-20 15:00:00,1.341,204,12.22,23
2008-10-20 16:00:00,1.341,208,10.0,29
2008-10-20 17:00:00,0.0,7,5.0,42
2008-10-20 18:00:00,0.0,8,1.111,49
2008-10-20 19:00:00,0.0,11,-1.11,53
2008-10-20 20:00:00,0.447,22,-2.7769999999999997,58
2008-10-20 21:00:00,0.447,32,-3.332,63
2008-10-20 22:00:00,0.447,19,-3.332,63
2008-10-20 23:00:00,0.447,32,-4.4430000000000005,62
2008-10-21 00:00:00,0.8941,30,-4.4430000000000005,60
2008-10-21 01:00:00,0.0,30,-4.4430000000000005,61
2008-10-21 02:00:00,0.447,29,-4.999,64
2008-10-21 03:00:00,0.8941,31,-5.555,62
2008-10-21 04:00:00,0.447,29,-5.555,59
2008-10-21 05:00:00,1.341,23,-4.999,58
2008-10-21 06:00:00,1.341,25,-4.999,58
2008-10-21 07:00:00,0.8941,15,-3.332,52
2008-10-21 08:00:00,0.447,37,5.0,38
2008-10-21 09:00:00,0.8941,167,14.44,14
2008-10-21 10:00:00,1.341,202,16.67,12
2008-10-21 11:00:00,1.341,318,18.33,9
2008-10-21 12:00:00,2.235,11,17.78,8
2008-10-21 13:00:00,4.023,23,15.56,10
2008-10-21 14:00:00,3.576,29,15.0,10
2008-10-21 15:00:00,1.788,27,15.56,12
2008-10-21 16:00:00,2.235,20,13.33,14
2008-10-21 17:00:00,2.235,28,8.889,21
2008-10-21 18:00:00,1.788,50,6.667000000000001,24
2008-10-21 19:00:00,0.8941,23,3.333,31
2008-10-21 20:00:00,0.8941,41,1.111,37
2008-10-21 21:00:00,0.8941,25,1.111,40
2008-10-21 22:00:00,1.341,14,1.111,40
2008-10-21 23:00:00,0.8941,29,0.0,40
2008-10-22 00:00:00,1.341,28,-1.11,39
2008-10-22 01:00:00,0.8941,23,-1.11,37
2008-10-22 02:00:00,1.788,21,0.0,35
2008-10-22 03:00:00,1.341,28,-1.666,37
2008-10-22 04:00:00,1.341,16,-2.221,34
2008-10-22 05:00:00,1.341,23,-1.666,35
2008-10-22 06:00:00,1.788,40,-0.5555,36
2008-10-22 07:00:00,0.8941,62,1.6669999999999998,27
2008-10-22 08:00:00,1.788,36,10.0,11
2008-10-22 09:00:00,2.682,32,13.89,7
2008-10-22 10:00:00,2.682,19,15.56,7
2008-10-22 11:00:00,2.235,36,17.22,8
2008-10-22 12:00:00,1.788,45,17.78,8
2008-10-22 13:00:00,1.788,78,18.89,6
2008-10-22 14:00:00,1.788,27,18.33,7
2008-10-22 15:00:00,0.8941,196,17.22,13
2008-10-22 16:00:00,0.447,218,14.44,17
2008-10-22 17:00:00,0.8941,47,7.778,17
2008-10-22 18:00:00,0.447,32,3.889,23
2008-10-22 19:00:00,0.8941,32,2.778,25
2008-10-22 20:00:00,1.341,28,1.111,30
2008-10-22 21:00:00,1.788,30,1.6669999999999998,28
