date_time,   Speed,  Direc ,   Temp , Humidty
2010-10-06 12:00:00,2.682,58,4.444,51
2010-10-06 13:00:00,1.788,46,4.444,55
2010-10-06 14:00:00,2.682,53,4.444,56
2010-10-06 15:00:00,2.235,37,1.6669999999999998,64
2010-10-06 16:00:00,0.447,63,1.6669999999999998,63
2010-10-06 17:00:00,0.0,12,-0.5555,79
2010-10-06 18:00:00,0.447,357,-1.666,87
2010-10-06 19:00:00,0.0,12,-2.7769999999999997,95
2010-10-06 20:00:00,0.0,348,-2.7769999999999997,91
2010-10-06 21:00:00,0.447,51,-2.7769999999999997,93
2010-10-06 22:00:00,0.0,333,-3.332,92
2010-10-06 23:00:00,0.0,37,-3.888,94
2010-10-07 00:00:00,0.0,29,-3.332,90
2010-10-07 01:00:00,0.0,56,-3.332,90
2010-10-07 02:00:00,0.0,36,-2.7769999999999997,92
2010-10-07 03:00:00,0.0,34,-2.7769999999999997,93
2010-10-07 04:00:00,0.0,36,-3.888,95
2010-10-07 05:00:00,0.447,36,-4.4430000000000005,97
2010-10-07 06:00:00,0.0,36,-3.888,90
2010-10-07 07:00:00,0.0,41,-2.221,85
2010-10-07 08:00:00,0.447,155,4.444,57
2010-10-07 09:00:00,0.8941,220,4.444,54
2010-10-07 10:00:00,1.341,210,3.889,59
2010-10-07 11:00:00,0.8941,245,3.889,60
2010-10-07 12:00:00,0.8941,196,6.667000000000001,55
2010-10-07 13:00:00,0.8941,219,5.0,64
2010-10-07 14:00:00,0.8941,234,5.556,67
2010-10-07 15:00:00,0.447,222,3.889,74
2010-10-07 16:00:00,0.447,213,3.889,76
2010-10-07 17:00:00,0.0,182,1.111,87
2010-10-07 18:00:00,0.0,179,-1.666,96
2010-10-07 19:00:00,0.0,9,-1.11,99
2010-10-07 20:00:00,0.447,35,-1.666,100
2010-10-07 21:00:00,0.447,19,-1.666,100
2010-10-07 22:00:00,0.8941,31,-2.221,99
2010-10-07 23:00:00,0.8941,17,-2.221,99
2010-10-08 00:00:00,0.0,26,-3.332,96
2010-10-08 01:00:00,0.447,27,-3.332,97
2010-10-08 02:00:00,0.8941,29,-3.888,96
2010-10-08 03:00:00,0.8941,29,-4.4430000000000005,96
2010-10-08 04:00:00,0.8941,29,-4.4430000000000005,95
2010-10-08 05:00:00,0.8941,30,-4.999,94
2010-10-08 06:00:00,0.8941,30,-4.999,94
2010-10-08 07:00:00,0.447,13,-3.888,96
2010-10-08 08:00:00,0.0,33,1.6669999999999998,92
2010-10-08 09:00:00,0.8941,188,9.443999999999999,35
2010-10-08 10:00:00,1.341,188,11.11,26
2010-10-08 11:00:00,0.8941,206,12.78,26
2010-10-08 12:00:00,1.788,179,12.22,30
2010-10-08 13:00:00,1.341,226,12.78,36
2010-10-08 14:00:00,1.788,219,12.22,40
2010-10-08 15:00:00,0.8941,239,12.22,41
2010-10-08 16:00:00,0.8941,205,11.11,46
2010-10-08 17:00:00,0.0,195,5.556,71
2010-10-08 18:00:00,0.447,35,1.111,85
2010-10-08 19:00:00,0.0,36,-0.5555,90
2010-10-08 20:00:00,1.341,32,-1.666,96
2010-10-08 21:00:00,1.341,16,-1.11,96
2010-10-08 22:00:00,0.8941,41,-1.666,95
2010-10-08 23:00:00,1.341,28,-2.221,98
2010-10-09 00:00:00,1.341,31,-2.221,95
2010-10-09 01:00:00,0.8941,32,-2.7769999999999997,94
2010-10-09 02:00:00,0.0,35,-3.332,93
2010-10-09 03:00:00,0.8941,36,-3.332,91
2010-10-09 04:00:00,0.8941,26,-3.332,92
2010-10-09 05:00:00,0.8941,32,-3.888,93
2010-10-09 06:00:00,1.341,24,-3.888,91
2010-10-09 07:00:00,0.8941,26,-2.7769999999999997,91
2010-10-09 08:00:00,0.8941,37,6.111000000000001,57
2010-10-09 09:00:00,1.788,27,12.22,22
2010-10-09 10:00:00,2.682,7,12.78,23
2010-10-09 11:00:00,2.235,358,14.44,26
2010-10-09 12:00:00,1.788,27,15.0,27
2010-10-09 13:00:00,1.788,53,15.0,25
2010-10-09 14:00:00,1.341,39,15.56,23
2010-10-09 15:00:00,1.788,46,14.44,25
2010-10-09 16:00:00,1.788,40,12.78,32
2010-10-09 17:00:00,0.8941,24,8.333,52
2010-10-09 18:00:00,1.341,14,5.556,63
2010-10-09 19:00:00,1.788,14,6.111000000000001,58
2010-10-09 20:00:00,0.447,18,3.333,73
2010-10-09 21:00:00,1.341,22,3.333,74
2010-10-09 22:00:00,0.8941,32,2.778,77
2010-10-09 23:00:00,0.8941,25,2.778,80
2010-10-10 00:00:00,0.447,45,1.6669999999999998,82
2010-10-10 01:00:00,0.0,36,1.6669999999999998,84
2010-10-10 02:00:00,2.235,21,5.556,70
2010-10-10 03:00:00,0.447,73,3.333,74
2010-10-10 04:00:00,0.8941,60,3.889,73
2010-10-10 05:00:00,0.447,55,2.778,81
2010-10-10 06:00:00,0.8941,70,2.778,81
2010-10-10 07:00:00,1.341,35,5.0,76
2010-10-10 08:00:00,0.8941,49,11.67,55
2010-10-10 09:00:00,0.8941,67,16.11,40
2010-10-10 10:00:00,0.447,150,18.89,32
2010-10-10 11:00:00,2.235,208,18.33,31
2010-10-10 12:00:00,1.788,208,18.89,32
2010-10-10 13:00:00,1.788,215,18.33,34
2010-10-10 14:00:00,1.341,250,18.89,30
2010-10-10 15:00:00,0.8941,213,17.78,36
2010-10-10 16:00:00,0.8941,204,15.56,44
2010-10-10 17:00:00,0.0,166,10.0,65
2010-10-10 18:00:00,0.447,89,6.111000000000001,78
2010-10-10 19:00:00,0.447,33,4.444,83
2010-10-10 20:00:00,0.447,18,3.889,88
2010-10-10 21:00:00,0.8941,33,3.333,88
2010-10-10 22:00:00,0.8941,33,3.333,90
2010-10-10 23:00:00,0.8941,37,2.222,93
2010-10-11 00:00:00,0.8941,34,1.111,95
2010-10-11 01:00:00,1.341,26,1.111,97
2010-10-11 02:00:00,1.341,25,0.5556,98
2010-10-11 03:00:00,1.341,26,0.0,98
2010-10-11 04:00:00,0.8941,19,0.0,98
2010-10-11 05:00:00,0.8941,43,-1.11,99
2010-10-11 06:00:00,0.8941,30,-1.11,100
2010-10-11 07:00:00,0.8941,35,1.111,99
2010-10-11 08:00:00,3.1289999999999996,34,11.11,62
2010-10-11 09:00:00,2.682,48,13.89,52
2010-10-11 10:00:00,2.682,30,14.44,47
2010-10-11 11:00:00,2.235,18,15.56,44
2010-10-11 12:00:00,2.682,54,16.11,43
2010-10-11 13:00:00,2.682,31,14.44,46
2010-10-11 14:00:00,2.682,43,14.44,46
2010-10-11 15:00:00,2.682,27,11.11,55
2010-10-11 16:00:00,1.788,18,7.778,93
2010-10-11 17:00:00,1.341,9,6.667000000000001,95
2010-10-11 18:00:00,1.788,16,6.111000000000001,93
2010-10-11 19:00:00,1.341,18,5.556,99
2010-10-11 20:00:00,0.8941,30,5.0,97
2010-10-11 21:00:00,1.341,20,5.0,97
2010-10-11 22:00:00,1.788,32,5.0,97
2010-10-11 23:00:00,1.341,38,5.0,92
2010-10-12 00:00:00,0.8941,41,3.889,97
2010-10-12 01:00:00,0.8941,38,3.333,100
2010-10-12 02:00:00,1.341,31,2.222,100
2010-10-12 03:00:00,0.8941,34,1.6669999999999998,100
2010-10-12 04:00:00,1.341,21,0.5556,100
2010-10-12 05:00:00,0.8941,24,-0.5555,100
2010-10-12 06:00:00,0.447,35,-1.11,100
2010-10-12 07:00:00,0.447,18,0.0,100
2010-10-12 08:00:00,0.0,28,6.111000000000001,100
2010-10-12 09:00:00,0.0,49,14.44,50
2010-10-12 10:00:00,0.8941,197,16.11,34
2010-10-12 11:00:00,0.8941,181,17.22,30
2010-10-12 12:00:00,0.8941,201,18.33,26
2010-10-12 13:00:00,1.788,199,17.78,30
2010-10-12 14:00:00,1.341,192,18.33,29
2010-10-12 15:00:00,1.788,218,18.33,33
2010-10-12 16:00:00,0.8941,22,15.56,46
2010-10-12 17:00:00,0.0,334,10.56,54
2010-10-12 18:00:00,0.0,18,6.111000000000001,72
2010-10-12 19:00:00,0.8941,6,6.667000000000001,69
2010-10-12 20:00:00,1.341,9,6.111000000000001,67
2010-10-12 21:00:00,0.8941,24,3.889,76
2010-10-12 22:00:00,1.788,27,3.333,78
2010-10-12 23:00:00,1.341,27,2.222,82
2010-10-13 00:00:00,0.8941,36,1.111,86
2010-10-13 01:00:00,1.341,31,1.111,85
2010-10-13 02:00:00,0.8941,35,-0.5555,86
2010-10-13 03:00:00,0.8941,34,-1.666,87
2010-10-13 04:00:00,0.447,34,-2.7769999999999997,90
2010-10-13 05:00:00,0.8941,18,-2.221,90
2010-10-13 06:00:00,1.341,37,-2.221,91
2010-10-13 07:00:00,0.8941,21,-1.11,95
2010-10-13 08:00:00,0.0,37,7.778,71
2010-10-13 09:00:00,0.447,190,16.11,32
2010-10-13 10:00:00,0.8941,114,17.22,24
2010-10-13 11:00:00,2.235,47,17.22,24
2010-10-13 12:00:00,2.235,51,17.22,23
2010-10-13 13:00:00,1.788,40,18.33,24
2010-10-13 14:00:00,1.341,75,18.33,24
2010-10-13 15:00:00,1.341,239,17.78,33
2010-10-13 16:00:00,0.447,270,16.11,40
2010-10-13 17:00:00,1.341,17,10.56,43
2010-10-13 18:00:00,0.447,28,6.111000000000001,60
2010-10-13 19:00:00,0.8941,18,4.444,67
2010-10-13 20:00:00,0.447,94,3.333,66
2010-10-13 21:00:00,1.341,29,2.222,62
2010-10-13 22:00:00,0.447,29,0.5556,67
2010-10-13 23:00:00,1.341,26,0.5556,68
2010-10-14 00:00:00,0.8941,31,-1.11,73
2010-10-14 01:00:00,0.447,25,-1.666,77
2010-10-14 02:00:00,0.8941,29,-2.221,82
2010-10-14 03:00:00,0.8941,30,-2.221,88
2010-10-14 04:00:00,0.447,29,-2.7769999999999997,93
2010-10-14 05:00:00,0.447,32,-2.7769999999999997,96
2010-10-14 06:00:00,0.8941,26,-2.7769999999999997,97
2010-10-14 07:00:00,0.0,21,-1.11,99
2010-10-14 08:00:00,0.0,42,6.667000000000001,80
2010-10-14 09:00:00,0.447,235,13.89,33
2010-10-14 10:00:00,1.341,202,15.0,30
2010-10-14 11:00:00,1.341,221,16.11,28
2010-10-14 12:00:00,1.341,190,16.11,27
2010-10-14 13:00:00,1.341,222,15.0,30
2010-10-14 14:00:00,1.788,183,16.11,31
2010-10-14 15:00:00,1.788,214,16.11,33
2010-10-14 16:00:00,0.447,245,10.56,46
2010-10-14 17:00:00,0.0,243,7.778,61
2010-10-14 18:00:00,0.0,16,6.111000000000001,69
2010-10-14 19:00:00,0.0,28,2.778,77
2010-10-14 20:00:00,0.0,32,1.111,81
2010-10-14 21:00:00,0.8941,28,0.5556,85
2010-10-14 22:00:00,0.8941,22,-0.5555,86
2010-10-14 23:00:00,0.447,24,-1.666,90
2010-10-15 00:00:00,0.0,28,-2.221,91
2010-10-15 01:00:00,0.0,27,-2.221,93
2010-10-15 02:00:00,0.447,29,-2.7769999999999997,94
2010-10-15 03:00:00,0.0,24,-2.7769999999999997,94
2010-10-15 04:00:00,0.0,34,-2.7769999999999997,95
2010-10-15 05:00:00,0.0,34,-3.332,96
2010-10-15 06:00:00,0.0,33,-3.332,97
2010-10-15 07:00:00,0.0,36,-1.666,98
2010-10-15 08:00:00,0.0,28,5.0,86
2010-10-15 09:00:00,1.788,207,12.78,37
2010-10-15 10:00:00,2.235,209,13.89,32
2010-10-15 11:00:00,1.788,167,14.44,30
2010-10-15 12:00:00,2.682,187,15.0,24
2010-10-15 13:00:00,2.235,181,15.56,23
2010-10-15 14:00:00,1.788,207,15.56,27
2010-10-15 15:00:00,1.788,210,14.44,31
2010-10-15 16:00:00,2.235,203,12.22,36
2010-10-15 17:00:00,0.0,307,7.778,53
2010-10-15 18:00:00,0.0,334,3.889,67
2010-10-15 19:00:00,0.0,354,1.6669999999999998,75
2010-10-15 20:00:00,0.0,9,0.0,81
2010-10-15 21:00:00,0.447,29,-1.11,85
2010-10-15 22:00:00,0.0,29,-1.666,88
2010-10-15 23:00:00,0.447,27,-2.221,91
2010-10-16 00:00:00,0.447,27,-2.221,94
2010-10-16 01:00:00,0.447,33,-2.221,96
2010-10-16 02:00:00,0.0,30,-0.5555,92
2010-10-16 03:00:00,0.0,21,-1.11,95
2010-10-16 04:00:00,0.0,24,-1.11,95
2010-10-16 05:00:00,0.0,24,-1.666,97
2010-10-16 06:00:00,0.0,21,-1.11,95
2010-10-16 07:00:00,0.0,352,0.5556,93
2010-10-16 08:00:00,0.8941,206,6.667000000000001,60
2010-10-16 09:00:00,1.341,208,8.889,50
2010-10-16 10:00:00,1.341,216,11.67,45
2010-10-16 11:00:00,1.788,162,10.0,48
2010-10-16 12:00:00,1.341,197,12.22,45
2010-10-16 13:00:00,0.8941,235,10.0,49
2010-10-16 14:00:00,1.341,221,11.11,46
2010-10-16 15:00:00,1.341,198,9.443999999999999,54
2010-10-16 16:00:00,0.447,238,8.889,57
2010-10-16 17:00:00,0.0,195,6.111000000000001,67
2010-10-16 18:00:00,0.0,329,3.889,76
2010-10-16 19:00:00,0.0,7,1.111,84
2010-10-16 20:00:00,0.0,35,0.0,88
2010-10-16 21:00:00,0.0,22,-0.5555,90
2010-10-16 22:00:00,0.0,30,-0.5555,93
2010-10-16 23:00:00,0.0,29,-1.11,96
2010-10-17 00:00:00,0.447,40,0.0,95
2010-10-17 01:00:00,0.447,307,2.222,97
2010-10-17 02:00:00,0.0,210,2.222,98
2010-10-17 03:00:00,0.0,155,1.6669999999999998,99
2010-10-17 04:00:00,0.0,153,2.222,100
2010-10-17 05:00:00,0.0,153,2.222,100
2010-10-17 06:00:00,0.0,6,2.222,100
2010-10-17 07:00:00,0.0,31,2.778,100
2010-10-17 08:00:00,0.0,256,5.556,77
2010-10-17 09:00:00,0.8941,226,7.222,68
2010-10-17 10:00:00,0.447,218,7.778,65
2010-10-17 11:00:00,0.0,214,7.778,68
2010-10-17 12:00:00,0.0,177,3.889,87
2010-10-17 13:00:00,0.0,282,2.778,93
2010-10-17 14:00:00,0.0,151,1.6669999999999998,98
2010-10-17 15:00:00,0.0,318,2.778,97
2010-10-17 16:00:00,0.447,52,1.6669999999999998,95
2010-10-17 17:00:00,0.447,23,1.6669999999999998,98
2010-10-17 18:00:00,0.0,116,1.6669999999999998,100
2010-10-17 19:00:00,0.0,31,1.6669999999999998,100
2010-10-17 20:00:00,0.0,97,1.111,100
2010-10-17 21:00:00,0.0,5,0.5556,100
2010-10-17 22:00:00,0.0,3,-0.5555,100
2010-10-17 23:00:00,0.0,12,0.0,100
2010-10-18 00:00:00,0.0,6,0.5556,100
2010-10-18 01:00:00,0.447,47,1.111,100
2010-10-18 02:00:00,0.447,42,1.111,100
2010-10-18 03:00:00,0.447,59,1.111,98
2010-10-18 04:00:00,0.8941,14,0.5556,99
2010-10-18 05:00:00,0.0,34,0.5556,100
2010-10-18 06:00:00,0.0,86,1.111,100
2010-10-18 07:00:00,0.8941,13,1.6669999999999998,100
2010-10-18 08:00:00,1.341,44,2.222,96
2010-10-18 09:00:00,1.788,45,3.333,95
2010-10-18 10:00:00,2.682,42,5.0,84
2010-10-18 11:00:00,1.341,65,6.111000000000001,80
2010-10-18 12:00:00,2.235,60,8.889,65
2010-10-18 13:00:00,1.788,45,7.778,67
2010-10-18 14:00:00,2.682,31,8.333,58
2010-10-18 15:00:00,1.341,50,6.667000000000001,66
2010-10-18 16:00:00,1.788,29,5.0,75
2010-10-18 17:00:00,2.235,36,3.889,76
2010-10-18 18:00:00,2.235,33,3.333,78
2010-10-18 19:00:00,1.341,22,3.889,75
2010-10-18 20:00:00,1.788,23,3.889,75
2010-10-18 21:00:00,2.235,39,3.889,71
2010-10-18 22:00:00,2.235,20,3.333,77
2010-10-18 23:00:00,1.341,14,3.889,77
2010-10-19 00:00:00,2.235,40,3.889,75
2010-10-19 01:00:00,1.788,18,3.889,74
2010-10-19 02:00:00,2.235,32,3.889,72
2010-10-19 03:00:00,1.341,41,3.333,75
2010-10-19 04:00:00,0.8941,25,2.778,80
2010-10-19 05:00:00,0.8941,28,3.333,77
2010-10-19 06:00:00,1.341,51,3.889,74
2010-10-19 07:00:00,2.235,61,4.444,74
2010-10-19 08:00:00,2.235,57,4.444,70
2010-10-19 09:00:00,2.682,45,5.0,69
2010-10-19 10:00:00,2.235,50,5.0,69
2010-10-19 11:00:00,2.235,24,6.667000000000001,63
2010-10-19 12:00:00,2.235,23,8.333,57
2010-10-19 13:00:00,2.682,53,10.56,52
2010-10-19 14:00:00,3.576,33,10.0,52
2010-10-19 15:00:00,2.682,45,7.222,60
2010-10-19 16:00:00,0.8941,316,8.333,60
2010-10-19 17:00:00,0.8941,28,6.111000000000001,68
2010-10-19 18:00:00,1.788,34,5.556,68
2010-10-19 19:00:00,1.788,37,5.0,67
2010-10-19 20:00:00,1.341,49,4.444,67
2010-10-19 21:00:00,0.447,206,2.778,75
2010-10-19 22:00:00,0.8941,207,2.778,74
2010-10-19 23:00:00,0.8941,345,2.778,80
2010-10-20 00:00:00,1.341,34,1.6669999999999998,83
2010-10-20 01:00:00,0.8941,0,1.111,88
2010-10-20 02:00:00,0.8941,43,-0.5555,90
2010-10-20 03:00:00,0.447,17,-1.11,95
2010-10-20 04:00:00,1.341,13,-0.5555,92
2010-10-20 05:00:00,1.341,23,-1.666,94
2010-10-20 06:00:00,0.8941,29,-2.221,94
2010-10-20 07:00:00,0.447,28,-1.11,97
2010-10-20 08:00:00,0.0,38,5.556,74
2010-10-20 09:00:00,1.788,50,10.56,44
2010-10-20 10:00:00,2.235,45,10.56,48
2010-10-20 11:00:00,2.235,37,12.22,44
2010-10-20 12:00:00,1.341,90,13.89,39
2010-10-20 13:00:00,2.235,86,13.33,42
2010-10-20 14:00:00,2.235,39,12.22,42
2010-10-20 15:00:00,1.341,69,11.11,44
2010-10-20 16:00:00,0.447,269,8.333,64
2010-10-20 17:00:00,0.8941,196,5.556,87
2010-10-20 18:00:00,0.0,179,5.556,90
2010-10-20 19:00:00,0.0,208,5.0,95
2010-10-20 20:00:00,0.0,212,4.444,93
2010-10-20 21:00:00,0.0,341,3.333,90
2010-10-20 22:00:00,0.0,1,1.111,96
2010-10-20 23:00:00,0.0,29,0.0,96
2010-10-21 00:00:00,0.0,21,0.0,99
2010-10-21 01:00:00,0.447,20,-0.5555,96
2010-10-21 02:00:00,0.447,21,-1.666,98
2010-10-21 03:00:00,0.8941,15,-2.221,99
2010-10-21 04:00:00,0.0,38,-2.221,99
2010-10-21 05:00:00,0.447,34,-0.5555,100
2010-10-21 06:00:00,0.0,27,0.0,100
2010-10-21 07:00:00,0.0,294,1.6669999999999998,95
2010-10-21 08:00:00,0.0,111,2.778,87
2010-10-21 09:00:00,0.447,130,5.0,76
2010-10-21 10:00:00,0.447,198,7.222,63
2010-10-21 11:00:00,0.8941,258,9.443999999999999,51
2010-10-21 12:00:00,1.788,205,5.556,72
2010-10-21 13:00:00,1.341,209,4.444,80
2010-10-21 14:00:00,0.447,207,4.444,75
2010-10-21 15:00:00,0.8941,208,5.0,76
2010-10-21 16:00:00,0.447,152,4.444,74
2010-10-21 17:00:00,0.447,254,3.333,86
2010-10-21 18:00:00,0.0,270,2.222,92
2010-10-21 19:00:00,0.447,197,2.222,91
2010-10-21 20:00:00,0.0,247,1.111,91
2010-10-21 21:00:00,0.0,1,-1.11,95
2010-10-21 22:00:00,0.0,3,-2.221,97
2010-10-21 23:00:00,0.0,2,-2.221,98
2010-10-22 00:00:00,0.0,26,-1.666,99
2010-10-22 01:00:00,0.447,14,-1.666,98
2010-10-22 02:00:00,0.0,27,-2.7769999999999997,97
2010-10-22 03:00:00,0.0,22,-3.332,98
2010-10-22 04:00:00,0.0,44,-3.888,96
2010-10-22 05:00:00,0.0,34,-4.4430000000000005,94
2010-10-22 06:00:00,0.0,34,-4.999,94
2010-10-22 07:00:00,0.0,25,-4.4430000000000005,94
2010-10-22 08:00:00,0.0,54,-0.5555,88
2010-10-22 09:00:00,1.788,209,5.556,43
2010-10-22 10:00:00,1.788,195,5.556,45
2010-10-22 11:00:00,1.341,190,7.778,38
2010-10-22 12:00:00,1.788,237,6.667000000000001,50
2010-10-22 13:00:00,1.788,236,6.111000000000001,56
2010-10-22 14:00:00,2.235,205,5.556,55
2010-10-22 15:00:00,1.341,200,3.889,71
2010-10-22 16:00:00,0.8941,229,2.222,74
2010-10-22 17:00:00,0.447,219,1.111,82
2010-10-22 18:00:00,0.0,269,1.111,83
2010-10-22 19:00:00,0.8941,232,0.5556,85
2010-10-22 20:00:00,0.447,262,0.0,86
2010-10-22 21:00:00,0.0,126,0.0,86
2010-10-22 22:00:00,1.341,245,0.5556,79
2010-10-22 23:00:00,0.8941,250,0.0,95
2010-10-23 00:00:00,0.8941,252,0.0,94
