date_time,   Speed,  Direc ,   Temp , Humidty
2002-12-10 21:00:00,0.8941,57,-11.1,85
2002-12-10 22:00:00,0.447,39,-12.77,83
2002-12-10 23:00:00,1.341,54,-12.77,81
2002-12-11 00:00:00,0.447,60,-14.43,81
2002-12-11 01:00:00,0.447,60,-14.99,80
2002-12-11 02:00:00,0.8941,50,-14.99,81
2002-12-11 03:00:00,0.8941,60,-15.55,79
2002-12-11 04:00:00,0.8941,57,-16.1,78
2002-12-11 05:00:00,0.8941,58,-16.1,79
2002-12-11 06:00:00,0.8941,48,-15.55,80
2002-12-11 07:00:00,0.447,63,-14.99,78
2002-12-11 08:00:00,0.447,58,-11.66,77
2002-12-11 09:00:00,0.0,73,-2.7769999999999997,65
2002-12-11 10:00:00,0.8941,222,7.222,19
2002-12-11 11:00:00,1.788,191,7.222,16
2002-12-11 12:00:00,2.682,221,6.667000000000001,18
2002-12-11 13:00:00,2.682,205,6.667000000000001,18
2002-12-11 14:00:00,1.788,230,6.667000000000001,20
2002-12-11 15:00:00,1.341,216,3.889,27
2002-12-11 16:00:00,0.0,151,-1.11,50
2002-12-11 17:00:00,0.447,56,-3.332,59
2002-12-11 18:00:00,0.447,63,-4.999,65
2002-12-11 19:00:00,1.341,60,-4.999,65
2002-12-11 20:00:00,0.8941,51,-6.11,68
2002-12-11 21:00:00,0.8941,49,-6.666,72
2002-12-11 22:00:00,1.341,41,-7.221,75
2002-12-11 23:00:00,1.341,48,-8.332,78
2002-12-12 00:00:00,1.341,53,-8.888,77
2002-12-12 01:00:00,1.341,48,-9.443,81
2002-12-12 02:00:00,0.8941,55,-10.55,82
2002-12-12 03:00:00,0.8941,55,-11.66,86
2002-12-12 04:00:00,0.8941,55,-11.1,84
2002-12-12 05:00:00,0.447,58,-11.66,86
2002-12-12 06:00:00,0.8941,57,-11.1,85
2002-12-12 07:00:00,0.8941,60,-11.1,86
2002-12-12 08:00:00,0.8941,58,-8.888,81
2002-12-12 09:00:00,0.0,68,-0.5555,60
2002-12-12 10:00:00,1.341,218,8.333,34
2002-12-12 11:00:00,2.235,239,8.333,28
2002-12-12 12:00:00,2.682,227,8.333,26
2002-12-12 13:00:00,2.235,208,7.778,24
2002-12-12 14:00:00,2.235,217,6.111000000000001,26
2002-12-12 15:00:00,1.788,239,5.0,31
2002-12-12 16:00:00,0.447,260,0.5556,45
2002-12-12 17:00:00,0.447,285,-2.7769999999999997,61
2002-12-12 18:00:00,0.447,269,-2.7769999999999997,59
2002-12-12 19:00:00,1.341,254,-2.221,61
2002-12-12 20:00:00,1.788,236,-2.221,58
2002-12-12 21:00:00,1.341,249,-2.221,54
2002-12-12 22:00:00,1.341,254,-2.7769999999999997,50
2002-12-12 23:00:00,1.341,256,-2.7769999999999997,52
2002-12-13 00:00:00,3.1289999999999996,236,-2.221,51
2002-12-13 01:00:00,1.788,243,-2.7769999999999997,51
2002-12-13 02:00:00,3.1289999999999996,236,-2.221,44
2002-12-13 03:00:00,2.682,256,-2.7769999999999997,42
2002-12-13 04:00:00,1.341,281,-2.7769999999999997,38
2002-12-13 05:00:00,0.8941,250,-1.666,41
2002-12-13 06:00:00,0.447,238,-3.888,80
2002-12-13 07:00:00,0.447,333,-3.888,87
2002-12-13 08:00:00,0.8941,222,-2.7769999999999997,88
2002-12-13 09:00:00,0.8941,279,-1.11,86
2002-12-13 10:00:00,0.8941,274,0.5556,83
2002-12-13 11:00:00,1.341,238,2.778,71
2002-12-13 12:00:00,1.341,236,2.778,72
2002-12-13 13:00:00,1.788,237,2.778,71
2002-12-13 14:00:00,1.788,243,-0.5555,82
2002-12-13 15:00:00,0.8941,242,-1.11,87
2002-12-13 16:00:00,0.8941,259,-1.11,90
2002-12-13 17:00:00,0.8941,259,-1.11,93
2002-12-13 18:00:00,1.341,257,-1.11,93
2002-12-13 19:00:00,1.341,247,-1.11,91
2002-12-13 20:00:00,0.447,251,-1.11,95
2002-12-13 21:00:00,0.8941,242,-1.11,95
2002-12-13 22:00:00,0.8941,248,-1.11,95
2002-12-13 23:00:00,0.447,263,-1.11,96
2002-12-14 00:00:00,0.447,286,-1.11,96
2002-12-14 01:00:00,0.447,237,-0.5555,96
2002-12-14 02:00:00,0.447,214,-0.5555,96
2002-12-14 03:00:00,0.447,312,-0.5555,97
2002-12-14 04:00:00,1.341,280,0.5556,99
2002-12-14 05:00:00,0.447,258,0.5556,98
2002-12-14 06:00:00,3.1289999999999996,234,0.0,98
2002-12-14 07:00:00,2.235,237,0.0,93
2002-12-14 08:00:00,1.788,245,0.5556,82
2002-12-14 09:00:00,1.341,238,0.5556,76
2002-12-14 10:00:00,1.341,227,1.6669999999999998,66
2002-12-14 11:00:00,2.682,227,1.6669999999999998,52
2002-12-14 12:00:00,2.682,216,0.0,47
2002-12-14 13:00:00,3.576,218,0.0,39
2002-12-14 14:00:00,3.576,220,-0.5555,36
2002-12-14 15:00:00,3.576,217,-0.5555,32
2002-12-14 16:00:00,3.576,209,-1.11,33
2002-12-14 17:00:00,3.1289999999999996,217,-3.888,62
2002-12-14 18:00:00,2.235,216,-4.4430000000000005,80
2002-12-14 19:00:00,3.576,226,-3.888,91
2002-12-14 20:00:00,4.023,229,-2.7769999999999997,94
2002-12-14 21:00:00,3.576,236,-4.999,91
2002-12-14 22:00:00,6.2589999999999995,224,-4.999,91
2002-12-14 23:00:00,4.023,236,-4.999,91
2002-12-15 00:00:00,6.706,223,-6.11,89
2002-12-15 01:00:00,6.2589999999999995,221,-6.666,87
2002-12-15 02:00:00,4.917,218,-6.666,87
2002-12-15 03:00:00,4.47,217,-6.666,86
2002-12-15 04:00:00,3.576,225,-7.221,85
2002-12-15 05:00:00,3.1289999999999996,242,-6.666,88
2002-12-15 06:00:00,1.788,242,-7.221,87
2002-12-15 07:00:00,1.341,236,-6.666,89
2002-12-15 08:00:00,1.341,235,-5.555,88
2002-12-15 09:00:00,2.235,234,-3.888,82
2002-12-15 10:00:00,1.341,255,-3.332,72
2002-12-15 11:00:00,2.235,236,-2.221,56
2002-12-15 12:00:00,2.235,243,1.111,46
2002-12-15 13:00:00,2.235,228,-1.666,58
2002-12-15 14:00:00,3.1289999999999996,243,-2.221,69
2002-12-15 15:00:00,1.341,238,-2.7769999999999997,70
2002-12-15 16:00:00,0.8941,253,-3.888,80
2002-12-15 17:00:00,0.447,261,-3.888,82
2002-12-15 18:00:00,1.341,269,-3.888,80
2002-12-15 19:00:00,2.235,256,-3.332,80
2002-12-15 20:00:00,0.8941,251,-3.888,84
2002-12-15 21:00:00,1.341,249,-4.4430000000000005,81
2002-12-15 22:00:00,0.447,285,-4.4430000000000005,86
2002-12-15 23:00:00,1.341,237,-4.4430000000000005,82
2002-12-16 00:00:00,2.235,239,-4.999,88
2002-12-16 01:00:00,2.235,222,-5.555,89
2002-12-16 02:00:00,2.235,235,-6.11,89
2002-12-16 03:00:00,4.023,215,-6.11,89
2002-12-16 04:00:00,4.47,227,-5.555,90
2002-12-16 05:00:00,5.812,222,-4.999,91
2002-12-16 06:00:00,4.917,217,-4.999,91
2002-12-16 07:00:00,4.917,219,-4.4430000000000005,92
2002-12-16 08:00:00,4.023,226,-4.4430000000000005,92
2002-12-16 09:00:00,4.47,213,-3.888,93
2002-12-16 10:00:00,4.023,229,-4.4430000000000005,92
2002-12-16 11:00:00,4.917,217,-3.332,92
2002-12-16 12:00:00,3.576,235,-4.999,91
2002-12-16 13:00:00,4.023,240,-4.999,91
2002-12-16 14:00:00,3.1289999999999996,232,-5.555,90
2002-12-16 15:00:00,4.023,220,-6.666,88
2002-12-16 16:00:00,4.023,227,-7.221,89
2002-12-16 17:00:00,3.576,229,-7.221,89
2002-12-16 18:00:00,2.682,235,-7.777,88
2002-12-16 19:00:00,2.682,237,-6.666,89
2002-12-16 20:00:00,2.682,232,-7.777,88
2002-12-16 21:00:00,2.235,236,-7.777,89
2002-12-16 22:00:00,3.576,225,-7.777,87
2002-12-16 23:00:00,1.788,234,-8.888,87
2002-12-17 00:00:00,2.235,232,-7.777,88
2002-12-17 01:00:00,2.235,234,-8.332,87
2002-12-17 02:00:00,2.682,229,-8.332,87
2002-12-17 03:00:00,2.235,229,-8.888,86
2002-12-17 04:00:00,1.788,232,-8.888,86
2002-12-17 05:00:00,1.788,228,-8.888,86
2002-12-17 06:00:00,0.8941,226,-9.443,86
2002-12-17 07:00:00,1.341,240,-9.443,86
2002-12-17 08:00:00,0.447,233,-8.888,86
2002-12-17 09:00:00,1.788,240,-8.888,86
2002-12-17 10:00:00,1.341,230,-7.777,87
2002-12-17 11:00:00,1.788,223,-8.332,86
2002-12-17 12:00:00,1.788,230,-7.777,86
2002-12-17 13:00:00,1.788,227,-7.777,87
2002-12-17 14:00:00,1.788,222,-8.332,86
2002-12-17 15:00:00,1.341,227,-8.332,86
2002-12-17 16:00:00,0.8941,228,-9.99,83
2002-12-17 17:00:00,1.341,225,-10.55,84
2002-12-17 18:00:00,0.447,231,-10.55,84
2002-12-17 19:00:00,0.447,226,-11.1,84
2002-12-17 20:00:00,0.447,226,-11.1,83
2002-12-17 21:00:00,0.0,212,-11.66,83
2002-12-17 22:00:00,0.0,242,-12.21,82
2002-12-17 23:00:00,0.0,223,-12.77,81
2002-12-18 00:00:00,0.0,279,-14.43,80
2002-12-18 01:00:00,0.0,279,-13.88,80
2002-12-18 02:00:00,0.0,279,-13.32,81
2002-12-18 03:00:00,0.447,230,-12.77,81
2002-12-18 04:00:00,0.0,225,-12.77,81
2002-12-18 05:00:00,0.0,224,-13.88,80
2002-12-18 06:00:00,0.0,224,-16.66,76
2002-12-18 07:00:00,0.0,50,-19.43,74
2002-12-18 08:00:00,0.447,45,-18.88,76
2002-12-18 09:00:00,0.447,53,-10.55,82
2002-12-18 10:00:00,0.447,179,0.0,90
2002-12-18 11:00:00,0.8941,206,0.0,85
2002-12-18 12:00:00,1.788,210,-0.5555,83
2002-12-18 13:00:00,1.341,234,-1.666,80
2002-12-18 14:00:00,0.8941,225,-2.221,73
2002-12-18 15:00:00,0.447,251,-2.7769999999999997,66
2002-12-18 16:00:00,0.447,240,-9.443,72
2002-12-18 17:00:00,0.447,48,-13.88,81
2002-12-18 18:00:00,0.447,67,-16.66,78
2002-12-18 19:00:00,0.8941,55,-18.32,76
2002-12-18 20:00:00,0.8941,59,-19.43,75
2002-12-18 21:00:00,0.447,60,-19.99,73
2002-12-18 22:00:00,0.8941,55,-20.55,73
2002-12-18 23:00:00,0.447,60,-21.66,71
2002-12-19 00:00:00,0.447,69,-22.21,71
2002-12-19 01:00:00,0.8941,60,-21.66,71
2002-12-19 02:00:00,0.8941,66,-22.21,71
2002-12-19 03:00:00,0.447,75,-21.1,73
2002-12-19 04:00:00,0.8941,52,-19.99,74
2002-12-19 05:00:00,0.447,51,-18.88,74
2002-12-19 06:00:00,0.447,69,-17.77,74
2002-12-19 07:00:00,0.447,75,-17.21,76
2002-12-19 08:00:00,0.447,40,-14.43,79
2002-12-19 09:00:00,0.8941,301,-7.221,77
2002-12-19 10:00:00,1.341,205,-3.332,51
2002-12-19 11:00:00,2.682,209,-3.332,39
2002-12-19 12:00:00,2.682,166,-3.888,39
2002-12-19 13:00:00,2.682,179,-4.4430000000000005,41
2002-12-19 14:00:00,2.235,167,-5.555,39
2002-12-19 15:00:00,5.364,194,-6.666,44
2002-12-19 16:00:00,2.682,216,-7.777,61
2002-12-19 17:00:00,2.682,209,-9.443,82
2002-12-19 18:00:00,1.341,179,-9.443,84
2002-12-19 19:00:00,1.788,218,-8.888,86
2002-12-19 20:00:00,2.235,227,-8.888,86
2002-12-19 21:00:00,2.235,229,-8.888,86
2002-12-19 22:00:00,1.788,244,-8.332,87
2002-12-19 23:00:00,1.341,235,-8.332,86
2002-12-20 00:00:00,1.341,230,-8.888,85
2002-12-20 01:00:00,0.8941,241,-10.55,84
2002-12-20 02:00:00,0.0,289,-11.66,82
2002-12-20 03:00:00,0.0,289,-13.32,81
2002-12-20 04:00:00,0.447,328,-16.1,77
2002-12-20 05:00:00,0.0,56,-18.88,74
2002-12-20 06:00:00,0.447,66,-19.99,73
2002-12-20 07:00:00,0.447,60,-19.43,74
2002-12-20 08:00:00,0.0,84,-16.1,77
2002-12-20 09:00:00,1.341,228,-8.888,85
2002-12-20 10:00:00,1.788,225,-6.666,84
2002-12-20 11:00:00,1.341,236,-3.888,87
2002-12-20 12:00:00,2.682,236,-3.332,78
2002-12-20 13:00:00,2.235,233,-4.999,70
2002-12-20 14:00:00,1.788,234,-4.999,64
2002-12-20 15:00:00,1.341,227,-5.555,68
2002-12-20 16:00:00,0.8941,228,-8.332,75
2002-12-20 17:00:00,0.8941,219,-9.443,80
2002-12-20 18:00:00,0.8941,266,-8.888,83
2002-12-20 19:00:00,1.788,235,-8.888,84
2002-12-20 20:00:00,0.8941,242,-8.332,86
2002-12-20 21:00:00,0.8941,228,-8.888,86
2002-12-20 22:00:00,2.235,223,-8.332,86
2002-12-20 23:00:00,1.788,235,-8.888,85
2002-12-21 00:00:00,0.8941,256,-9.443,81
2002-12-21 01:00:00,0.8941,225,-9.443,82
2002-12-21 02:00:00,0.8941,319,-11.1,82
2002-12-21 03:00:00,0.8941,325,-9.99,82
2002-12-21 04:00:00,0.0,238,-9.99,84
2002-12-21 05:00:00,0.0,228,-11.1,84
2002-12-21 06:00:00,0.447,326,-12.77,83
2002-12-21 07:00:00,0.0,314,-12.21,82
2002-12-21 08:00:00,0.0,326,-9.443,83
2002-12-21 09:00:00,0.447,193,-7.777,73
2002-12-21 10:00:00,0.447,221,-1.666,47
2002-12-21 11:00:00,0.8941,225,-2.7769999999999997,53
2002-12-21 12:00:00,0.8941,245,-3.888,59
2002-12-21 13:00:00,0.8941,213,-2.7769999999999997,57
2002-12-21 14:00:00,1.788,219,-0.5555,51
2002-12-21 15:00:00,0.8941,233,-1.666,51
2002-12-21 16:00:00,0.447,225,-7.777,77
2002-12-21 17:00:00,0.0,301,-11.66,86
2002-12-21 18:00:00,0.8941,29,-13.88,80
2002-12-21 19:00:00,0.8941,32,-14.99,80
2002-12-21 20:00:00,0.8941,66,-16.1,80
2002-12-21 21:00:00,0.8941,56,-16.66,78
2002-12-21 22:00:00,0.8941,66,-17.21,76
2002-12-21 23:00:00,0.447,90,-17.77,76
2002-12-22 00:00:00,0.8941,42,-16.66,78
2002-12-22 01:00:00,0.8941,40,-16.66,79
2002-12-22 02:00:00,0.447,64,-18.32,76
2002-12-22 03:00:00,0.8941,51,-18.32,75
2002-12-22 04:00:00,0.8941,36,-17.21,77
2002-12-22 05:00:00,0.8941,36,-17.21,78
2002-12-22 06:00:00,0.8941,48,-16.66,76
2002-12-22 07:00:00,0.8941,42,-17.21,76
2002-12-22 08:00:00,0.8941,52,-13.32,80
2002-12-22 09:00:00,1.788,45,-7.221,57
2002-12-22 10:00:00,1.788,54,-2.7769999999999997,41
2002-12-22 11:00:00,2.235,64,-2.7769999999999997,39
2002-12-22 12:00:00,2.682,38,-3.888,43
2002-12-22 13:00:00,3.1289999999999996,51,-4.999,46
2002-12-22 14:00:00,2.235,20,-4.999,45
2002-12-22 15:00:00,1.788,61,-6.666,52
2002-12-22 16:00:00,3.576,48,-10.55,63
2002-12-22 17:00:00,1.788,49,-12.21,69
2002-12-22 18:00:00,2.682,47,-12.21,68
2002-12-22 19:00:00,1.788,96,-11.66,66
2002-12-22 20:00:00,2.682,107,-11.66,68
2002-12-22 21:00:00,2.682,90,-12.21,63
2002-12-22 22:00:00,1.788,59,-11.66,66
2002-12-22 23:00:00,1.341,94,-11.66,65
2002-12-23 00:00:00,1.788,82,-12.21,72
2002-12-23 01:00:00,0.8941,72,-12.21,73
2002-12-23 02:00:00,1.341,100,-12.21,69
2002-12-23 03:00:00,2.235,107,-12.77,72
2002-12-23 04:00:00,2.235,121,-12.77,70
2002-12-23 05:00:00,1.788,69,-13.32,66
2002-12-23 06:00:00,1.788,115,-13.88,65
2002-12-23 07:00:00,1.341,168,-14.43,67
2002-12-23 08:00:00,0.8941,251,-16.1,74
2002-12-23 09:00:00,1.341,215,-8.332,46
2002-12-23 10:00:00,1.788,50,-4.999,37
2002-12-23 11:00:00,2.682,47,-4.4430000000000005,36
2002-12-23 12:00:00,2.235,24,-2.7769999999999997,33
2002-12-23 13:00:00,1.788,14,-1.666,28
2002-12-23 14:00:00,1.341,353,-1.666,23
2002-12-23 15:00:00,0.8941,84,-2.221,27
2002-12-23 16:00:00,0.8941,176,-9.443,47
2002-12-23 17:00:00,0.447,70,-15.55,77
2002-12-23 18:00:00,0.447,56,-18.32,76
2002-12-23 19:00:00,1.341,40,-19.99,74
2002-12-23 20:00:00,1.341,56,-21.1,70
2002-12-23 21:00:00,0.8941,53,-22.21,69
2002-12-23 22:00:00,1.341,53,-23.32,68
2002-12-23 23:00:00,0.8941,44,-23.88,68
2002-12-24 00:00:00,1.341,56,-23.88,68
2002-12-24 01:00:00,0.447,60,-24.43,67
2002-12-24 02:00:00,1.341,51,-23.88,68
2002-12-24 03:00:00,0.8941,57,-23.32,68
2002-12-24 04:00:00,0.8941,52,-21.1,70
2002-12-24 05:00:00,0.447,63,-20.55,70
2002-12-24 06:00:00,0.447,66,-21.1,70
2002-12-24 07:00:00,0.447,64,-20.55,70
2002-12-24 08:00:00,0.447,66,-18.88,68
2002-12-24 09:00:00,0.447,74,-11.66,67
2002-12-24 10:00:00,0.8941,255,-3.888,36
2002-12-24 11:00:00,0.447,202,-2.221,32
2002-12-24 12:00:00,0.8941,206,-3.888,42
2002-12-24 13:00:00,0.8941,206,-4.4430000000000005,49
2002-12-24 14:00:00,0.447,225,-4.999,57
2002-12-24 15:00:00,0.0,197,-4.999,62
2002-12-24 16:00:00,0.447,229,-7.221,73
2002-12-24 17:00:00,0.447,338,-12.21,82
2002-12-24 18:00:00,0.8941,53,-14.99,82
2002-12-24 19:00:00,0.8941,49,-16.66,77
2002-12-24 20:00:00,0.447,81,-18.88,73
2002-12-24 21:00:00,1.341,44,-19.43,73
2002-12-24 22:00:00,0.0,57,-21.66,69
2002-12-24 23:00:00,0.8941,41,-21.66,70
2002-12-25 00:00:00,0.8941,33,-21.66,71
2002-12-25 01:00:00,1.341,54,-22.21,71
2002-12-25 02:00:00,1.341,48,-21.66,71
2002-12-25 03:00:00,0.8941,55,-22.77,69
2002-12-25 04:00:00,1.341,51,-22.77,69
2002-12-25 05:00:00,0.8941,55,-23.32,68
2002-12-25 06:00:00,0.8941,50,-22.21,69
2002-12-25 07:00:00,0.8941,54,-21.66,69
2002-12-25 08:00:00,0.8941,45,-17.77,71
2002-12-25 09:00:00,0.447,71,-10.55,69
2002-12-25 10:00:00,0.0,201,1.111,37
2002-12-25 11:00:00,1.341,237,3.889,16
2002-12-25 12:00:00,1.341,232,1.111,21
2002-12-25 13:00:00,1.788,232,0.0,22
2002-12-25 14:00:00,1.341,241,-1.11,22
2002-12-25 15:00:00,0.8941,236,-3.332,27
2002-12-25 16:00:00,1.341,229,-5.555,37
2002-12-25 17:00:00,0.447,293,-8.888,72
2002-12-25 18:00:00,0.0,304,-9.99,78
2002-12-25 19:00:00,0.0,218,-9.443,70
2002-12-25 20:00:00,0.447,296,-9.99,77
2002-12-25 21:00:00,0.447,300,-9.99,79
2002-12-25 22:00:00,0.8941,255,-8.888,66
2002-12-25 23:00:00,0.0,228,-9.443,71
2002-12-26 00:00:00,0.447,310,-8.888,78
2002-12-26 01:00:00,0.447,350,-8.888,82
2002-12-26 02:00:00,0.0,1,-9.443,83
2002-12-26 03:00:00,0.0,1,-8.888,84
2002-12-26 04:00:00,0.447,342,-8.332,84
2002-12-26 05:00:00,0.0,343,-8.332,85
2002-12-26 06:00:00,0.447,342,-7.221,89
2002-12-26 07:00:00,0.0,345,-6.666,88
2002-12-26 08:00:00,0.0,346,-4.999,83
2002-12-26 09:00:00,0.447,234,-2.221,78
2002-12-26 10:00:00,0.8941,226,0.0,69
2002-12-26 11:00:00,1.341,224,1.6669999999999998,65
2002-12-26 12:00:00,1.788,232,0.0,69
2002-12-26 13:00:00,1.788,241,-0.5555,69
2002-12-26 14:00:00,2.235,214,-0.5555,72
2002-12-26 15:00:00,2.235,236,-1.11,79
2002-12-26 16:00:00,0.8941,236,-2.221,88
2002-12-26 17:00:00,1.341,238,-2.7769999999999997,88
2002-12-26 18:00:00,0.8941,237,-2.7769999999999997,88
2002-12-26 19:00:00,1.341,237,-2.7769999999999997,90
2002-12-26 20:00:00,1.341,252,-2.7769999999999997,92
2002-12-26 21:00:00,0.447,239,-2.7769999999999997,90
2002-12-26 22:00:00,0.0,298,-2.7769999999999997,90
2002-12-26 23:00:00,0.447,219,-2.7769999999999997,92
2002-12-27 00:00:00,0.447,308,-4.4430000000000005,93
2002-12-27 01:00:00,0.0,313,-4.4430000000000005,94
2002-12-27 02:00:00,0.447,356,-4.999,94
2002-12-27 03:00:00,0.0,48,-5.555,93
2002-12-27 04:00:00,0.447,344,-4.999,94
2002-12-27 05:00:00,0.447,259,-3.332,92
2002-12-27 06:00:00,0.8941,254,-2.221,89
2002-12-27 07:00:00,0.8941,257,-1.666,89
2002-12-27 08:00:00,1.788,247,-1.11,83
2002-12-27 09:00:00,1.341,238,0.0,80
2002-12-27 10:00:00,1.788,249,4.444,62
2002-12-27 11:00:00,2.682,235,5.556,58
2002-12-27 12:00:00,2.682,239,3.333,68
2002-12-27 13:00:00,2.682,238,6.667000000000001,56
2002-12-27 14:00:00,2.682,244,2.778,71
2002-12-27 15:00:00,1.341,261,4.444,60
2002-12-27 16:00:00,0.447,312,0.5556,75
2002-12-27 17:00:00,0.447,59,-1.666,91
2002-12-27 18:00:00,0.447,16,-2.7769999999999997,93
2002-12-27 19:00:00,0.447,12,-3.888,91
2002-12-27 20:00:00,0.447,51,-4.999,93
2002-12-27 21:00:00,0.447,64,-6.11,94
2002-12-27 22:00:00,0.8941,335,-5.555,88
2002-12-27 23:00:00,1.341,296,-3.332,84
2002-12-28 00:00:00,3.576,215,0.5556,56
2002-12-28 01:00:00,4.023,213,0.5556,54
2002-12-28 02:00:00,4.023,223,1.111,50
2002-12-28 03:00:00,4.023,220,1.111,51
2002-12-28 04:00:00,3.576,216,1.111,46
2002-12-28 05:00:00,3.1289999999999996,225,1.111,38
2002-12-28 06:00:00,1.788,224,0.5556,30
2002-12-28 07:00:00,3.1289999999999996,220,0.5556,36
2002-12-28 08:00:00,3.576,208,0.0,54
2002-12-28 09:00:00,4.023,219,-1.666,71
2002-12-28 10:00:00,3.576,207,0.0,44
2002-12-28 11:00:00,2.235,231,-0.5555,54
2002-12-28 12:00:00,3.1289999999999996,219,-1.11,61
2002-12-28 13:00:00,3.576,215,-3.332,68
2002-12-28 14:00:00,1.788,226,-3.888,78
2002-12-28 15:00:00,2.235,232,-4.4430000000000005,81
2002-12-28 16:00:00,3.576,208,-4.4430000000000005,83
2002-12-28 17:00:00,2.682,221,-5.555,89
2002-12-28 18:00:00,3.576,244,-6.666,86
2002-12-28 19:00:00,3.576,221,-7.777,87
2002-12-28 20:00:00,4.47,218,-7.777,87
2002-12-28 21:00:00,4.917,220,-8.888,85
2002-12-28 22:00:00,4.47,222,-9.443,84
2002-12-28 23:00:00,4.47,217,-9.443,84
2002-12-29 00:00:00,3.576,218,-9.99,84
2002-12-29 01:00:00,1.788,238,-10.55,84
2002-12-29 02:00:00,1.341,246,-9.99,84
2002-12-29 03:00:00,2.682,238,-9.99,83
2002-12-29 04:00:00,0.447,212,-10.55,83
2002-12-29 05:00:00,0.8941,259,-10.55,84
2002-12-29 06:00:00,0.8941,255,-9.99,84
2002-12-29 07:00:00,0.8941,244,-9.99,84
2002-12-29 08:00:00,0.8941,269,-9.443,85
2002-12-29 09:00:00,1.341,235,-8.332,85
2002-12-29 10:00:00,1.788,235,-5.555,87
2002-12-29 11:00:00,1.341,251,-3.332,88
2002-12-29 12:00:00,1.341,235,-0.5555,92
2002-12-29 13:00:00,2.235,221,-2.7769999999999997,68
2002-12-29 14:00:00,2.235,212,-2.221,55
2002-12-29 15:00:00,1.788,209,-3.332,55
2002-12-29 16:00:00,0.447,240,-7.777,72
2002-12-29 17:00:00,0.0,251,-12.21,85
2002-12-29 18:00:00,0.0,331,-14.99,83
2002-12-29 19:00:00,0.8941,59,-16.1,78
2002-12-29 20:00:00,0.8941,51,-18.32,77
2002-12-29 21:00:00,0.447,54,-19.43,75
2002-12-29 22:00:00,0.8941,54,-19.43,74
2002-12-29 23:00:00,0.8941,51,-19.99,75
2002-12-30 00:00:00,1.341,49,-18.88,75
2002-12-30 01:00:00,0.8941,59,-18.32,74
2002-12-30 02:00:00,0.447,63,-16.66,77
2002-12-30 03:00:00,0.447,65,-14.43,78
2002-12-30 04:00:00,0.447,75,-13.32,80
2002-12-30 05:00:00,0.447,63,-12.77,81
2002-12-30 06:00:00,0.447,57,-11.66,82
2002-12-30 07:00:00,0.447,63,-9.99,83
2002-12-30 08:00:00,0.447,63,-9.443,83
2002-12-30 09:00:00,0.447,60,-1.666,74
2002-12-30 10:00:00,0.0,249,2.778,66
2002-12-30 11:00:00,0.0,241,5.556,59
2002-12-30 12:00:00,0.447,243,2.222,73
2002-12-30 13:00:00,0.447,239,1.111,81
2002-12-30 14:00:00,0.8941,242,1.111,86
2002-12-30 15:00:00,0.8941,226,0.0,88
2002-12-30 16:00:00,1.341,269,-1.11,90
2002-12-30 17:00:00,0.8941,258,-1.666,92
2002-12-30 18:00:00,0.447,226,-1.666,93
2002-12-30 19:00:00,1.341,233,-2.221,93
2002-12-30 20:00:00,0.447,273,-3.332,92
2002-12-30 21:00:00,0.8941,259,-3.332,93
2002-12-30 22:00:00,2.235,229,-1.666,89
2002-12-30 23:00:00,3.1289999999999996,221,-2.221,87
2002-12-31 00:00:00,4.023,227,-2.221,85
2002-12-31 01:00:00,6.2589999999999995,215,-3.332,87
2002-12-31 02:00:00,6.706,220,-3.888,87
2002-12-31 03:00:00,7.6,215,-5.555,85
2002-12-31 04:00:00,6.706,227,-4.999,91
2002-12-31 05:00:00,5.364,222,-6.11,89
2002-12-31 06:00:00,4.47,225,-6.666,89
2002-12-31 07:00:00,4.917,223,-7.221,88
2002-12-31 08:00:00,4.023,234,-7.777,86
2002-12-31 09:00:00,2.682,236,-8.888,86
2002-12-31 10:00:00,3.576,229,-7.221,85
2002-12-31 11:00:00,2.682,230,-6.11,82
2002-12-31 12:00:00,2.682,231,-4.999,78
2002-12-31 13:00:00,2.235,220,-1.666,59
2002-12-31 14:00:00,1.341,272,-2.7769999999999997,46
2002-12-31 15:00:00,1.788,228,-3.332,51
2002-12-31 16:00:00,0.447,192,-8.332,63
2002-12-31 17:00:00,0.447,62,-12.77,84
2002-12-31 18:00:00,0.8941,55,-14.43,81
2002-12-31 19:00:00,1.341,42,-15.55,79
2002-12-31 20:00:00,0.8941,40,-14.99,81
2002-12-31 21:00:00,1.341,59,-14.99,79
2002-12-31 22:00:00,2.235,54,-14.43,76
2002-12-31 23:00:00,1.788,49,-14.99,77
2003-01-01 00:00:00,1.788,46,-15.55,78
2003-01-01 01:00:00,0.8941,61,-17.21,77
2003-01-01 02:00:00,0.8941,59,-17.21,77
2003-01-01 03:00:00,0.8941,59,-17.21,78
2003-01-01 04:00:00,0.8941,63,-17.21,79
2003-01-01 05:00:00,0.8941,61,-16.66,77
2003-01-01 06:00:00,1.341,59,-16.66,78
2003-01-01 07:00:00,0.8941,59,-15.55,79
2003-01-01 08:00:00,1.341,51,-12.77,80
2003-01-01 09:00:00,1.341,47,-3.888,71
2003-01-01 10:00:00,0.8941,50,1.111,72
2003-01-01 11:00:00,0.447,205,11.11,40
2003-01-01 12:00:00,0.447,217,12.22,39
2003-01-01 13:00:00,0.447,225,14.44,35
2003-01-01 14:00:00,1.341,213,11.67,38
