date_time,   Speed,  Direc ,   Temp , Humidty
2004-10-11 18:00:00,1.341,41,2.778,28
2004-10-11 19:00:00,1.341,41,2.778,30
2004-10-11 20:00:00,0.8941,68,2.222,34
2004-10-11 21:00:00,1.341,48,2.778,34
2004-10-11 22:00:00,2.235,41,3.333,34
2004-10-11 23:00:00,1.341,42,2.778,35
2004-10-12 00:00:00,0.8941,49,2.222,38
2004-10-12 01:00:00,1.341,33,2.778,43
2004-10-12 02:00:00,1.341,21,1.111,47
2004-10-12 03:00:00,0.8941,10,1.111,51
2004-10-12 04:00:00,1.341,30,1.6669999999999998,57
2004-10-12 05:00:00,0.447,340,1.111,58
2004-10-12 06:00:00,0.447,41,2.222,59
2004-10-12 07:00:00,2.235,47,5.0,50
2004-10-12 08:00:00,3.576,50,8.889,36
2004-10-12 09:00:00,3.576,45,10.0,32
2004-10-12 10:00:00,4.023,43,11.11,31
2004-10-12 11:00:00,4.47,29,12.22,26
2004-10-12 12:00:00,4.023,30,12.78,23
2004-10-12 13:00:00,3.576,62,13.33,23
2004-10-12 14:00:00,2.682,59,14.44,20
2004-10-12 15:00:00,3.1289999999999996,11,13.89,20
2004-10-12 16:00:00,1.788,33,12.22,21
2004-10-12 17:00:00,1.341,37,8.889,25
2004-10-12 18:00:00,0.8941,19,7.222,29
2004-10-12 19:00:00,1.341,19,4.444,35
2004-10-12 20:00:00,1.341,25,4.444,35
2004-10-12 21:00:00,1.341,26,2.778,40
2004-10-12 22:00:00,1.341,33,3.333,41
2004-10-12 23:00:00,2.235,61,5.0,40
2004-10-13 00:00:00,1.788,48,6.111000000000001,37
2004-10-13 01:00:00,2.235,37,6.111000000000001,38
2004-10-13 02:00:00,1.788,26,5.0,39
2004-10-13 03:00:00,1.341,26,3.333,40
2004-10-13 04:00:00,1.341,20,3.333,38
2004-10-13 05:00:00,1.341,19,2.778,36
2004-10-13 06:00:00,0.8941,26,1.6669999999999998,40
2004-10-13 07:00:00,1.341,46,4.444,35
2004-10-13 08:00:00,2.235,42,11.11,24
2004-10-13 09:00:00,2.682,46,12.78,21
2004-10-13 10:00:00,3.1289999999999996,39,14.44,21
2004-10-13 11:00:00,2.235,68,15.0,21
2004-10-13 12:00:00,2.682,50,15.56,19
2004-10-13 13:00:00,4.023,26,15.0,17
2004-10-13 14:00:00,4.47,41,15.0,17
2004-10-13 15:00:00,3.576,48,13.89,17
2004-10-13 16:00:00,1.788,40,14.44,14
2004-10-13 17:00:00,0.447,252,10.0,17
2004-10-13 18:00:00,0.447,299,6.111000000000001,21
2004-10-13 19:00:00,0.0,32,3.889,26
2004-10-13 20:00:00,0.447,346,2.222,30
2004-10-13 21:00:00,0.0,335,1.111,33
2004-10-13 22:00:00,0.447,353,1.111,34
2004-10-13 23:00:00,1.788,28,7.778,20
2004-10-14 00:00:00,1.341,27,6.111000000000001,21
2004-10-14 01:00:00,1.341,17,3.889,24
2004-10-14 02:00:00,1.788,7,4.444,25
2004-10-14 03:00:00,1.341,34,3.889,26
2004-10-14 04:00:00,1.341,12,1.6669999999999998,31
2004-10-14 05:00:00,1.341,20,0.5556,30
2004-10-14 06:00:00,0.8941,23,-0.5555,31
2004-10-14 07:00:00,0.8941,26,5.556,16
2004-10-14 08:00:00,2.235,46,13.33,5
2004-10-14 09:00:00,2.682,60,16.11,2
2004-10-14 10:00:00,2.235,67,18.33,3
2004-10-14 11:00:00,1.788,40,19.44,3
2004-10-14 12:00:00,1.341,28,21.67,6
2004-10-14 13:00:00,2.235,220,21.67,5
2004-10-14 14:00:00,1.341,208,21.11,8
2004-10-14 15:00:00,1.788,223,18.89,10
2004-10-14 16:00:00,1.341,215,16.67,13
2004-10-14 17:00:00,0.0,213,11.11,19
2004-10-14 18:00:00,0.447,25,6.111000000000001,25
2004-10-14 19:00:00,0.447,33,3.333,29
2004-10-14 20:00:00,0.8941,15,2.222,32
2004-10-14 21:00:00,0.8941,33,2.778,27
2004-10-14 22:00:00,1.341,9,2.778,26
2004-10-14 23:00:00,1.341,15,3.333,25
2004-10-15 00:00:00,1.341,26,1.6669999999999998,27
2004-10-15 01:00:00,0.8941,31,0.5556,30
2004-10-15 02:00:00,1.788,21,2.222,28
2004-10-15 03:00:00,1.341,19,1.111,30
2004-10-15 04:00:00,1.341,24,0.5556,31
2004-10-15 05:00:00,1.341,22,1.111,31
2004-10-15 06:00:00,1.341,31,0.0,32
2004-10-15 07:00:00,1.341,41,2.222,32
2004-10-15 08:00:00,0.447,59,13.33,19
2004-10-15 09:00:00,1.788,179,17.78,10
2004-10-15 10:00:00,1.788,210,19.44,9
2004-10-15 11:00:00,1.788,224,20.0,9
2004-10-15 12:00:00,2.235,213,20.0,10
2004-10-15 13:00:00,1.788,215,20.0,11
2004-10-15 14:00:00,2.235,227,18.89,13
2004-10-15 15:00:00,1.788,226,17.78,16
2004-10-15 16:00:00,0.8941,212,14.44,23
2004-10-15 17:00:00,0.0,302,9.443999999999999,31
2004-10-15 18:00:00,0.0,1,5.556,37
2004-10-15 19:00:00,0.447,24,2.778,43
2004-10-15 20:00:00,0.8941,28,1.6669999999999998,46
2004-10-15 21:00:00,0.447,22,0.0,51
2004-10-15 22:00:00,0.0,30,-1.11,56
2004-10-15 23:00:00,0.447,29,-1.666,59
2004-10-16 00:00:00,0.8941,29,-2.221,61
2004-10-16 01:00:00,0.8941,28,-2.221,60
2004-10-16 02:00:00,0.447,34,-3.332,60
2004-10-16 03:00:00,0.8941,25,-3.332,59
2004-10-16 04:00:00,0.8941,28,-3.332,54
2004-10-16 05:00:00,0.8941,34,-3.888,52
2004-10-16 06:00:00,0.8941,32,-3.332,50
2004-10-16 07:00:00,0.447,33,-0.5555,47
2004-10-16 08:00:00,0.0,53,11.11,20
2004-10-16 09:00:00,1.788,196,13.89,12
2004-10-16 10:00:00,2.235,213,15.56,13
2004-10-16 11:00:00,1.788,229,15.0,17
2004-10-16 12:00:00,1.341,221,15.0,20
2004-10-16 13:00:00,2.235,229,15.0,24
2004-10-16 14:00:00,2.235,221,14.44,28
2004-10-16 15:00:00,2.235,204,11.67,34
2004-10-16 16:00:00,1.788,218,8.889,40
2004-10-16 17:00:00,1.341,222,4.444,54
2004-10-16 18:00:00,0.8941,231,2.222,65
2004-10-16 19:00:00,0.447,245,1.111,69
2004-10-16 20:00:00,0.8941,3,-1.11,73
2004-10-16 21:00:00,0.8941,291,-1.11,83
2004-10-16 22:00:00,0.8941,235,0.0,78
2004-10-16 23:00:00,0.447,246,0.5556,74
2004-10-17 00:00:00,0.0,237,-0.5555,87
2004-10-17 01:00:00,0.0,172,-0.5555,87
2004-10-17 02:00:00,0.447,276,-0.5555,87
2004-10-17 03:00:00,0.0,209,-0.5555,88
2004-10-17 04:00:00,0.447,240,-0.5555,88
2004-10-17 05:00:00,0.447,259,-0.5555,88
2004-10-17 06:00:00,0.8941,272,-0.5555,88
2004-10-17 07:00:00,0.447,221,0.0,87
2004-10-17 08:00:00,1.341,216,0.5556,84
2004-10-17 09:00:00,1.341,224,2.222,79
2004-10-17 10:00:00,2.682,220,3.333,77
2004-10-17 11:00:00,3.1289999999999996,218,3.333,75
2004-10-17 12:00:00,4.023,211,2.222,77
2004-10-17 13:00:00,3.576,225,2.222,78
2004-10-17 14:00:00,4.023,217,0.5556,82
2004-10-17 15:00:00,3.1289999999999996,217,0.0,87
2004-10-17 16:00:00,2.682,219,-0.5555,90
2004-10-17 17:00:00,3.1289999999999996,207,-0.5555,90
2004-10-17 18:00:00,3.1289999999999996,205,-0.5555,90
2004-10-17 19:00:00,2.235,218,-0.5555,91
2004-10-17 20:00:00,3.1289999999999996,220,-0.5555,91
2004-10-17 21:00:00,3.1289999999999996,212,-0.5555,91
2004-10-17 22:00:00,2.235,216,-1.11,91
2004-10-17 23:00:00,2.682,228,-1.11,91
2004-10-18 00:00:00,1.788,224,-1.11,91
2004-10-18 01:00:00,2.235,218,-1.11,91
2004-10-18 02:00:00,2.235,214,-1.11,91
2004-10-18 03:00:00,1.341,228,-1.11,90
2004-10-18 04:00:00,1.788,224,-1.666,90
2004-10-18 05:00:00,1.788,225,-2.221,89
2004-10-18 06:00:00,0.8941,237,-1.666,90
2004-10-18 07:00:00,1.341,238,-0.5555,91
2004-10-18 08:00:00,1.341,254,0.0,91
2004-10-18 09:00:00,1.341,221,1.6669999999999998,88
2004-10-18 10:00:00,1.341,218,3.333,79
2004-10-18 11:00:00,1.788,223,4.444,68
2004-10-18 12:00:00,1.341,235,5.0,62
2004-10-18 13:00:00,2.235,224,4.444,64
2004-10-18 14:00:00,1.788,235,2.778,65
2004-10-18 15:00:00,1.341,229,3.889,57
2004-10-18 16:00:00,1.788,231,0.0,62
2004-10-18 17:00:00,1.788,203,-1.11,67
2004-10-18 18:00:00,1.341,209,-1.666,70
2004-10-18 19:00:00,1.788,219,-1.666,68
2004-10-18 20:00:00,0.8941,179,-1.666,71
2004-10-18 21:00:00,0.8941,227,-2.221,79
2004-10-18 22:00:00,0.8941,196,-2.221,81
2004-10-18 23:00:00,0.8941,251,-1.666,77
2004-10-19 00:00:00,0.8941,268,-1.666,80
2004-10-19 01:00:00,0.8941,269,-2.221,84
2004-10-19 02:00:00,0.8941,305,-2.221,80
2004-10-19 03:00:00,1.341,260,-2.7769999999999997,80
2004-10-19 04:00:00,0.447,323,-2.7769999999999997,85
2004-10-19 05:00:00,0.0,239,-2.7769999999999997,85
2004-10-19 06:00:00,0.447,263,-2.7769999999999997,84
2004-10-19 07:00:00,0.8941,54,-1.666,80
2004-10-19 08:00:00,2.235,214,-2.221,82
2004-10-19 09:00:00,1.788,207,-2.221,82
2004-10-19 10:00:00,0.8941,224,-2.7769999999999997,83
2004-10-19 11:00:00,1.788,185,-2.7769999999999997,85
2004-10-19 12:00:00,2.682,203,-2.7769999999999997,85
2004-10-19 13:00:00,3.576,199,-2.221,88
2004-10-19 14:00:00,3.576,193,-2.221,88
2004-10-19 15:00:00,2.235,213,-2.221,89
2004-10-19 16:00:00,4.47,203,-1.11,90
2004-10-19 17:00:00,4.47,200,-1.666,89
2004-10-19 18:00:00,4.023,190,-1.666,88
2004-10-19 19:00:00,5.364,205,-1.666,87
2004-10-19 20:00:00,3.576,206,-1.666,88
2004-10-19 21:00:00,2.235,216,-2.7769999999999997,88
2004-10-19 22:00:00,1.788,217,-3.332,88
2004-10-19 23:00:00,1.788,208,-3.332,88
2004-10-20 00:00:00,3.1289999999999996,203,-3.332,87
2004-10-20 01:00:00,2.682,210,-4.4430000000000005,85
2004-10-20 02:00:00,2.682,207,-4.4430000000000005,86
2004-10-20 03:00:00,1.341,195,-4.4430000000000005,86
2004-10-20 04:00:00,1.788,220,-4.4430000000000005,86
2004-10-20 05:00:00,1.341,226,-3.888,86
2004-10-20 06:00:00,0.447,267,-3.888,86
2004-10-20 07:00:00,1.341,202,-3.888,87
2004-10-20 08:00:00,0.8941,214,-2.7769999999999997,87
2004-10-20 09:00:00,1.788,194,-2.7769999999999997,86
2004-10-20 10:00:00,1.788,206,-1.11,86
2004-10-20 11:00:00,1.788,205,-4.4430000000000005,85
2004-10-20 12:00:00,0.447,222,-3.888,85
2004-10-20 13:00:00,1.788,205,-1.666,86
2004-10-20 14:00:00,2.682,209,0.5556,75
2004-10-20 15:00:00,1.788,215,1.111,69
2004-10-20 16:00:00,1.341,221,-2.221,70
2004-10-20 17:00:00,0.447,171,-6.666,81
2004-10-20 18:00:00,0.0,171,-8.888,81
2004-10-20 19:00:00,0.447,171,-10.55,79
2004-10-20 20:00:00,0.447,171,-11.66,77
2004-10-20 21:00:00,0.8941,171,-12.77,75
2004-10-20 22:00:00,0.447,171,-14.43,73
2004-10-20 23:00:00,0.447,172,-14.43,74
2004-10-21 00:00:00,0.8941,172,-15.55,72
2004-10-21 01:00:00,0.8941,172,-14.43,73
2004-10-21 02:00:00,0.8941,172,-14.99,72
2004-10-21 03:00:00,0.8941,172,-14.43,73
2004-10-21 04:00:00,0.8941,172,-14.99,72
2004-10-21 05:00:00,0.8941,172,-15.55,72
2004-10-21 06:00:00,0.8941,172,-15.55,72
2004-10-21 07:00:00,0.8941,172,-13.32,74
2004-10-21 08:00:00,0.8941,31,-5.555,77
2004-10-21 09:00:00,0.0,139,7.778,38
2004-10-21 10:00:00,0.8941,182,7.222,32
2004-10-21 11:00:00,1.341,206,6.111000000000001,33
2004-10-21 12:00:00,1.788,192,5.556,38
2004-10-21 13:00:00,1.341,213,6.111000000000001,40
2004-10-21 14:00:00,1.788,221,3.889,46
2004-10-21 15:00:00,1.341,205,3.333,52
2004-10-21 16:00:00,1.788,199,-0.5555,66
2004-10-21 17:00:00,1.341,156,-3.332,80
2004-10-21 18:00:00,0.447,177,-4.4430000000000005,82
2004-10-21 19:00:00,0.0,193,-4.999,82
2004-10-21 20:00:00,0.0,4,-7.221,82
2004-10-21 21:00:00,0.0,4,-7.221,84
2004-10-21 22:00:00,0.0,5,-7.221,80
2004-10-21 23:00:00,0.0,4,-8.332,82
2004-10-22 00:00:00,0.447,4,-9.99,82
2004-10-22 01:00:00,0.447,4,-11.1,79
2004-10-22 02:00:00,0.447,4,-12.77,77
2004-10-22 03:00:00,0.447,4,-13.88,75
2004-10-22 04:00:00,0.447,4,-14.43,75
2004-10-22 05:00:00,0.447,4,-14.99,74
2004-10-22 06:00:00,0.8941,4,-14.99,73
2004-10-22 07:00:00,0.8941,4,-12.77,74
2004-10-22 08:00:00,0.8941,31,-4.999,74
2004-10-22 09:00:00,0.447,25,5.0,50
2004-10-22 10:00:00,1.341,176,8.889,31
2004-10-22 11:00:00,0.8941,180,11.67,27
2004-10-22 12:00:00,0.447,179,14.44,13
2004-10-22 13:00:00,1.341,171,8.889,30
2004-10-22 14:00:00,0.8941,210,10.0,35
2004-10-22 15:00:00,0.8941,172,10.0,31
2004-10-22 16:00:00,0.447,192,5.0,56
2004-10-22 17:00:00,0.0,158,-1.11,85
2004-10-22 18:00:00,0.0,82,-2.221,89
2004-10-22 19:00:00,0.8941,25,-2.221,90
2004-10-22 20:00:00,0.447,25,-2.7769999999999997,90
2004-10-22 21:00:00,0.8941,25,-3.332,90
