date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2008-10-03 01:00:00,0.447,335,13.89,58,0
2008-10-03 02:00:00,0.447,334,13.33,61,0
2008-10-03 03:00:00,0.447,327,12.78,64,0
2008-10-03 04:00:00,0.447,352,12.78,63,0
2008-10-03 05:00:00,0.447,342,12.22,59,0
2008-10-03 06:00:00,0.447,330,12.22,60,0
2008-10-03 07:00:00,0.447,347,12.78,57,0
2008-10-03 08:00:00,0.447,80,15.56,55,39
2008-10-03 09:00:00,0.447,165,15.56,56,76
2008-10-03 10:00:00,0.8941,179,18.33,49,107
2008-10-03 11:00:00,0.8941,111,21.11,40,140
2008-10-03 12:00:00,0.8941,351,21.67,41,588
2008-10-03 13:00:00,0.8941,213,20.0,48,820
2008-10-03 14:00:00,1.341,203,18.33,51,215
2008-10-03 15:00:00,0.447,315,17.78,49,294
2008-10-03 16:00:00,0.447,225,16.67,50,150
2008-10-03 17:00:00,0.447,130,16.67,53,87
2008-10-03 18:00:00,0.447,335,15.0,55,26
2008-10-03 19:00:00,0.447,140,13.89,57,0
2008-10-03 20:00:00,0.0,259,13.89,57,0
2008-10-03 21:00:00,0.0,290,12.78,67,0
2008-10-03 22:00:00,0.0,30,11.11,88,0
2008-10-03 23:00:00,0.447,41,11.11,92,0
2008-10-04 00:00:00,0.447,116,11.11,95,0
2008-10-04 01:00:00,0.447,29,11.11,96,0
2008-10-04 02:00:00,0.447,165,11.11,97,0
2008-10-04 03:00:00,0.447,95,10.56,97,0
2008-10-04 04:00:00,0.447,331,10.56,97,0
2008-10-04 05:00:00,0.447,126,10.56,98,0
2008-10-04 06:00:00,0.8941,140,11.11,98,0
2008-10-04 07:00:00,0.8941,24,10.56,98,0
2008-10-04 08:00:00,0.447,103,9.443999999999999,98,2
2008-10-04 09:00:00,0.447,112,9.443999999999999,98,11
2008-10-04 10:00:00,0.447,245,10.56,98,35
2008-10-04 11:00:00,0.8941,357,11.11,97,87
2008-10-04 12:00:00,0.447,188,13.89,87,98
2008-10-04 13:00:00,0.447,52,15.56,77,569
2008-10-04 14:00:00,0.447,107,10.56,92,309
2008-10-04 15:00:00,0.447,256,10.56,95,70
2008-10-04 16:00:00,0.447,358,10.56,94,73
2008-10-04 17:00:00,0.447,30,11.11,95,68
2008-10-04 18:00:00,0.447,332,10.0,97,20
2008-10-04 19:00:00,0.447,326,8.889,98,1
2008-10-04 20:00:00,0.447,336,7.778,98,0
2008-10-04 21:00:00,0.447,356,7.778,98,0
2008-10-04 22:00:00,0.447,356,7.222,99,0
2008-10-04 23:00:00,0.447,353,7.778,99,0
2008-10-05 00:00:00,0.447,332,7.778,99,0
2008-10-05 01:00:00,0.447,319,6.667000000000001,99,0
2008-10-05 02:00:00,0.447,328,6.111000000000001,99,0
2008-10-05 03:00:00,0.447,341,6.667000000000001,100,0
2008-10-05 04:00:00,0.447,326,6.111000000000001,100,0
2008-10-05 05:00:00,0.447,13,6.111000000000001,100,0
2008-10-05 06:00:00,0.447,351,6.111000000000001,100,0
2008-10-05 07:00:00,0.447,326,6.667000000000001,100,0
2008-10-05 08:00:00,0.447,353,7.778,99,13
2008-10-05 09:00:00,0.447,178,10.0,100,45
2008-10-05 10:00:00,0.8941,136,11.67,86,48
2008-10-05 11:00:00,0.8941,166,17.22,63,62
2008-10-05 12:00:00,0.8941,44,19.44,50,842
2008-10-05 13:00:00,0.8941,64,21.11,45,905
2008-10-05 14:00:00,0.8941,291,18.89,53,868
2008-10-05 15:00:00,0.8941,231,16.67,60,132
2008-10-05 16:00:00,0.447,217,16.11,64,58
2008-10-05 17:00:00,0.447,262,16.11,62,47
2008-10-05 18:00:00,0.447,2,13.33,72,60
2008-10-05 19:00:00,0.447,339,11.11,85,0
2008-10-05 20:00:00,0.447,328,10.0,85,0
2008-10-05 21:00:00,0.447,11,9.443999999999999,86,0
2008-10-05 22:00:00,0.447,12,9.443999999999999,81,0
2008-10-05 23:00:00,0.447,35,10.0,81,0
2008-10-06 00:00:00,0.447,349,10.0,83,0
2008-10-06 01:00:00,0.447,18,9.443999999999999,83,0
2008-10-06 02:00:00,0.447,16,8.889,84,0
2008-10-06 03:00:00,0.447,350,9.443999999999999,85,0
2008-10-06 04:00:00,0.0,22,8.889,82,0
2008-10-06 05:00:00,0.447,339,8.889,83,0
2008-10-06 06:00:00,0.447,338,8.889,83,0
2008-10-06 07:00:00,0.447,3,9.443999999999999,86,0
2008-10-06 08:00:00,0.0,5,11.67,78,13
2008-10-06 09:00:00,0.447,82,13.89,62,36
2008-10-06 10:00:00,0.8941,215,17.22,56,51
2008-10-06 11:00:00,0.8941,114,20.56,47,82
2008-10-06 12:00:00,0.8941,42,23.33,37,862
2008-10-06 13:00:00,0.8941,197,25.56,34,912
2008-10-06 14:00:00,0.447,156,23.33,38,877
2008-10-06 15:00:00,0.8941,238,21.67,43,76
2008-10-06 16:00:00,0.447,257,20.56,42,51
2008-10-06 17:00:00,0.447,159,20.0,46,35
2008-10-06 18:00:00,0.447,74,17.78,53,17
2008-10-06 19:00:00,0.447,354,15.56,57,0
2008-10-06 20:00:00,0.447,325,15.56,58,0
2008-10-06 21:00:00,0.447,331,15.0,62,0
2008-10-06 22:00:00,0.447,331,14.44,61,0
2008-10-06 23:00:00,0.447,334,14.44,59,0
2008-10-07 00:00:00,0.447,324,13.33,57,0
2008-10-07 01:00:00,0.447,341,13.89,56,0
2008-10-07 02:00:00,0.447,341,12.78,54,0
2008-10-07 03:00:00,0.447,325,11.67,60,0
2008-10-07 04:00:00,0.447,333,11.11,63,0
2008-10-07 05:00:00,0.447,328,12.22,63,0
2008-10-07 06:00:00,0.447,326,12.22,58,0
2008-10-07 07:00:00,0.447,328,12.78,57,1
2008-10-07 08:00:00,0.447,332,13.89,55,10
2008-10-07 09:00:00,0.447,350,16.67,48,34
2008-10-07 10:00:00,0.447,251,21.11,30,51
2008-10-07 11:00:00,0.8941,316,25.56,28,130
2008-10-07 12:00:00,0.8941,112,28.33,27,881
2008-10-07 13:00:00,0.8941,123,28.33,27,923
2008-10-07 14:00:00,0.8941,142,25.56,32,886
2008-10-07 15:00:00,0.8941,163,24.44,36,76
2008-10-07 16:00:00,0.447,328,22.22,40,51
2008-10-07 17:00:00,0.447,1,21.11,43,34
2008-10-07 18:00:00,0.447,82,18.89,46,17
2008-10-07 19:00:00,0.447,329,17.78,52,1
2008-10-07 20:00:00,0.447,346,16.11,52,0
2008-10-07 21:00:00,0.447,35,16.11,52,0
2008-10-07 22:00:00,0.447,118,15.56,53,0
2008-10-07 23:00:00,0.447,145,15.56,59,0
2008-10-08 00:00:00,0.447,326,15.0,62,0
2008-10-08 01:00:00,0.447,359,15.56,63,0
2008-10-08 02:00:00,0.447,323,15.0,66,0
2008-10-08 03:00:00,0.447,331,13.89,64,0
2008-10-08 04:00:00,0.447,344,14.44,65,0
2008-10-08 05:00:00,0.447,345,14.44,65,0
2008-10-08 06:00:00,0.447,340,13.33,64,0
2008-10-08 07:00:00,0.447,333,12.22,68,0
2008-10-08 08:00:00,0.447,338,15.56,60,9
2008-10-08 09:00:00,0.447,326,17.78,51,37
2008-10-08 10:00:00,0.0,62,21.67,40,51
2008-10-08 11:00:00,0.8941,240,27.22,32,63
2008-10-08 12:00:00,0.8941,196,28.89,27,862
2008-10-08 13:00:00,1.341,14,28.33,27,900
2008-10-08 14:00:00,0.447,19,27.22,32,865
2008-10-08 15:00:00,0.8941,261,25.0,36,91
2008-10-08 16:00:00,0.8941,22,23.33,39,53
2008-10-08 17:00:00,0.447,197,22.22,42,35
2008-10-08 18:00:00,0.0,89,19.44,49,17
2008-10-08 19:00:00,0.447,328,17.22,52,0
2008-10-08 20:00:00,0.447,315,16.11,58,0
2008-10-08 21:00:00,0.447,350,15.56,59,0
2008-10-08 22:00:00,0.447,3,15.0,57,0
2008-10-08 23:00:00,0.447,349,15.56,59,0
2008-10-09 00:00:00,0.447,346,15.0,60,1
2008-10-09 01:00:00,0.447,344,13.89,61,0
2008-10-09 02:00:00,0.447,339,13.89,65,0
2008-10-09 03:00:00,0.447,4,13.33,63,0
2008-10-09 04:00:00,0.447,342,12.22,70,0
2008-10-09 05:00:00,0.447,21,13.33,71,0
2008-10-09 06:00:00,0.447,345,11.67,72,0
2008-10-09 07:00:00,0.447,343,11.67,73,0
2008-10-09 08:00:00,0.447,37,13.33,67,12
2008-10-09 09:00:00,0.8941,9,17.22,60,49
2008-10-09 10:00:00,0.8941,250,18.33,54,62
2008-10-09 11:00:00,0.8941,267,20.56,39,82
2008-10-09 12:00:00,1.341,286,22.22,33,836
2008-10-09 13:00:00,1.341,282,22.22,29,889
2008-10-09 14:00:00,1.341,167,20.0,27,860
2008-10-09 15:00:00,1.788,277,17.22,24,122
2008-10-09 16:00:00,1.341,274,16.11,23,55
2008-10-09 17:00:00,0.447,335,13.89,26,38
2008-10-09 18:00:00,0.447,20,11.11,28,18
2008-10-09 19:00:00,0.8941,348,10.0,36,0
2008-10-09 20:00:00,0.447,315,7.778,42,0
2008-10-09 21:00:00,0.447,325,7.222,44,0
2008-10-09 22:00:00,0.447,315,6.111000000000001,48,0
2008-10-09 23:00:00,0.447,306,6.111000000000001,48,0
2008-10-10 00:00:00,0.447,322,5.556,50,0
2008-10-10 01:00:00,0.447,326,5.556,49,0
2008-10-10 02:00:00,0.447,342,5.556,46,0
2008-10-10 03:00:00,0.447,325,5.556,45,0
2008-10-10 04:00:00,0.447,358,5.556,45,0
2008-10-10 05:00:00,0.447,21,5.0,46,0
2008-10-10 06:00:00,0.0,30,4.444,51,0
2008-10-10 07:00:00,0.0,81,3.889,54,0
2008-10-10 08:00:00,0.8941,181,5.556,46,10
2008-10-10 09:00:00,0.8941,137,7.222,41,57
2008-10-10 10:00:00,0.8941,308,9.443999999999999,39,55
2008-10-10 11:00:00,0.8941,187,12.22,25,71
2008-10-10 12:00:00,0.8941,170,12.22,20,894
2008-10-10 13:00:00,1.788,327,11.67,26,901
2008-10-10 14:00:00,1.341,282,10.0,28,859
2008-10-10 15:00:00,0.8941,279,9.443999999999999,24,115
2008-10-10 16:00:00,1.341,272,9.443999999999999,25,134
2008-10-10 17:00:00,1.341,36,7.778,34,128
2008-10-10 18:00:00,0.447,14,5.0,46,36
2008-10-10 19:00:00,0.447,350,3.333,57,0
2008-10-10 20:00:00,0.447,323,1.6669999999999998,61,0
2008-10-10 21:00:00,0.447,355,0.5556,66,0
2008-10-10 22:00:00,0.447,338,0.0,68,0
2008-10-10 23:00:00,0.447,311,0.5556,62,0
2008-10-11 00:00:00,0.447,321,0.5556,62,0
2008-10-11 01:00:00,0.447,22,0.5556,56,0
2008-10-11 02:00:00,0.447,320,1.111,48,0
2008-10-11 03:00:00,0.447,318,0.5556,53,0
2008-10-11 04:00:00,0.447,320,0.0,49,0
2008-10-11 05:00:00,0.447,263,0.0,51,0
2008-10-11 06:00:00,0.447,330,0.5556,44,0
2008-10-11 07:00:00,0.447,342,0.5556,41,0
2008-10-11 08:00:00,0.447,316,1.6669999999999998,41,11
2008-10-11 09:00:00,0.8941,309,6.667000000000001,36,41
2008-10-11 10:00:00,0.8941,91,7.222,33,57
2008-10-11 11:00:00,0.8941,241,11.11,26,73
2008-10-11 12:00:00,0.8941,252,11.67,26,831
2008-10-11 13:00:00,1.341,270,10.56,27,927
2008-10-11 14:00:00,0.8941,65,10.0,27,942
2008-10-11 15:00:00,0.447,259,10.0,25,155
2008-10-11 16:00:00,0.447,200,9.443999999999999,26,74
2008-10-11 17:00:00,0.8941,285,8.889,28,74
2008-10-11 18:00:00,0.8941,54,6.667000000000001,34,40
2008-10-11 19:00:00,0.447,355,5.0,40,0
2008-10-11 20:00:00,0.447,45,5.0,39,0
2008-10-11 21:00:00,0.8941,5,4.444,36,0
2008-10-11 22:00:00,0.447,318,2.222,34,0
2008-10-11 23:00:00,0.447,338,3.333,29,0
2008-10-12 00:00:00,0.447,350,1.6669999999999998,31,0
2008-10-12 01:00:00,0.447,338,1.111,33,0
2008-10-12 02:00:00,0.447,327,1.6669999999999998,35,0
2008-10-12 03:00:00,0.447,331,1.6669999999999998,36,0
2008-10-12 04:00:00,0.447,343,0.5556,37,0
2008-10-12 05:00:00,0.447,344,0.5556,36,0
2008-10-12 06:00:00,0.447,341,0.0,38,0
2008-10-12 07:00:00,0.447,328,0.0,40,0
2008-10-12 08:00:00,0.447,324,2.778,38,10
2008-10-12 09:00:00,0.8941,123,6.111000000000001,26,38
2008-10-12 10:00:00,0.8941,225,9.443999999999999,24,55
2008-10-12 11:00:00,0.447,86,12.78,20,69
2008-10-12 12:00:00,0.8941,51,13.89,18,838
2008-10-12 13:00:00,0.8941,148,15.0,17,888
2008-10-12 14:00:00,0.8941,162,13.89,21,849
2008-10-12 15:00:00,0.447,336,12.22,25,85
2008-10-12 16:00:00,0.447,14,11.11,27,57
2008-10-12 17:00:00,0.447,302,8.889,29,41
2008-10-12 18:00:00,0.447,82,7.222,33,17
2008-10-12 19:00:00,0.447,346,5.0,34,0
2008-10-12 20:00:00,0.447,324,4.444,36,0
2008-10-12 21:00:00,0.447,41,4.444,34,0
2008-10-12 22:00:00,0.447,319,5.0,36,0
2008-10-12 23:00:00,0.447,356,4.444,38,0
2008-10-13 00:00:00,0.447,345,5.0,38,0
2008-10-13 01:00:00,0.447,5,4.444,36,0
2008-10-13 02:00:00,0.447,13,3.889,37,0
2008-10-13 03:00:00,0.447,84,3.889,42,0
2008-10-13 04:00:00,0.0,20,4.444,40,0
2008-10-13 05:00:00,0.447,26,3.889,38,0
2008-10-13 06:00:00,0.447,324,3.889,42,0
2008-10-13 07:00:00,0.447,348,4.444,41,0
2008-10-13 08:00:00,0.447,299,5.0,39,7
2008-10-13 09:00:00,0.447,342,10.0,28,38
2008-10-13 10:00:00,0.8941,145,13.33,25,48
2008-10-13 11:00:00,0.8941,133,17.22,19,59
2008-10-13 12:00:00,0.8941,120,18.33,18,855
2008-10-13 13:00:00,0.8941,225,19.44,15,891
2008-10-13 14:00:00,0.8941,174,17.78,18,851
2008-10-13 15:00:00,0.8941,191,15.56,20,70
2008-10-13 16:00:00,0.447,358,15.0,23,49
2008-10-13 17:00:00,0.447,123,12.78,24,32
2008-10-13 18:00:00,0.447,123,11.67,26,14
2008-10-13 19:00:00,0.447,33,10.0,29,0
2008-10-13 20:00:00,0.447,25,8.889,32,0
2008-10-13 21:00:00,0.447,315,8.333,32,0
2008-10-13 22:00:00,0.447,308,9.443999999999999,31,0
2008-10-13 23:00:00,0.447,2,10.0,30,0
2008-10-14 00:00:00,0.447,347,10.0,29,0
2008-10-14 01:00:00,0.447,352,10.0,26,0
2008-10-14 02:00:00,0.447,2,9.443999999999999,25,0
2008-10-14 03:00:00,0.447,332,7.778,29,0
2008-10-14 04:00:00,0.447,335,8.889,28,0
2008-10-14 05:00:00,0.447,33,10.0,27,0
2008-10-14 06:00:00,0.447,351,9.443999999999999,26,0
2008-10-14 07:00:00,0.447,341,9.443999999999999,26,0
2008-10-14 08:00:00,0.447,331,10.56,28,6
2008-10-14 09:00:00,0.447,317,13.89,26,53
2008-10-14 10:00:00,0.8941,181,17.78,18,47
2008-10-14 11:00:00,0.8941,146,22.22,14,59
2008-10-14 12:00:00,0.8941,107,24.44,12,840
2008-10-14 13:00:00,0.8941,123,25.0,11,882
2008-10-14 14:00:00,0.447,184,22.22,13,846
2008-10-14 15:00:00,0.8941,183,21.11,15,75
2008-10-14 16:00:00,0.8941,135,18.89,18,49
2008-10-14 17:00:00,0.447,115,17.22,19,31
2008-10-14 18:00:00,0.0,71,15.0,23,14
2008-10-14 19:00:00,0.447,343,13.89,26,0
2008-10-14 20:00:00,0.447,337,13.33,28,0
2008-10-14 21:00:00,0.447,346,13.33,28,0
2008-10-14 22:00:00,0.447,340,13.33,29,0
2008-10-14 23:00:00,0.447,342,12.78,29,0
2008-10-15 00:00:00,0.447,333,12.78,29,0
2008-10-15 01:00:00,0.447,331,11.11,31,0
2008-10-15 02:00:00,0.447,332,11.67,30,0
2008-10-15 03:00:00,0.447,349,12.22,30,0
2008-10-15 04:00:00,0.447,340,11.11,30,0
2008-10-15 05:00:00,0.447,330,11.11,33,0
2008-10-15 06:00:00,0.447,336,11.11,35,0
2008-10-15 07:00:00,0.447,341,11.11,35,0
2008-10-15 08:00:00,0.447,352,12.78,31,8
2008-10-15 09:00:00,0.447,327,16.67,27,36
2008-10-15 10:00:00,0.8941,242,20.56,19,48
2008-10-15 11:00:00,0.8941,105,26.11,12,72
2008-10-15 12:00:00,0.8941,136,27.78,11,838
2008-10-15 13:00:00,0.8941,102,27.22,10,877
2008-10-15 14:00:00,0.8941,315,25.0,12,841
2008-10-15 15:00:00,0.8941,167,22.78,15,74
2008-10-15 16:00:00,0.8941,146,21.67,16,51
2008-10-15 17:00:00,0.447,128,20.56,18,32
2008-10-15 18:00:00,0.447,7,17.22,22,14
2008-10-15 19:00:00,0.447,326,16.67,24,0
2008-10-15 20:00:00,0.447,320,15.0,26,0
2008-10-15 21:00:00,0.447,324,15.0,27,0
2008-10-15 22:00:00,0.447,337,13.33,29,0
2008-10-15 23:00:00,0.447,338,13.89,30,0
2008-10-16 00:00:00,0.447,327,13.33,31,0
2008-10-16 01:00:00,0.447,330,12.78,31,0
2008-10-16 02:00:00,0.447,334,12.22,32,0
2008-10-16 03:00:00,0.447,346,12.78,33,0
2008-10-16 04:00:00,0.447,331,12.22,33,0
2008-10-16 05:00:00,0.447,340,11.67,31,0
2008-10-16 06:00:00,0.447,341,12.78,31,0
2008-10-16 07:00:00,0.447,337,12.22,31,0
2008-10-16 08:00:00,0.447,335,14.44,30,6
2008-10-16 09:00:00,0.0,5,17.22,27,34
2008-10-16 10:00:00,0.8941,165,21.67,20,48
2008-10-16 11:00:00,0.8941,354,25.0,15,62
2008-10-16 12:00:00,0.8941,41,27.22,13,818
2008-10-16 13:00:00,0.8941,247,27.78,12,851
2008-10-16 14:00:00,0.8941,117,26.11,13,810
2008-10-16 15:00:00,0.8941,304,24.44,15,85
2008-10-16 16:00:00,0.447,286,23.33,17,53
2008-10-16 17:00:00,0.447,288,21.11,19,34
2008-10-16 18:00:00,0.0,351,19.44,23,15
2008-10-16 19:00:00,0.447,337,16.67,26,0
2008-10-16 20:00:00,0.447,346,16.11,28,0
2008-10-16 21:00:00,0.447,337,16.11,28,0
2008-10-16 22:00:00,0.447,334,15.0,30,0
2008-10-16 23:00:00,0.447,332,15.56,31,0
2008-10-17 00:00:00,0.447,335,15.0,28,0
2008-10-17 01:00:00,0.447,325,13.89,27,0
2008-10-17 02:00:00,0.447,332,13.89,26,0
2008-10-17 03:00:00,0.447,322,13.89,26,0
2008-10-17 04:00:00,0.447,329,13.33,24,0
2008-10-17 05:00:00,0.447,327,13.33,24,0
2008-10-17 06:00:00,0.447,325,13.89,23,0
2008-10-17 07:00:00,0.447,327,13.33,25,0
2008-10-17 08:00:00,0.8941,329,15.56,24,6
2008-10-17 09:00:00,0.447,330,18.33,22,34
2008-10-17 10:00:00,0.447,55,22.78,16,47
2008-10-17 11:00:00,0.8941,22,28.33,10,60
2008-10-17 12:00:00,0.8941,247,28.33,11,825
2008-10-17 13:00:00,0.8941,1,27.78,10,613
2008-10-17 14:00:00,0.8941,241,26.67,11,714
2008-10-17 15:00:00,0.8941,201,24.44,11,124
2008-10-17 16:00:00,0.447,283,23.89,13,108
2008-10-17 17:00:00,0.0,5,22.78,13,83
2008-10-17 18:00:00,0.447,337,18.89,18,12
2008-10-17 19:00:00,0.447,341,17.22,19,0
2008-10-17 20:00:00,0.447,335,16.67,20,0
2008-10-17 21:00:00,0.447,334,17.22,20,0
2008-10-17 22:00:00,0.447,333,16.11,19,0
2008-10-17 23:00:00,0.447,329,16.11,17,0
2008-10-18 00:00:00,0.447,326,16.11,17,0
2008-10-18 01:00:00,0.447,325,16.11,17,0
2008-10-18 02:00:00,0.447,322,15.0,18,0
2008-10-18 03:00:00,0.447,35,16.67,14,0
2008-10-18 04:00:00,0.447,53,16.11,17,0
2008-10-18 05:00:00,0.447,333,15.0,20,0
2008-10-18 06:00:00,0.447,2,16.11,20,0
2008-10-18 07:00:00,0.447,31,15.0,25,0
2008-10-18 08:00:00,0.8941,347,15.56,27,7
2008-10-18 09:00:00,0.447,325,16.67,28,47
2008-10-18 10:00:00,0.447,201,18.33,27,134
2008-10-18 11:00:00,0.8941,169,18.89,25,155
2008-10-18 12:00:00,0.8941,203,26.11,17,294
2008-10-18 13:00:00,0.8941,164,25.0,16,813
2008-10-18 14:00:00,0.447,277,23.89,18,488
2008-10-18 15:00:00,0.8941,26,20.56,26,159
2008-10-18 16:00:00,0.447,292,19.44,29,47
2008-10-18 17:00:00,0.0,118,18.89,34,60
2008-10-18 18:00:00,0.447,17,17.22,38,10
2008-10-18 19:00:00,0.447,317,14.44,44,0
2008-10-18 20:00:00,0.447,325,14.44,49,0
2008-10-18 21:00:00,0.447,340,12.78,51,0
2008-10-18 22:00:00,0.447,351,13.89,44,0
2008-10-18 23:00:00,0.447,340,13.33,46,0
2008-10-19 00:00:00,0.447,340,13.33,45,0
2008-10-19 01:00:00,0.447,344,12.78,45,0
2008-10-19 02:00:00,0.447,343,11.67,44,0
2008-10-19 03:00:00,0.447,335,11.67,43,0
2008-10-19 04:00:00,0.447,336,12.22,43,0
2008-10-19 05:00:00,0.447,336,11.67,44,0
2008-10-19 06:00:00,0.447,339,11.67,46,0
2008-10-19 07:00:00,0.447,340,11.11,46,0
2008-10-19 08:00:00,0.447,336,12.78,46,9
2008-10-19 09:00:00,0.447,326,16.11,38,64
2008-10-19 10:00:00,0.447,65,18.89,32,123
2008-10-19 11:00:00,0.447,137,23.33,25,53
2008-10-19 12:00:00,0.8941,169,25.56,21,772
2008-10-19 13:00:00,0.8941,117,25.0,20,831
2008-10-19 14:00:00,0.8941,267,22.22,26,786
2008-10-19 15:00:00,0.8941,259,20.56,29,78
2008-10-19 16:00:00,0.447,26,20.0,31,76
2008-10-19 17:00:00,0.447,274,18.33,35,36
2008-10-19 18:00:00,0.0,344,15.0,42,15
2008-10-19 19:00:00,0.447,326,12.78,50,0
2008-10-19 20:00:00,0.447,338,13.33,51,0
2008-10-19 21:00:00,0.447,324,12.22,54,0
2008-10-19 22:00:00,0.447,349,12.22,55,0
2008-10-19 23:00:00,0.447,339,11.67,53,0
2008-10-20 00:00:00,0.447,334,12.22,54,0
2008-10-20 01:00:00,0.447,337,11.11,55,0
2008-10-20 02:00:00,0.447,331,11.67,55,0
2008-10-20 03:00:00,0.447,344,10.56,57,0
2008-10-20 04:00:00,0.447,342,11.11,57,0
2008-10-20 05:00:00,0.447,341,10.0,57,0
2008-10-20 06:00:00,0.447,327,10.56,59,0
2008-10-20 07:00:00,0.447,333,9.443999999999999,58,0
2008-10-20 08:00:00,0.447,346,11.67,51,7
2008-10-20 09:00:00,0.447,279,14.44,46,71
2008-10-20 10:00:00,0.447,37,17.78,36,44
2008-10-20 11:00:00,0.8941,146,22.78,28,61
2008-10-20 12:00:00,0.447,5,25.0,25,780
2008-10-20 13:00:00,0.8941,140,23.89,24,824
2008-10-20 14:00:00,0.8941,327,21.67,28,775
2008-10-20 15:00:00,0.8941,289,20.0,30,72
2008-10-20 16:00:00,0.8941,281,20.0,27,50
2008-10-20 17:00:00,0.447,329,16.67,33,31
2008-10-20 18:00:00,0.447,21,15.0,38,12
2008-10-20 19:00:00,0.447,318,12.78,44,0
2008-10-20 20:00:00,0.447,326,13.33,46,0
2008-10-20 21:00:00,0.447,338,12.22,50,0
2008-10-20 22:00:00,0.447,341,12.22,49,0
2008-10-20 23:00:00,0.447,353,11.11,51,0
2008-10-21 00:00:00,0.447,3,12.22,49,0
2008-10-21 01:00:00,0.447,338,11.11,49,0
2008-10-21 02:00:00,0.447,339,10.56,50,0
2008-10-21 03:00:00,0.447,347,10.56,51,0
2008-10-21 04:00:00,0.447,323,10.0,53,0
2008-10-21 05:00:00,0.447,338,9.443999999999999,49,0
2008-10-21 06:00:00,0.447,336,10.0,45,0
2008-10-21 07:00:00,0.447,336,9.443999999999999,43,0
2008-10-21 08:00:00,0.447,78,12.78,38,9
2008-10-21 09:00:00,0.447,332,15.0,42,51
2008-10-21 10:00:00,0.8941,72,17.22,37,59
2008-10-21 11:00:00,0.447,61,21.67,26,65
2008-10-21 12:00:00,0.8941,130,24.44,22,659
2008-10-21 13:00:00,0.8941,187,23.89,24,843
2008-10-21 14:00:00,0.8941,32,22.22,28,791
2008-10-21 15:00:00,0.447,293,18.89,34,103
2008-10-21 16:00:00,0.447,151,18.33,38,48
2008-10-21 17:00:00,0.447,322,15.56,43,29
2008-10-21 18:00:00,0.0,357,13.33,50,12
2008-10-21 19:00:00,0.447,332,12.22,57,0
2008-10-21 20:00:00,0.447,329,11.11,59,0
2008-10-21 21:00:00,0.447,343,11.67,56,0
2008-10-21 22:00:00,0.447,337,12.78,53,0
2008-10-21 23:00:00,0.447,332,13.33,51,0
2008-10-22 00:00:00,0.447,326,13.33,51,0
2008-10-22 01:00:00,0.447,342,12.22,52,0
