date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2010-10-01 00:00:00,0.447,335,22.22,44,0
2010-10-01 01:00:00,0.447,13,21.67,41,0
2010-10-01 02:00:00,0.447,10,21.11,43,0
2010-10-01 03:00:00,0.447,338,21.67,45,0
2010-10-01 04:00:00,0.447,332,21.11,45,0
2010-10-01 05:00:00,0.447,357,21.11,44,0
2010-10-01 06:00:00,0.447,65,20.56,47,0
2010-10-01 07:00:00,0.447,15,20.0,50,0
2010-10-01 08:00:00,0.447,56,22.22,50,30
2010-10-01 09:00:00,0.8941,184,25.0,41,124
2010-10-01 10:00:00,0.8941,309,30.0,31,81
2010-10-01 11:00:00,0.8941,214,32.22,28,662
2010-10-01 12:00:00,0.8941,221,28.33,33,535
2010-10-01 13:00:00,0.8941,298,31.11,27,393
2010-10-01 14:00:00,0.8941,284,30.56,27,1100
2010-10-01 15:00:00,0.447,316,27.22,29,233
2010-10-01 16:00:00,0.447,60,22.78,53,42
2010-10-01 17:00:00,0.447,313,21.11,63,77
2010-10-01 18:00:00,0.447,15,20.56,60,57
2010-10-01 19:00:00,0.447,135,20.56,56,1
2010-10-01 20:00:00,0.447,0,18.89,44,0
2010-10-01 21:00:00,0.447,324,18.33,44,0
2010-10-01 22:00:00,0.447,331,18.89,51,0
2010-10-01 23:00:00,0.447,327,19.44,57,0
2010-10-02 00:00:00,0.447,317,18.89,58,0
2010-10-02 01:00:00,0.447,340,19.44,56,0
2010-10-02 02:00:00,0.447,329,17.78,57,0
2010-10-02 03:00:00,0.447,325,17.78,61,0
2010-10-02 04:00:00,0.447,329,17.22,62,0
2010-10-02 05:00:00,0.447,324,17.22,60,0
2010-10-02 06:00:00,0.447,330,16.11,61,0
2010-10-02 07:00:00,0.447,320,17.22,61,0
2010-10-02 08:00:00,0.447,38,22.22,47,40
2010-10-02 09:00:00,0.8941,179,23.33,43,159
2010-10-02 10:00:00,0.8941,107,27.78,33,52
2010-10-02 11:00:00,0.8941,156,32.22,27,704
2010-10-02 12:00:00,0.447,225,31.67,27,459
2010-10-02 13:00:00,0.8941,278,31.67,26,625
2010-10-02 14:00:00,0.8941,262,30.56,28,817
2010-10-02 15:00:00,0.8941,98,28.89,32,725
2010-10-02 16:00:00,0.8941,188,27.22,35,195
2010-10-02 17:00:00,2.682,57,15.0,93,117
2010-10-02 18:00:00,0.8941,1,15.0,100,0
2010-10-02 19:00:00,0.8941,319,13.89,100,0
2010-10-02 20:00:00,0.447,331,14.44,100,0
2010-10-02 21:00:00,0.8941,317,14.44,100,0
2010-10-02 22:00:00,0.447,322,14.44,100,0
2010-10-02 23:00:00,0.447,323,14.44,100,0
2010-10-03 00:00:00,0.447,314,14.44,100,0
2010-10-03 01:00:00,0.447,328,14.44,99,0
2010-10-03 02:00:00,0.447,319,14.44,98,0
2010-10-03 03:00:00,0.447,318,14.44,100,0
2010-10-03 04:00:00,0.447,310,13.89,100,0
2010-10-03 05:00:00,-999.0,-999,13.89,98,0
2010-10-03 06:00:00,-999.0,-999,14.44,100,0
2010-10-03 07:00:00,-999.0,-999,14.44,100,0
2010-10-03 08:00:00,-999.0,-999,14.44,100,13
2010-10-03 09:00:00,-999.0,-999,15.0,100,32
2010-10-03 10:00:00,-999.0,-999,15.56,98,146
2010-10-03 11:00:00,-999.0,-999,19.44,89,46
2010-10-03 12:00:00,-999.0,-999,20.56,83,456
2010-10-03 13:00:00,-999.0,-999,21.11,80,380
2010-10-03 14:00:00,-999.0,-999,22.22,64,1094
2010-10-03 15:00:00,-999.0,-999,22.78,58,797
2010-10-03 16:00:00,-999.0,-999,20.56,63,123
2010-10-03 17:00:00,-999.0,-999,19.44,79,138
2010-10-03 18:00:00,-999.0,-999,16.11,96,59
2010-10-03 19:00:00,-999.0,-999,15.0,96,0
2010-10-03 20:00:00,-999.0,-999,15.0,93,0
2010-10-03 21:00:00,-999.0,-999,14.44,94,0
2010-10-03 22:00:00,-999.0,-999,15.56,90,0
2010-10-03 23:00:00,-999.0,-999,15.0,86,0
2010-10-04 00:00:00,-999.0,-999,16.11,85,0
2010-10-04 01:00:00,-999.0,-999,13.33,98,0
2010-10-04 02:00:00,0.447,146,12.78,100,0
2010-10-04 03:00:00,0.8941,115,12.78,100,0
2010-10-04 04:00:00,0.447,152,12.78,100,0
2010-10-04 05:00:00,0.447,62,13.33,100,0
2010-10-04 06:00:00,0.447,218,12.22,100,0
2010-10-04 07:00:00,0.8941,111,12.78,100,0
2010-10-04 08:00:00,0.447,167,11.67,100,6
2010-10-04 09:00:00,0.447,101,12.22,100,65
2010-10-04 10:00:00,0.447,113,13.33,99,182
2010-10-04 11:00:00,0.447,133,12.22,98,61
2010-10-04 12:00:00,0.8941,234,10.56,98,47
2010-10-04 13:00:00,0.8941,48,10.56,99,70
2010-10-04 14:00:00,0.447,309,10.56,97,88
2010-10-04 15:00:00,0.8941,87,11.11,92,216
2010-10-04 16:00:00,0.447,306,12.22,91,65
2010-10-04 17:00:00,-999.0,-999,12.22,92,164
2010-10-04 18:00:00,0.0,104,10.56,95,100
2010-10-04 19:00:00,-999.0,-999,9.443999999999999,99,2
2010-10-04 20:00:00,-999.0,-999,10.0,93,0
2010-10-04 21:00:00,0.447,83,8.889,98,0
2010-10-04 22:00:00,0.447,10,8.889,97,0
2010-10-04 23:00:00,-999.0,-999,8.889,98,0
2010-10-05 00:00:00,-999.0,-999,8.889,100,0
2010-10-05 01:00:00,0.0,246,9.443999999999999,100,0
2010-10-05 02:00:00,0.0,76,9.443999999999999,100,0
2010-10-05 03:00:00,0.0,185,9.443999999999999,100,0
2010-10-05 04:00:00,0.447,127,9.443999999999999,100,0
2010-10-05 05:00:00,0.447,142,8.333,100,0
2010-10-05 06:00:00,0.447,76,9.443999999999999,100,0
2010-10-05 07:00:00,0.447,291,9.443999999999999,100,0
2010-10-05 08:00:00,0.447,337,8.333,100,5
2010-10-05 09:00:00,0.447,9,9.443999999999999,100,7
2010-10-05 10:00:00,0.447,185,10.0,100,28
2010-10-05 11:00:00,-999.0,-999,10.0,96,66
2010-10-05 12:00:00,-999.0,-999,10.0,96,148
2010-10-05 13:00:00,0.447,15,10.56,98,141
2010-10-05 14:00:00,0.447,19,9.443999999999999,99,69
2010-10-05 15:00:00,0.447,108,10.0,97,46
2010-10-05 16:00:00,0.447,171,11.67,96,99
2010-10-05 17:00:00,0.447,253,11.11,95,119
2010-10-05 18:00:00,0.447,224,10.56,99,73
2010-10-05 19:00:00,0.447,268,9.443999999999999,99,0
2010-10-05 20:00:00,0.447,43,7.778,100,0
2010-10-05 21:00:00,0.447,327,7.778,100,0
2010-10-05 22:00:00,0.447,328,6.667000000000001,100,0
2010-10-05 23:00:00,0.447,324,7.222,100,0
2010-10-06 00:00:00,0.447,319,6.111000000000001,100,0
2010-10-06 01:00:00,0.447,324,6.111000000000001,100,0
2010-10-06 02:00:00,0.447,355,6.111000000000001,100,0
2010-10-06 03:00:00,0.447,337,6.667000000000001,100,0
2010-10-06 04:00:00,0.447,325,5.556,100,0
2010-10-06 05:00:00,0.447,326,6.111000000000001,100,0
2010-10-06 06:00:00,0.447,336,5.556,100,0
2010-10-06 07:00:00,0.447,334,5.556,100,0
2010-10-06 08:00:00,0.447,320,6.667000000000001,100,18
2010-10-06 09:00:00,0.447,61,10.0,100,134
2010-10-06 10:00:00,0.447,173,14.44,87,63
2010-10-06 11:00:00,0.8941,130,15.0,72,673
2010-10-06 12:00:00,0.447,241,15.0,69,613
2010-10-06 13:00:00,0.447,196,14.44,81,189
2010-10-06 14:00:00,0.447,253,15.0,76,244
2010-10-06 15:00:00,1.788,52,10.0,88,91
2010-10-06 16:00:00,0.8941,13,7.222,99,7
2010-10-06 17:00:00,0.447,344,7.222,100,2
2010-10-06 18:00:00,0.447,325,7.222,100,1
2010-10-06 19:00:00,0.447,316,7.222,100,0
2010-10-06 20:00:00,0.447,317,7.778,100,0
2010-10-06 21:00:00,0.447,332,7.222,100,0
2010-10-06 22:00:00,0.8941,313,7.778,100,0
2010-10-06 23:00:00,0.447,333,7.778,100,0
2010-10-07 00:00:00,0.447,142,7.778,100,0
2010-10-07 01:00:00,0.447,15,7.778,100,0
2010-10-07 02:00:00,0.447,323,7.778,100,0
2010-10-07 03:00:00,0.447,1,6.667000000000001,100,0
2010-10-07 04:00:00,0.447,322,6.111000000000001,100,0
2010-10-07 05:00:00,0.447,311,5.556,100,0
2010-10-07 06:00:00,0.447,320,5.0,100,0
2010-10-07 07:00:00,0.447,32,5.0,100,0
2010-10-07 08:00:00,0.447,177,8.889,100,17
