date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2002-10-01 00:00:00,0.0,354,8.889,72,0
2002-10-01 01:00:00,0.0,1,8.333,74,0
2002-10-01 02:00:00,0.0,331,8.889,74,0
2002-10-01 03:00:00,0.0,359,7.778,76,0
2002-10-01 04:00:00,0.0,344,8.333,76,0
2002-10-01 05:00:00,0.447,323,6.111000000000001,84,0
2002-10-01 06:00:00,0.0,358,7.222,80,0
2002-10-01 07:00:00,0.447,309,7.222,81,20
2002-10-01 08:00:00,0.0,304,10.0,71,47
2002-10-01 09:00:00,0.447,28,12.22,61,91
2002-10-01 10:00:00,0.447,266,12.78,54,96
2002-10-01 11:00:00,0.8941,311,18.33,30,793
2002-10-01 12:00:00,1.341,285,18.33,30,288
2002-10-01 13:00:00,1.788,106,17.78,32,864
2002-10-01 14:00:00,1.788,53,13.89,48,142
2002-10-01 15:00:00,0.8941,173,14.44,36,70
2002-10-01 16:00:00,0.8941,311,14.44,30,70
2002-10-01 17:00:00,0.447,287,14.44,30,60
2002-10-01 18:00:00,0.447,189,12.22,35,1
2002-10-01 19:00:00,0.0,344,11.11,43,0
2002-10-01 20:00:00,0.447,6,11.11,42,0
2002-10-01 21:00:00,0.0,8,9.443999999999999,42,0
2002-10-01 22:00:00,0.447,297,9.443999999999999,36,0
2002-10-01 23:00:00,0.447,284,8.333,31,0
2002-10-02 00:00:00,0.447,180,9.443999999999999,28,0
2002-10-02 01:00:00,-999.0,-999,-999.0,-999,-999
2002-10-02 02:00:00,0.8941,28,10.0,25,0
2002-10-02 03:00:00,1.341,52,8.889,26,0
2002-10-02 04:00:00,0.8941,9,8.889,24,0
2002-10-02 05:00:00,0.8941,172,10.0,22,0
2002-10-02 06:00:00,0.447,14,7.778,26,0
2002-10-02 07:00:00,0.0,317,6.111000000000001,31,19
2002-10-02 08:00:00,0.447,282,9.443999999999999,30,64
2002-10-02 09:00:00,0.447,89,11.67,26,51
2002-10-02 10:00:00,-999.0,-999,-999.0,-999,-999
2002-10-02 11:00:00,0.8941,280,17.78,19,-999
2002-10-02 12:00:00,0.8941,213,18.89,18,-999
2002-10-02 13:00:00,0.8941,258,20.0,19,-999
