date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2009-10-01 00:00:00,0.447,336,10.0,44,0
2009-10-01 01:00:00,0.447,48,10.0,44,0
2009-10-01 02:00:00,0.0,12,10.0,47,0
2009-10-01 03:00:00,0.0,31,8.889,48,0
2009-10-01 04:00:00,0.447,6,8.333,49,0
2009-10-01 05:00:00,0.447,351,8.889,51,0
2009-10-01 06:00:00,0.447,327,7.778,52,0
2009-10-01 07:00:00,0.447,312,7.222,54,0
2009-10-01 08:00:00,0.447,349,10.0,46,15
2009-10-01 09:00:00,0.447,290,14.44,35,50
2009-10-01 10:00:00,0.8941,47,18.33,19,52
2009-10-01 11:00:00,0.8941,155,21.67,13,97
2009-10-01 12:00:00,0.8941,326,26.11,12,911
2009-10-01 13:00:00,0.8941,196,26.11,13,952
2009-10-01 14:00:00,0.8941,263,22.78,15,921
2009-10-01 15:00:00,0.8941,239,21.11,15,74
2009-10-01 16:00:00,0.8941,235,20.56,16,195
2009-10-01 17:00:00,0.447,244,19.44,17,37
2009-10-01 18:00:00,0.0,78,16.67,19,19
2009-10-01 19:00:00,0.447,12,13.89,22,2
2009-10-01 20:00:00,0.447,341,12.78,23,0
2009-10-01 21:00:00,0.447,347,12.78,24,0
2009-10-01 22:00:00,0.447,339,12.22,25,0
2009-10-01 23:00:00,0.447,332,10.56,27,0
2009-10-02 00:00:00,0.447,328,10.56,28,0
2009-10-02 01:00:00,0.447,337,10.56,27,0
2009-10-02 02:00:00,0.447,332,11.11,28,0
2009-10-02 03:00:00,0.447,330,10.0,29,0
2009-10-02 04:00:00,0.447,334,10.56,28,0
2009-10-02 05:00:00,0.447,335,10.56,26,0
2009-10-02 06:00:00,0.447,336,9.443999999999999,25,0
2009-10-02 07:00:00,0.447,334,11.11,22,0
2009-10-02 08:00:00,0.447,348,13.33,22,17
2009-10-02 09:00:00,0.447,321,15.56,19,79
2009-10-02 10:00:00,0.447,43,20.56,13,51
2009-10-02 11:00:00,0.8941,204,24.44,10,76
2009-10-02 12:00:00,0.8941,347,27.22,8,904
2009-10-02 13:00:00,0.8941,18,28.89,9,951
2009-10-02 14:00:00,0.8941,287,25.0,11,906
2009-10-02 15:00:00,0.8941,253,22.78,12,84
2009-10-02 16:00:00,0.447,29,20.56,15,224
2009-10-02 17:00:00,0.447,211,20.0,16,38
2009-10-02 18:00:00,0.447,88,17.78,20,19
2009-10-02 19:00:00,0.447,332,15.56,22,1
2009-10-02 20:00:00,0.447,324,14.44,23,0
2009-10-02 21:00:00,0.447,357,12.78,24,0
2009-10-02 22:00:00,0.447,333,13.89,23,0
2009-10-02 23:00:00,0.447,345,12.78,25,0
2009-10-03 00:00:00,0.447,353,12.78,25,0
2009-10-03 01:00:00,0.0,52,13.89,25,0
2009-10-03 02:00:00,0.447,166,14.44,23,0
2009-10-03 03:00:00,0.447,138,13.33,24,0
2009-10-03 04:00:00,0.447,101,13.89,25,0
2009-10-03 05:00:00,0.447,178,12.78,26,0
2009-10-03 06:00:00,0.0,322,11.67,27,0
2009-10-03 07:00:00,0.447,147,11.67,28,0
2009-10-03 08:00:00,0.447,166,14.44,32,13
2009-10-03 09:00:00,0.8941,2,15.56,25,72
2009-10-03 10:00:00,1.341,192,18.33,23,55
2009-10-03 11:00:00,1.341,221,21.11,19,73
2009-10-03 12:00:00,1.341,103,23.89,17,873
2009-10-03 13:00:00,1.788,233,22.78,18,924
2009-10-03 14:00:00,1.341,226,20.56,21,896
2009-10-03 15:00:00,0.8941,264,18.89,24,247
2009-10-03 16:00:00,0.8941,56,16.67,26,152
2009-10-03 17:00:00,0.8941,221,15.0,28,67
2009-10-03 18:00:00,0.447,171,12.78,38,20
2009-10-03 19:00:00,0.447,152,10.56,47,0
2009-10-03 20:00:00,0.447,64,8.889,59,0
2009-10-03 21:00:00,0.447,24,8.889,68,0
2009-10-03 22:00:00,0.447,219,6.667000000000001,76,0
2009-10-03 23:00:00,0.447,288,7.222,73,0
2009-10-04 00:00:00,0.447,288,5.0,69,0
2009-10-04 01:00:00,0.447,56,3.889,73,0
2009-10-04 02:00:00,0.447,303,2.778,86,0
2009-10-04 03:00:00,0.447,188,2.222,89,0
2009-10-04 04:00:00,0.447,119,2.778,90,0
2009-10-04 05:00:00,0.0,311,2.778,88,0
2009-10-04 06:00:00,0.447,300,2.778,85,0
2009-10-04 07:00:00,0.447,202,3.889,84,0
2009-10-04 08:00:00,0.447,35,4.444,84,8
2009-10-04 09:00:00,0.447,202,5.0,71,38
2009-10-04 10:00:00,0.8941,183,7.222,64,109
2009-10-04 11:00:00,0.447,347,8.333,55,184
2009-10-04 12:00:00,0.8941,225,11.67,44,225
2009-10-04 13:00:00,0.8941,6,11.11,44,536
2009-10-04 14:00:00,0.8941,306,12.22,33,1033
2009-10-04 15:00:00,0.8941,319,12.22,31,318
2009-10-04 16:00:00,0.8941,256,11.67,34,156
2009-10-04 17:00:00,0.447,268,10.56,39,199
2009-10-04 18:00:00,0.447,347,7.222,45,29
2009-10-04 19:00:00,0.447,36,5.556,50,0
2009-10-04 20:00:00,0.447,338,3.889,57,0
2009-10-04 21:00:00,0.447,339,4.444,57,0
2009-10-04 22:00:00,0.447,338,2.778,60,0
2009-10-04 23:00:00,0.447,349,2.222,63,0
2009-10-05 00:00:00,0.447,343,2.778,67,0
2009-10-05 01:00:00,0.447,341,2.778,66,0
2009-10-05 02:00:00,0.447,325,1.6669999999999998,67,0
2009-10-05 03:00:00,0.447,323,2.222,68,0
2009-10-05 04:00:00,0.447,329,1.111,68,0
2009-10-05 05:00:00,0.447,320,0.5556,68,0
2009-10-05 06:00:00,0.447,325,1.6669999999999998,66,0
2009-10-05 07:00:00,0.8941,325,1.111,64,0
2009-10-05 08:00:00,0.447,334,4.444,57,16
2009-10-05 09:00:00,0.447,335,6.667000000000001,49,48
2009-10-05 10:00:00,0.8941,133,10.0,30,54
2009-10-05 11:00:00,0.8941,274,15.0,23,97
2009-10-05 12:00:00,0.8941,2,17.22,21,864
2009-10-05 13:00:00,0.8941,118,19.44,20,908
2009-10-05 14:00:00,0.8941,94,15.56,22,871
2009-10-05 15:00:00,0.8941,246,14.44,26,154
2009-10-05 16:00:00,0.8941,246,13.89,27,56
2009-10-05 17:00:00,0.8941,310,11.67,31,39
2009-10-05 18:00:00,0.447,316,9.443999999999999,37,19
2009-10-05 19:00:00,0.447,335,7.778,46,0
2009-10-05 20:00:00,0.447,339,5.556,50,0
2009-10-05 21:00:00,0.447,348,5.0,54,0
2009-10-05 22:00:00,0.447,321,6.111000000000001,54,0
2009-10-05 23:00:00,0.447,323,3.889,59,0
2009-10-06 00:00:00,0.447,336,5.0,57,0
2009-10-06 01:00:00,0.447,332,5.556,55,0
2009-10-06 02:00:00,0.447,336,5.556,55,0
2009-10-06 03:00:00,0.447,333,4.444,54,0
2009-10-06 04:00:00,0.447,325,5.0,55,0
2009-10-06 05:00:00,0.447,336,4.444,53,0
2009-10-06 06:00:00,0.447,339,4.444,52,0
2009-10-06 07:00:00,0.447,337,5.0,54,0
2009-10-06 08:00:00,0.447,320,6.667000000000001,47,14
2009-10-06 09:00:00,0.447,306,10.56,34,41
2009-10-06 10:00:00,0.8941,276,14.44,31,57
2009-10-06 11:00:00,0.8941,300,18.89,22,93
2009-10-06 12:00:00,0.8941,95,19.44,20,855
2009-10-06 13:00:00,1.341,261,20.56,18,900
2009-10-06 14:00:00,0.8941,297,18.89,19,860
2009-10-06 15:00:00,1.341,275,16.67,21,159
2009-10-06 16:00:00,0.8941,271,15.56,23,57
2009-10-06 17:00:00,0.447,316,15.0,26,39
2009-10-06 18:00:00,0.447,335,12.78,31,19
2009-10-06 19:00:00,0.447,357,10.56,35,0
2009-10-06 20:00:00,0.447,350,9.443999999999999,39,0
2009-10-06 21:00:00,0.447,331,9.443999999999999,37,0
2009-10-06 22:00:00,0.447,318,8.889,38,0
2009-10-06 23:00:00,0.447,316,7.778,41,0
2009-10-07 00:00:00,0.447,306,7.778,42,0
2009-10-07 01:00:00,0.447,323,6.667000000000001,43,0
2009-10-07 02:00:00,0.447,326,7.778,42,0
2009-10-07 03:00:00,0.447,334,7.778,41,0
2009-10-07 04:00:00,0.447,327,7.222,41,0
2009-10-07 05:00:00,0.447,321,8.333,40,0
2009-10-07 06:00:00,0.447,334,8.333,39,0
2009-10-07 07:00:00,0.447,332,7.222,40,0
2009-10-07 08:00:00,0.0,50,9.443999999999999,38,13
2009-10-07 09:00:00,0.8941,304,13.33,31,38
2009-10-07 10:00:00,0.8941,134,14.44,27,54
2009-10-07 11:00:00,0.8941,95,19.44,21,77
2009-10-07 12:00:00,0.8941,265,21.67,19,852
2009-10-07 13:00:00,0.8941,125,22.78,19,899
2009-10-07 14:00:00,0.8941,67,20.56,22,860
2009-10-07 15:00:00,0.447,331,17.78,24,89
2009-10-07 16:00:00,0.447,26,16.67,25,56
2009-10-07 17:00:00,0.447,281,15.56,27,36
2009-10-07 18:00:00,0.447,25,13.89,31,17
2009-10-07 19:00:00,0.447,345,11.11,41,0
2009-10-07 20:00:00,0.447,308,10.0,39,0
2009-10-07 21:00:00,0.447,348,11.11,39,0
2009-10-07 22:00:00,0.447,356,9.443999999999999,43,0
2009-10-07 23:00:00,0.447,2,8.889,42,0
2009-10-08 00:00:00,0.447,350,8.889,43,0
2009-10-08 01:00:00,0.447,322,8.889,45,0
2009-10-08 02:00:00,0.447,325,7.778,46,0
2009-10-08 03:00:00,0.447,341,8.889,45,0
2009-10-08 04:00:00,0.447,339,8.333,47,0
